15-10-23spec_0009_0103.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
162.000	80.692	15.365	829.622
163.000	80.859	15.333	749.800
164.000	81.027	15.302	652.467
165.000	81.194	15.270	546.533
166.000	81.361	15.239	473.333
167.000	81.529	15.207	432.844
168.000	81.696	15.176	404.289
169.000	81.864	15.145	396.044
170.000	82.031	15.114	411.622
171.000	82.198	15.084	458.311
172.000	82.366	15.053	525.778
173.000	82.533	15.022	629.022
174.000	82.701	14.992	732.578
175.000	82.868	14.962	853.489
176.000	83.036	14.931	956.289
177.000	83.203	14.901	1036.533
178.000	83.370	14.871	1053.022
179.000	83.538	14.842	1014.489
180.000	83.705	14.812	952.000
181.000	83.873	14.782	896.267
182.000	84.040	14.753	805.156
183.000	84.207	14.724	690.422
184.000	84.375	14.694	572.511
185.000	84.542	14.665	505.778
186.000	84.710	14.636	505.889
187.000	84.877	14.608	578.911
188.000	85.044	14.579	705.800
189.000	85.212	14.550	834.067
190.000	85.379	14.522	922.689
191.000	85.547	14.493	944.400
192.000	85.714	14.465	934.422
193.000	85.882	14.437	949.422
194.000	86.049	14.409	972.556
195.000	86.216	14.381	1007.022
196.000	86.384	14.353	1047.089
197.000	86.551	14.325	1084.822
198.000	86.719	14.297	1090.400
199.000	86.886	14.270	1049.400
200.000	87.053	14.242	980.267
201.000	87.221	14.215	894.622
202.000	87.388	14.188	803.578
203.000	87.556	14.161	722.067
204.000	87.723	14.134	672.400
205.000	87.891	14.107	672.844
206.000	88.058	14.080	726.644
207.000	88.225	14.053	811.356
208.000	88.393	14.027	886.467
209.000	88.560	14.000	954.667
210.000	88.728	13.974	997.444
211.000	88.895	13.947	980.622
212.000	89.062	13.921	938.422
213.000	89.230	13.895	893.400
214.000	89.397	13.869	859.200
215.000	89.565	13.843	826.822
216.000	89.732	13.817	796.444
217.000	89.900	13.791	799.533
218.000	90.067	13.766	856.600
219.000	90.234	13.740	890.556
220.000	90.402	13.715	929.111
221.000	90.569	13.689	925.311
222.000	90.737	13.664	877.711
223.000	90.904	13.639	821.222
224.000	91.071	13.614	754.489
225.000	91.239	13.589	698.600
226.000	91.406	13.564	690.356
227.000	91.574	13.539	681.244
228.000	91.741	13.515	689.044
229.000	91.908	13.490	678.711
230.000	92.076	13.465	664.178
231.000	92.243	13.441	675.378
232.000	92.411	13.417	696.044
233.000	92.578	13.392	747.889
234.000	92.746	13.368	792.111
235.000	92.913	13.344	799.467
236.000	93.080	13.320	783.733
237.000	93.248	13.296	770.400
238.000	93.415	13.272	764.378
239.000	93.583	13.249	743.200
240.000	93.750	13.225	683.444
241.000	93.917	13.201	616.489
242.000	94.085	13.178	586.356
243.000	94.252	13.154	570.778
244.000	94.420	13.131	533.778
245.000	94.587	13.108	520.467
246.000	94.755	13.085	523.711
247.000	94.922	13.062	536.822
248.000	95.089	13.039	579.111
249.000	95.257	13.016	601.422
250.000	95.424	12.993	595.933
251.000	95.592	12.970	624.356
252.000	95.759	12.948	663.200
253.000	95.926	12.925	654.111
254.000	96.094	12.902	635.044
255.000	96.261	12.880	617.422
256.000	96.429	12.858	580.156
257.000	96.596	12.835	533.444
258.000	96.764	12.813	508.956
259.000	96.931	12.791	512.933
260.000	97.098	12.769	540.556
261.000	97.266	12.747	584.578
262.000	97.433	12.725	598.111
263.000	97.601	12.703	615.133
264.000	97.768	12.681	640.467
265.000	97.935	12.660	639.844
266.000	98.103	12.638	622.378
267.000	98.270	12.617	627.244
268.000	98.438	12.595	608.022
269.000	98.605	12.574	558.911
270.000	98.773	12.553	529.289
271.000	98.940	12.531	514.578
272.000	99.107	12.510	490.778
273.000	99.275	12.489	490.622
274.000	99.442	12.468	507.756
275.000	99.610	12.447	498.489
276.000	99.777	12.426	456.333
277.000	99.944	12.405	448.778
278.000	100.112	12.385	462.867
279.000	100.279	12.364	477.444
280.000	100.447	12.343	497.778
281.000	100.614	12.323	491.778
282.000	100.781	12.302	445.244
283.000	100.949	12.282	407.000
284.000	101.116	12.262	404.689
285.000	101.284	12.241	400.733
286.000	101.451	12.221	367.556
287.000	101.619	12.201	335.867
288.000	101.786	12.181	337.889
289.000	101.953	12.161	334.911
290.000	102.121	12.141	331.267
291.000	102.288	12.121	335.489
292.000	102.456	12.101	341.689
293.000	102.623	12.082	320.956
294.000	102.790	12.062	320.178
295.000	102.958	12.042	352.844
296.000	103.125	12.023	375.956
297.000	103.293	12.003	373.733
298.000	103.460	11.984	370.044
299.000	103.628	11.964	389.800
300.000	103.795	11.945	380.822
301.000	103.962	11.926	332.822
302.000	104.130	11.907	299.267
303.000	104.297	11.888	286.822
304.000	104.465	11.869	292.333
305.000	104.632	11.850	290.644
306.000	104.799	11.831	299.289
307.000	104.967	11.812	307.422
308.000	105.134	11.793	316.044
309.000	105.302	11.774	316.022
310.000	105.469	11.755	330.244
311.000	105.637	11.737	342.600
312.000	105.804	11.718	330.644
313.000	105.971	11.700	302.000
314.000	106.139	11.681	285.689
315.000	106.306	11.663	283.222
316.000	106.474	11.645	283.244
317.000	106.641	11.626	275.778
318.000	106.808	11.608	274.867
319.000	106.976	11.590	275.533
320.000	107.143	11.572	256.556
321.000	107.311	11.554	232.489
322.000	107.478	11.536	215.022
323.000	107.645	11.518	204.044
324.000	107.813	11.500	198.756
325.000	107.980	11.482	201.222
326.000	108.148	11.464	215.444
327.000	108.315	11.447	247.933
328.000	108.483	11.429	273.733
329.000	108.650	11.411	271.111
330.000	108.817	11.394	253.978
331.000	108.985	11.376	243.022
332.000	109.152	11.359	234.756
333.000	109.320	11.341	221.178
334.000	109.487	11.324	214.489
335.000	109.654	11.307	215.022
336.000	109.822	11.290	230.267
337.000	109.989	11.272	244.378
338.000	110.157	11.255	239.422
339.000	110.324	11.238	238.689
340.000	110.492	11.221	244.622
341.000	110.659	11.204	245.933
342.000	110.826	11.187	245.644
343.000	110.994	11.170	237.600
344.000	111.161	11.154	241.111
345.000	111.329	11.137	241.644
346.000	111.496	11.120	238.978
347.000	111.663	11.103	221.689
348.000	111.831	11.087	205.489
349.000	111.998	11.070	201.444
350.000	112.166	11.054	208.844
351.000	112.333	11.037	209.422
352.000	112.501	11.021	206.000
353.000	112.668	11.004	210.533
354.000	112.835	10.988	225.378
355.000	113.003	10.972	238.356
356.000	113.170	10.956	234.933
357.000	113.338	10.939	215.511
358.000	113.505	10.923	198.267
359.000	113.672	10.907	200.044
360.000	113.840	10.891	210.244
361.000	114.007	10.875	217.889
362.000	114.175	10.859	208.111
363.000	114.342	10.843	194.867
364.000	114.510	10.827	197.267
365.000	114.677	10.812	215.444
366.000	114.844	10.796	247.222
367.000	115.012	10.780	268.711
368.000	115.179	10.764	275.667
369.000	115.347	10.749	267.289
370.000	115.514	10.733	261.089
371.000	115.681	10.718	258.600
372.000	115.849	10.702	255.178
373.000	116.016	10.687	248.533
374.000	116.184	10.671	241.733
375.000	116.351	10.656	237.978
376.000	116.518	10.641	234.733
377.000	116.686	10.625	239.067
378.000	116.853	10.610	238.578
379.000	117.021	10.595	236.467
380.000	117.188	10.580	229.578
381.000	117.356	10.565	234.689
382.000	117.523	10.550	234.267
383.000	117.690	10.535	226.889
384.000	117.858	10.520	220.178
385.000	118.025	10.505	206.911
386.000	118.193	10.490	194.733
387.000	118.360	10.475	187.956
388.000	118.527	10.460	187.711
389.000	118.695	10.446	192.778
390.000	118.862	10.431	200.978
391.000	119.030	10.416	211.667
392.000	119.197	10.402	205.733
393.000	119.365	10.387	188.556
394.000	119.532	10.372	175.111
395.000	119.699	10.358	175.844
396.000	119.867	10.343	179.178
397.000	120.034	10.329	176.778
398.000	120.202	10.315	165.133
399.000	120.369	10.300	159.111
400.000	120.536	10.286	153.756
401.000	120.704	10.272	152.400
402.000	120.871	10.258	153.067
403.000	121.039	10.243	156.022
404.000	121.206	10.229	161.089
405.000	121.374	10.215	176.022
406.000	121.541	10.201	195.022
407.000	121.708	10.187	220.422
408.000	121.876	10.173	236.889
409.000	122.043	10.159	237.978
410.000	122.211	10.145	225.356
411.000	122.378	10.131	203.000
412.000	122.545	10.117	187.400
413.000	122.713	10.104	183.022
414.000	122.880	10.090	197.044
415.000	123.048	10.076	225.422
416.000	123.215	10.062	244.889
417.000	123.383	10.049	246.600
418.000	123.550	10.035	245.933
419.000	123.717	10.022	236.000
420.000	123.885	10.008	222.644
421.000	124.052	9.995	202.133
422.000	124.220	9.981	188.822
423.000	124.387	9.968	182.444
424.000	124.554	9.954	169.733
425.000	124.722	9.941	161.889
426.000	124.889	9.928	153.533
427.000	125.057	9.914	147.689
428.000	125.224	9.901	146.133
429.000	125.391	9.888	145.000
430.000	125.559	9.875	145.267
431.000	125.726	9.861	144.333
432.000	125.894	9.848	146.400
433.000	126.061	9.835	152.267
434.000	126.229	9.822	157.956
435.000	126.396	9.809	160.778
436.000	126.563	9.796	165.644
437.000	126.731	9.783	164.533
438.000	126.898	9.770	162.778
439.000	127.066	9.757	161.756
440.000	127.233	9.745	165.044
441.000	127.400	9.732	167.156
442.000	127.568	9.719	172.933
443.000	127.735	9.706	185.289
444.000	127.903	9.694	198.578
445.000	128.070	9.681	202.000
446.000	128.238	9.668	190.689
447.000	128.405	9.656	180.044
448.000	128.572	9.643	182.400
449.000	128.740	9.631	193.644
450.000	128.907	9.618	215.800
451.000	129.075	9.606	231.933
452.000	129.242	9.593	227.822
453.000	129.409	9.581	218.933
454.000	129.577	9.568	215.822
455.000	129.744	9.556	212.133
456.000	129.912	9.544	194.244
457.000	130.079	9.531	181.489
458.000	130.247	9.519	175.422
459.000	130.414	9.507	182.356
460.000	130.581	9.495	199.311
461.000	130.749	9.483	213.800
462.000	130.916	9.471	213.400
463.000	131.084	9.458	205.333
464.000	131.251	9.446	206.178
465.000	131.418	9.434	202.200
466.000	131.586	9.422	193.800
467.000	131.753	9.410	184.556
468.000	131.921	9.398	176.222
469.000	132.088	9.386	175.222
470.000	132.255	9.375	178.289
471.000	132.423	9.363	187.800
472.000	132.590	9.351	191.200
473.000	132.758	9.339	182.067
474.000	132.925	9.327	177.600
475.000	133.093	9.316	173.533
476.000	133.260	9.304	167.689
477.000	133.427	9.292	159.622
478.000	133.595	9.281	152.289
479.000	133.762	9.269	147.178
480.000	133.930	9.257	147.556
481.000	134.097	9.246	147.867
482.000	134.264	9.234	147.267
483.000	134.432	9.223	152.400
484.000	134.599	9.211	155.911
485.000	134.767	9.200	157.044
486.000	134.934	9.188	156.956
487.000	135.102	9.177	161.267
488.000	135.269	9.166	166.400
489.000	135.436	9.154	166.778
490.000	135.604	9.143	168.844
491.000	135.771	9.132	169.822
492.000	135.939	9.121	169.200
493.000	136.106	9.109	164.422
494.000	136.273	9.098	163.311
495.000	136.441	9.087	169.089
496.000	136.608	9.076	177.889
497.000	136.776	9.065	184.400
498.000	136.943	9.054	183.711
499.000	137.111	9.043	184.378
500.000	137.278	9.032	185.667
501.000	137.445	9.021	190.111
502.000	137.613	9.010	195.267
503.000	137.780	8.999	201.867
504.000	137.948	8.988	203.844
505.000	138.115	8.977	191.578
506.000	138.282	8.966	175.289
507.000	138.450	8.955	166.511
508.000	0.000	0.000	0.000
509.000	0.000	0.000	0.000
510.000	0.000	0.000	0.000
511.000	0.000	0.000	0.000
512.000	0.000	0.000	0.000
513.000	0.000	0.000	0.000
514.000	0.000	0.000	0.000
515.000	0.000	0.000	0.000
516.000	0.000	0.000	0.000
517.000	0.000	0.000	0.000
518.000	0.000	0.000	0.000
519.000	0.000	0.000	0.000
520.000	0.000	0.000	0.000
521.000	0.000	0.000	0.000
522.000	0.000	0.000	0.000
523.000	0.000	0.000	0.000
524.000	0.000	0.000	0.000
525.000	0.000	0.000	0.000
526.000	0.000	0.000	0.000
527.000	0.000	0.000	0.000
528.000	0.000	0.000	0.000
529.000	0.000	0.000	0.000
530.000	0.000	0.000	0.000
531.000	0.000	0.000	0.000
532.000	0.000	0.000	0.000
533.000	0.000	0.000	0.000
534.000	0.000	0.000	0.000
535.000	0.000	0.000	0.000
536.000	0.000	0.000	0.000
537.000	0.000	0.000	0.000
538.000	0.000	0.000	0.000
539.000	0.000	0.000	0.000
540.000	0.000	0.000	0.000
541.000	0.000	0.000	0.000
542.000	0.000	0.000	0.000
543.000	0.000	0.000	0.000
544.000	0.000	0.000	0.000
545.000	0.000	0.000	0.000
546.000	0.000	0.000	0.000
547.000	0.000	0.000	0.000
548.000	0.000	0.000	0.000
549.000	0.000	0.000	0.000
550.000	0.000	0.000	0.000
551.000	0.000	0.000	0.000
552.000	0.000	0.000	0.000
553.000	0.000	0.000	0.000
554.000	0.000	0.000	0.000
555.000	0.000	0.000	0.000
556.000	0.000	0.000	0.000
557.000	0.000	0.000	0.000
558.000	0.000	0.000	0.000
559.000	0.000	0.000	0.000
560.000	0.000	0.000	0.000
561.000	0.000	0.000	0.000
562.000	0.000	0.000	0.000
563.000	0.000	0.000	0.000
564.000	0.000	0.000	0.000
565.000	0.000	0.000	0.000
566.000	0.000	0.000	0.000
567.000	0.000	0.000	0.000
568.000	0.000	0.000	0.000
569.000	0.000	0.000	0.000
570.000	0.000	0.000	0.000
571.000	0.000	0.000	0.000
572.000	0.000	0.000	0.000
573.000	0.000	0.000	0.000
574.000	0.000	0.000	0.000
575.000	0.000	0.000	0.000
576.000	0.000	0.000	0.000
577.000	0.000	0.000	0.000
578.000	0.000	0.000	0.000
579.000	0.000	0.000	0.000
580.000	0.000	0.000	0.000
581.000	0.000	0.000	0.000
582.000	0.000	0.000	0.000
583.000	0.000	0.000	0.000
584.000	0.000	0.000	0.000
585.000	0.000	0.000	0.000
586.000	0.000	0.000	0.000
587.000	0.000	0.000	0.000
588.000	0.000	0.000	0.000
589.000	0.000	0.000	0.000
590.000	0.000	0.000	0.000
591.000	0.000	0.000	0.000
592.000	0.000	0.000	0.000
593.000	0.000	0.000	0.000
594.000	0.000	0.000	0.000
595.000	0.000	0.000	0.000
596.000	0.000	0.000	0.000
597.000	0.000	0.000	0.000
598.000	0.000	0.000	0.000
599.000	0.000	0.000	0.000
600.000	0.000	0.000	0.000
601.000	0.000	0.000	0.000
602.000	0.000	0.000	0.000
603.000	0.000	0.000	0.000
604.000	0.000	0.000	0.000
605.000	0.000	0.000	0.000
606.000	0.000	0.000	0.000
607.000	0.000	0.000	0.000
608.000	0.000	0.000	0.000
609.000	0.000	0.000	0.000
610.000	0.000	0.000	0.000
611.000	0.000	0.000	0.000
612.000	0.000	0.000	0.000
613.000	0.000	0.000	0.000
614.000	0.000	0.000	0.000
615.000	0.000	0.000	0.000
616.000	0.000	0.000	0.000
617.000	0.000	0.000	0.000
618.000	0.000	0.000	0.000
619.000	0.000	0.000	0.000
620.000	0.000	0.000	0.000
621.000	0.000	0.000	0.000
622.000	0.000	0.000	0.000
623.000	0.000	0.000	0.000
624.000	0.000	0.000	0.000
625.000	0.000	0.000	0.000
626.000	0.000	0.000	0.000
627.000	0.000	0.000	0.000
628.000	0.000	0.000	0.000
629.000	0.000	0.000	0.000
630.000	0.000	0.000	0.000
631.000	0.000	0.000	0.000
632.000	0.000	0.000	0.000
633.000	0.000	0.000	0.000
634.000	0.000	0.000	0.000
635.000	0.000	0.000	0.000
636.000	0.000	0.000	0.000
637.000	0.000	0.000	0.000
638.000	0.000	0.000	0.000
639.000	0.000	0.000	0.000
640.000	0.000	0.000	0.000
641.000	0.000	0.000	0.000
642.000	0.000	0.000	0.000
643.000	0.000	0.000	0.000
644.000	0.000	0.000	0.000
645.000	0.000	0.000	0.000
646.000	0.000	0.000	0.000
647.000	0.000	0.000	0.000
648.000	0.000	0.000	0.000
649.000	0.000	0.000	0.000
650.000	0.000	0.000	0.000
651.000	0.000	0.000	0.000
652.000	0.000	0.000	0.000
653.000	0.000	0.000	0.000
654.000	0.000	0.000	0.000
655.000	0.000	0.000	0.000
656.000	0.000	0.000	0.000
657.000	0.000	0.000	0.000
658.000	0.000	0.000	0.000
659.000	0.000	0.000	0.000
660.000	0.000	0.000	0.000
661.000	0.000	0.000	0.000
662.000	0.000	0.000	0.000
663.000	0.000	0.000	0.000
664.000	0.000	0.000	0.000
665.000	0.000	0.000	0.000
666.000	0.000	0.000	0.000
667.000	0.000	0.000	0.000
668.000	0.000	0.000	0.000
669.000	0.000	0.000	0.000
670.000	0.000	0.000	0.000
671.000	0.000	0.000	0.000
672.000	0.000	0.000	0.000
673.000	0.000	0.000	0.000
674.000	0.000	0.000	0.000
675.000	0.000	0.000	0.000
676.000	0.000	0.000	0.000
677.000	0.000	0.000	0.000
678.000	0.000	0.000	0.000
679.000	0.000	0.000	0.000
680.000	0.000	0.000	0.000
681.000	0.000	0.000	0.000
682.000	0.000	0.000	0.000
683.000	0.000	0.000	0.000
684.000	0.000	0.000	0.000
685.000	0.000	0.000	0.000
686.000	0.000	0.000	0.000
687.000	0.000	0.000	0.000
688.000	0.000	0.000	0.000
689.000	0.000	0.000	0.000
690.000	0.000	0.000	0.000
691.000	0.000	0.000	0.000
692.000	0.000	0.000	0.000
693.000	0.000	0.000	0.000
694.000	0.000	0.000	0.000
695.000	0.000	0.000	0.000
696.000	0.000	0.000	0.000
697.000	0.000	0.000	0.000
698.000	0.000	0.000	0.000
699.000	0.000	0.000	0.000
700.000	0.000	0.000	0.000
701.000	0.000	0.000	0.000
702.000	0.000	0.000	0.000
703.000	0.000	0.000	0.000
704.000	0.000	0.000	0.000
705.000	0.000	0.000	0.000
706.000	0.000	0.000	0.000
707.000	0.000	0.000	0.000
708.000	0.000	0.000	0.000
709.000	0.000	0.000	0.000
710.000	0.000	0.000	0.000
711.000	0.000	0.000	0.000
712.000	0.000	0.000	0.000
713.000	0.000	0.000	0.000
714.000	0.000	0.000	0.000
715.000	0.000	0.000	0.000
716.000	0.000	0.000	0.000
717.000	0.000	0.000	0.000
718.000	0.000	0.000	0.000
719.000	0.000	0.000	0.000
720.000	0.000	0.000	0.000
721.000	0.000	0.000	0.000
722.000	0.000	0.000	0.000
723.000	0.000	0.000	0.000
724.000	0.000	0.000	0.000
725.000	0.000	0.000	0.000
726.000	0.000	0.000	0.000
727.000	0.000	0.000	0.000
728.000	0.000	0.000	0.000
729.000	0.000	0.000	0.000
730.000	0.000	0.000	0.000
731.000	0.000	0.000	0.000
732.000	0.000	0.000	0.000
733.000	0.000	0.000	0.000
734.000	0.000	0.000	0.000
735.000	0.000	0.000	0.000
736.000	0.000	0.000	0.000
737.000	0.000	0.000	0.000
738.000	0.000	0.000	0.000
739.000	0.000	0.000	0.000
740.000	0.000	0.000	0.000
741.000	0.000	0.000	0.000
742.000	0.000	0.000	0.000
743.000	0.000	0.000	0.000
744.000	0.000	0.000	0.000
745.000	0.000	0.000	0.000
746.000	0.000	0.000	0.000
747.000	0.000	0.000	0.000
748.000	0.000	0.000	0.000
749.000	0.000	0.000	0.000
750.000	0.000	0.000	0.000
751.000	0.000	0.000	0.000
752.000	0.000	0.000	0.000
753.000	0.000	0.000	0.000
754.000	0.000	0.000	0.000
755.000	0.000	0.000	0.000
756.000	0.000	0.000	0.000
757.000	0.000	0.000	0.000
758.000	0.000	0.000	0.000
759.000	0.000	0.000	0.000
760.000	0.000	0.000	0.000
761.000	0.000	0.000	0.000
762.000	0.000	0.000	0.000
763.000	0.000	0.000	0.000
764.000	0.000	0.000	0.000
765.000	0.000	0.000	0.000
766.000	0.000	0.000	0.000
767.000	0.000	0.000	0.000
768.000	0.000	0.000	0.000
769.000	0.000	0.000	0.000
770.000	0.000	0.000	0.000
771.000	0.000	0.000	0.000
772.000	0.000	0.000	0.000
773.000	0.000	0.000	0.000
774.000	0.000	0.000	0.000
775.000	0.000	0.000	0.000
776.000	0.000	0.000	0.000
777.000	0.000	0.000	0.000
778.000	0.000	0.000	0.000
779.000	0.000	0.000	0.000
780.000	0.000	0.000	0.000
781.000	0.000	0.000	0.000
782.000	0.000	0.000	0.000
783.000	0.000	0.000	0.000
784.000	0.000	0.000	0.000
785.000	0.000	0.000	0.000
786.000	0.000	0.000	0.000
787.000	0.000	0.000	0.000
788.000	0.000	0.000	0.000
789.000	0.000	0.000	0.000
790.000	0.000	0.000	0.000
791.000	0.000	0.000	0.000
792.000	0.000	0.000	0.000
793.000	0.000	0.000	0.000
794.000	0.000	0.000	0.000
795.000	0.000	0.000	0.000
796.000	0.000	0.000	0.000
797.000	0.000	0.000	0.000
798.000	0.000	0.000	0.000
799.000	0.000	0.000	0.000
800.000	0.000	0.000	0.000
801.000	0.000	0.000	0.000
802.000	0.000	0.000	0.000
803.000	0.000	0.000	0.000
804.000	0.000	0.000	0.000
805.000	0.000	0.000	0.000
806.000	0.000	0.000	0.000
807.000	0.000	0.000	0.000
808.000	0.000	0.000	0.000
809.000	0.000	0.000	0.000
810.000	0.000	0.000	0.000
811.000	0.000	0.000	0.000
812.000	0.000	0.000	0.000
813.000	0.000	0.000	0.000
814.000	0.000	0.000	0.000
815.000	0.000	0.000	0.000
816.000	0.000	0.000	0.000
817.000	0.000	0.000	0.000
818.000	0.000	0.000	0.000
819.000	0.000	0.000	0.000
820.000	0.000	0.000	0.000
821.000	0.000	0.000	0.000
822.000	0.000	0.000	0.000
823.000	0.000	0.000	0.000
824.000	0.000	0.000	0.000
825.000	0.000	0.000	0.000
826.000	0.000	0.000	0.000
827.000	0.000	0.000	0.000
828.000	0.000	0.000	0.000
829.000	0.000	0.000	0.000
830.000	0.000	0.000	0.000
831.000	0.000	0.000	0.000
832.000	0.000	0.000	0.000
833.000	0.000	0.000	0.000
834.000	0.000	0.000	0.000
835.000	0.000	0.000	0.000
836.000	0.000	0.000	0.000
837.000	0.000	0.000	0.000
838.000	0.000	0.000	0.000
839.000	0.000	0.000	0.000
840.000	0.000	0.000	0.000
841.000	0.000	0.000	0.000
842.000	0.000	0.000	0.000
843.000	0.000	0.000	0.000
844.000	0.000	0.000	0.000
845.000	0.000	0.000	0.000
846.000	0.000	0.000	0.000
847.000	0.000	0.000	0.000
848.000	0.000	0.000	0.000
849.000	0.000	0.000	0.000
850.000	0.000	0.000	0.000
851.000	0.000	0.000	0.000
852.000	0.000	0.000	0.000
853.000	0.000	0.000	0.000
854.000	0.000	0.000	0.000
855.000	0.000	0.000	0.000
856.000	0.000	0.000	0.000
857.000	0.000	0.000	0.000
858.000	0.000	0.000	0.000
859.000	0.000	0.000	0.000
860.000	0.000	0.000	0.000
861.000	0.000	0.000	0.000
862.000	0.000	0.000	0.000
863.000	0.000	0.000	0.000
864.000	0.000	0.000	0.000
865.000	0.000	0.000	0.000
