15-10-23spec_0009_0051.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
179.000	83.538	14.842	765.844
180.000	83.705	14.812	768.156
181.000	83.873	14.782	762.622
182.000	84.040	14.753	714.578
183.000	84.207	14.724	640.333
184.000	84.375	14.694	547.800
185.000	84.542	14.665	461.067
186.000	84.710	14.636	430.444
187.000	84.877	14.608	455.867
188.000	85.044	14.579	538.800
189.000	85.212	14.550	617.378
190.000	85.379	14.522	683.800
191.000	85.547	14.493	730.889
192.000	85.714	14.465	769.711
193.000	85.882	14.437	793.578
194.000	86.049	14.409	805.689
195.000	86.216	14.381	811.356
196.000	86.384	14.353	824.911
197.000	86.551	14.325	836.111
198.000	86.719	14.297	815.844
199.000	86.886	14.270	785.244
200.000	87.053	14.242	734.022
201.000	87.221	14.215	665.333
202.000	87.388	14.188	601.044
203.000	87.556	14.161	565.933
204.000	87.723	14.134	569.444
205.000	87.891	14.107	609.733
206.000	88.058	14.080	666.644
207.000	88.225	14.053	717.289
208.000	88.393	14.027	735.244
209.000	88.560	14.000	739.422
210.000	88.728	13.974	727.356
211.000	88.895	13.947	724.489
212.000	89.062	13.921	690.844
213.000	89.230	13.895	633.267
214.000	89.397	13.869	558.222
215.000	89.565	13.843	512.267
216.000	89.732	13.817	508.956
217.000	89.900	13.791	535.644
218.000	90.067	13.766	571.111
219.000	90.234	13.740	610.067
220.000	90.402	13.715	632.778
221.000	90.569	13.689	649.111
222.000	90.737	13.664	663.267
223.000	90.904	13.639	662.178
224.000	91.071	13.614	643.222
225.000	91.239	13.589	637.133
226.000	91.406	13.564	629.267
227.000	91.574	13.539	639.533
228.000	91.741	13.515	649.711
229.000	91.908	13.490	631.244
230.000	92.076	13.465	612.356
231.000	92.243	13.441	610.467
232.000	92.411	13.417	609.733
233.000	92.578	13.392	572.622
234.000	92.746	13.368	549.800
235.000	92.913	13.344	572.800
236.000	93.080	13.320	611.667
237.000	93.248	13.296	610.089
238.000	93.415	13.272	559.356
239.000	93.583	13.249	525.844
240.000	93.750	13.225	517.533
241.000	93.917	13.201	544.556
242.000	94.085	13.178	564.133
243.000	94.252	13.154	574.044
244.000	94.420	13.131	557.844
245.000	94.587	13.108	532.578
246.000	94.755	13.085	524.622
247.000	94.922	13.062	535.622
248.000	95.089	13.039	560.178
249.000	95.257	13.016	559.467
250.000	95.424	12.993	540.267
251.000	95.592	12.970	539.467
252.000	95.759	12.948	542.422
253.000	95.926	12.925	554.511
254.000	96.094	12.902	573.844
255.000	96.261	12.880	549.200
256.000	96.429	12.858	483.622
257.000	96.596	12.835	435.089
258.000	96.764	12.813	410.467
259.000	96.931	12.791	408.778
260.000	97.098	12.769	427.156
261.000	97.266	12.747	427.067
262.000	97.433	12.725	409.200
263.000	97.601	12.703	405.244
264.000	97.768	12.681	402.956
265.000	97.935	12.660	382.622
266.000	98.103	12.638	365.667
267.000	98.270	12.617	361.533
268.000	98.438	12.595	354.822
269.000	98.605	12.574	366.000
270.000	98.773	12.553	380.689
271.000	98.940	12.531	377.111
272.000	99.107	12.510	352.000
273.000	99.275	12.489	338.556
274.000	99.442	12.468	318.556
275.000	99.610	12.447	288.333
276.000	99.777	12.426	267.422
277.000	99.944	12.405	266.133
278.000	100.112	12.385	278.578
279.000	100.279	12.364	302.133
280.000	100.447	12.343	350.244
281.000	100.614	12.323	378.800
282.000	100.781	12.302	362.867
283.000	100.949	12.282	361.311
284.000	101.116	12.262	382.578
285.000	101.284	12.241	390.778
286.000	101.451	12.221	391.911
287.000	101.619	12.201	397.356
288.000	101.786	12.181	385.444
289.000	101.953	12.161	336.667
290.000	102.121	12.141	294.244
291.000	102.288	12.121	294.600
292.000	102.456	12.101	293.156
293.000	102.623	12.082	281.778
294.000	102.790	12.062	268.089
295.000	102.958	12.042	256.711
296.000	103.125	12.023	241.711
297.000	103.293	12.003	227.711
298.000	103.460	11.984	225.333
299.000	103.628	11.964	221.800
300.000	103.795	11.945	211.356
301.000	103.962	11.926	202.244
302.000	104.130	11.907	209.044
303.000	104.297	11.888	225.600
304.000	104.465	11.869	225.000
305.000	104.632	11.850	216.800
306.000	104.799	11.831	208.844
307.000	104.967	11.812	204.978
308.000	105.134	11.793	201.822
309.000	105.302	11.774	207.778
310.000	105.469	11.755	229.267
311.000	105.637	11.737	245.356
312.000	105.804	11.718	239.600
313.000	105.971	11.700	212.911
314.000	106.139	11.681	197.956
315.000	106.306	11.663	192.244
316.000	106.474	11.645	186.778
317.000	106.641	11.626	182.711
318.000	106.808	11.608	188.044
319.000	106.976	11.590	195.933
320.000	107.143	11.572	197.689
321.000	107.311	11.554	194.644
322.000	107.478	11.536	193.933
323.000	107.645	11.518	191.800
324.000	107.813	11.500	191.178
325.000	107.980	11.482	189.200
326.000	108.148	11.464	187.689
327.000	108.315	11.447	183.933
328.000	108.483	11.429	176.311
329.000	108.650	11.411	175.111
330.000	108.817	11.394	180.667
331.000	108.985	11.376	190.156
332.000	109.152	11.359	190.600
333.000	109.320	11.341	183.622
334.000	109.487	11.324	175.556
335.000	109.654	11.307	174.133
336.000	109.822	11.290	179.200
337.000	109.989	11.272	188.933
338.000	110.157	11.255	185.956
339.000	110.324	11.238	172.844
340.000	110.492	11.221	165.800
341.000	110.659	11.204	159.711
342.000	110.826	11.187	162.356
343.000	110.994	11.170	168.222
344.000	111.161	11.154	174.533
345.000	111.329	11.137	185.200
346.000	111.496	11.120	190.489
347.000	111.663	11.103	185.067
348.000	111.831	11.087	181.733
349.000	111.998	11.070	177.533
350.000	112.166	11.054	169.600
351.000	112.333	11.037	161.178
352.000	112.501	11.021	156.711
353.000	112.668	11.004	155.022
354.000	112.835	10.988	152.533
355.000	113.003	10.972	154.600
356.000	113.170	10.956	156.933
357.000	113.338	10.939	162.089
358.000	113.505	10.923	168.844
359.000	113.672	10.907	171.711
360.000	113.840	10.891	184.267
361.000	114.007	10.875	192.111
362.000	114.175	10.859	182.356
363.000	114.342	10.843	168.644
364.000	114.510	10.827	161.444
365.000	114.677	10.812	159.978
366.000	114.844	10.796	158.267
367.000	115.012	10.780	155.333
368.000	115.179	10.764	151.756
369.000	115.347	10.749	150.356
370.000	115.514	10.733	150.756
371.000	115.681	10.718	150.244
372.000	115.849	10.702	151.089
373.000	116.016	10.687	149.911
374.000	116.184	10.671	153.022
375.000	116.351	10.656	156.956
376.000	116.518	10.641	158.911
377.000	116.686	10.625	158.467
378.000	116.853	10.610	159.600
379.000	117.021	10.595	164.267
380.000	117.188	10.580	174.289
381.000	117.356	10.565	192.356
382.000	117.523	10.550	206.578
383.000	117.690	10.535	215.489
384.000	117.858	10.520	223.511
385.000	118.025	10.505	234.578
386.000	118.193	10.490	237.222
387.000	118.360	10.475	233.489
388.000	118.527	10.460	223.178
389.000	118.695	10.446	216.956
390.000	118.862	10.431	217.622
391.000	119.030	10.416	211.044
392.000	119.197	10.402	200.333
393.000	119.365	10.387	193.867
394.000	119.532	10.372	189.844
395.000	119.699	10.358	191.133
396.000	119.867	10.343	191.133
397.000	120.034	10.329	190.356
398.000	120.202	10.315	185.956
399.000	120.369	10.300	176.533
400.000	120.536	10.286	165.356
401.000	120.704	10.272	160.933
402.000	120.871	10.258	158.267
403.000	121.039	10.243	159.622
404.000	121.206	10.229	165.556
405.000	121.374	10.215	165.689
406.000	121.541	10.201	162.933
407.000	121.708	10.187	160.178
408.000	121.876	10.173	158.178
409.000	122.043	10.159	157.889
410.000	122.211	10.145	161.311
411.000	122.378	10.131	171.711
412.000	122.545	10.117	182.956
413.000	122.713	10.104	192.067
414.000	122.880	10.090	190.089
415.000	123.048	10.076	189.200
416.000	123.215	10.062	186.022
417.000	123.383	10.049	187.578
418.000	123.550	10.035	185.022
419.000	123.717	10.022	182.267
420.000	123.885	10.008	190.444
421.000	124.052	9.995	197.289
422.000	124.220	9.981	196.200
423.000	124.387	9.968	183.578
424.000	124.554	9.954	171.244
425.000	124.722	9.941	165.200
426.000	124.889	9.928	158.067
427.000	125.057	9.914	158.311
428.000	125.224	9.901	156.556
429.000	125.391	9.888	161.756
430.000	125.559	9.875	165.511
431.000	125.726	9.861	171.578
432.000	125.894	9.848	171.556
433.000	126.061	9.835	169.244
434.000	126.229	9.822	171.178
435.000	126.396	9.809	179.867
436.000	126.563	9.796	182.689
437.000	126.731	9.783	175.756
438.000	126.898	9.770	163.956
439.000	127.066	9.757	157.867
440.000	127.233	9.745	155.267
441.000	127.400	9.732	155.156
442.000	127.568	9.719	160.111
443.000	127.735	9.706	165.511
444.000	127.903	9.694	163.756
445.000	128.070	9.681	160.000
446.000	128.238	9.668	155.956
447.000	128.405	9.656	153.289
448.000	128.572	9.643	152.200
449.000	128.740	9.631	152.489
450.000	128.907	9.618	153.178
451.000	129.075	9.606	153.178
452.000	129.242	9.593	150.711
453.000	129.409	9.581	149.111
454.000	129.577	9.568	148.400
455.000	129.744	9.556	148.089
456.000	129.912	9.544	151.489
457.000	130.079	9.531	154.467
458.000	130.247	9.519	159.178
459.000	130.414	9.507	159.156
460.000	130.581	9.495	164.733
461.000	130.749	9.483	167.156
462.000	130.916	9.471	165.711
463.000	131.084	9.458	164.244
464.000	131.251	9.446	167.489
465.000	131.418	9.434	169.644
466.000	131.586	9.422	169.889
467.000	131.753	9.410	167.733
468.000	131.921	9.398	173.289
469.000	132.088	9.386	178.000
470.000	132.255	9.375	183.800
471.000	132.423	9.363	192.778
472.000	132.590	9.351	201.422
473.000	132.758	9.339	202.578
474.000	132.925	9.327	197.667
475.000	133.093	9.316	187.489
476.000	133.260	9.304	178.289
477.000	133.427	9.292	179.044
478.000	133.595	9.281	180.289
479.000	133.762	9.269	180.289
480.000	133.930	9.257	174.867
481.000	134.097	9.246	168.133
482.000	134.264	9.234	167.289
483.000	134.432	9.223	169.311
484.000	134.599	9.211	174.289
485.000	134.767	9.200	178.267
486.000	134.934	9.188	184.467
487.000	135.102	9.177	191.356
488.000	135.269	9.166	202.200
489.000	135.436	9.154	206.089
490.000	135.604	9.143	200.044
491.000	135.771	9.132	190.711
492.000	135.939	9.121	178.333
493.000	136.106	9.109	167.556
494.000	136.273	9.098	164.889
495.000	136.441	9.087	163.000
496.000	136.608	9.076	164.578
497.000	136.776	9.065	164.044
498.000	136.943	9.054	163.156
499.000	137.111	9.043	166.889
500.000	137.278	9.032	169.867
501.000	137.445	9.021	165.200
502.000	137.613	9.010	157.489
503.000	137.780	8.999	155.244
504.000	137.948	8.988	153.489
505.000	138.115	8.977	152.556
506.000	138.282	8.966	153.089
507.000	138.450	8.955	154.689
508.000	0.000	0.000	0.000
509.000	0.000	0.000	0.000
510.000	0.000	0.000	0.000
511.000	0.000	0.000	0.000
512.000	0.000	0.000	0.000
513.000	0.000	0.000	0.000
514.000	0.000	0.000	0.000
515.000	0.000	0.000	0.000
516.000	0.000	0.000	0.000
517.000	0.000	0.000	0.000
518.000	0.000	0.000	0.000
519.000	0.000	0.000	0.000
520.000	0.000	0.000	0.000
521.000	0.000	0.000	0.000
522.000	0.000	0.000	0.000
523.000	0.000	0.000	0.000
524.000	0.000	0.000	0.000
525.000	0.000	0.000	0.000
526.000	0.000	0.000	0.000
527.000	0.000	0.000	0.000
528.000	0.000	0.000	0.000
529.000	0.000	0.000	0.000
530.000	0.000	0.000	0.000
531.000	0.000	0.000	0.000
532.000	0.000	0.000	0.000
533.000	0.000	0.000	0.000
534.000	0.000	0.000	0.000
535.000	0.000	0.000	0.000
536.000	0.000	0.000	0.000
537.000	0.000	0.000	0.000
538.000	0.000	0.000	0.000
539.000	0.000	0.000	0.000
540.000	0.000	0.000	0.000
541.000	0.000	0.000	0.000
542.000	0.000	0.000	0.000
543.000	0.000	0.000	0.000
544.000	0.000	0.000	0.000
545.000	0.000	0.000	0.000
546.000	0.000	0.000	0.000
547.000	0.000	0.000	0.000
548.000	0.000	0.000	0.000
549.000	0.000	0.000	0.000
550.000	0.000	0.000	0.000
551.000	0.000	0.000	0.000
552.000	0.000	0.000	0.000
553.000	0.000	0.000	0.000
554.000	0.000	0.000	0.000
555.000	0.000	0.000	0.000
556.000	0.000	0.000	0.000
557.000	0.000	0.000	0.000
558.000	0.000	0.000	0.000
559.000	0.000	0.000	0.000
560.000	0.000	0.000	0.000
561.000	0.000	0.000	0.000
562.000	0.000	0.000	0.000
563.000	0.000	0.000	0.000
564.000	0.000	0.000	0.000
565.000	0.000	0.000	0.000
566.000	0.000	0.000	0.000
567.000	0.000	0.000	0.000
568.000	0.000	0.000	0.000
569.000	0.000	0.000	0.000
570.000	0.000	0.000	0.000
571.000	0.000	0.000	0.000
572.000	0.000	0.000	0.000
573.000	0.000	0.000	0.000
574.000	0.000	0.000	0.000
575.000	0.000	0.000	0.000
576.000	0.000	0.000	0.000
577.000	0.000	0.000	0.000
578.000	0.000	0.000	0.000
579.000	0.000	0.000	0.000
580.000	0.000	0.000	0.000
581.000	0.000	0.000	0.000
582.000	0.000	0.000	0.000
583.000	0.000	0.000	0.000
584.000	0.000	0.000	0.000
585.000	0.000	0.000	0.000
586.000	0.000	0.000	0.000
587.000	0.000	0.000	0.000
588.000	0.000	0.000	0.000
589.000	0.000	0.000	0.000
590.000	0.000	0.000	0.000
591.000	0.000	0.000	0.000
592.000	0.000	0.000	0.000
593.000	0.000	0.000	0.000
594.000	0.000	0.000	0.000
595.000	0.000	0.000	0.000
596.000	0.000	0.000	0.000
597.000	0.000	0.000	0.000
598.000	0.000	0.000	0.000
599.000	0.000	0.000	0.000
600.000	0.000	0.000	0.000
601.000	0.000	0.000	0.000
602.000	0.000	0.000	0.000
603.000	0.000	0.000	0.000
604.000	0.000	0.000	0.000
605.000	0.000	0.000	0.000
606.000	0.000	0.000	0.000
607.000	0.000	0.000	0.000
608.000	0.000	0.000	0.000
609.000	0.000	0.000	0.000
610.000	0.000	0.000	0.000
611.000	0.000	0.000	0.000
612.000	0.000	0.000	0.000
613.000	0.000	0.000	0.000
614.000	0.000	0.000	0.000
615.000	0.000	0.000	0.000
616.000	0.000	0.000	0.000
617.000	0.000	0.000	0.000
618.000	0.000	0.000	0.000
619.000	0.000	0.000	0.000
620.000	0.000	0.000	0.000
621.000	0.000	0.000	0.000
622.000	0.000	0.000	0.000
623.000	0.000	0.000	0.000
624.000	0.000	0.000	0.000
625.000	0.000	0.000	0.000
626.000	0.000	0.000	0.000
627.000	0.000	0.000	0.000
628.000	0.000	0.000	0.000
629.000	0.000	0.000	0.000
630.000	0.000	0.000	0.000
631.000	0.000	0.000	0.000
632.000	0.000	0.000	0.000
633.000	0.000	0.000	0.000
634.000	0.000	0.000	0.000
635.000	0.000	0.000	0.000
636.000	0.000	0.000	0.000
637.000	0.000	0.000	0.000
638.000	0.000	0.000	0.000
639.000	0.000	0.000	0.000
640.000	0.000	0.000	0.000
641.000	0.000	0.000	0.000
642.000	0.000	0.000	0.000
643.000	0.000	0.000	0.000
644.000	0.000	0.000	0.000
645.000	0.000	0.000	0.000
646.000	0.000	0.000	0.000
647.000	0.000	0.000	0.000
648.000	0.000	0.000	0.000
649.000	0.000	0.000	0.000
650.000	0.000	0.000	0.000
651.000	0.000	0.000	0.000
652.000	0.000	0.000	0.000
653.000	0.000	0.000	0.000
654.000	0.000	0.000	0.000
655.000	0.000	0.000	0.000
656.000	0.000	0.000	0.000
657.000	0.000	0.000	0.000
658.000	0.000	0.000	0.000
659.000	0.000	0.000	0.000
660.000	0.000	0.000	0.000
661.000	0.000	0.000	0.000
662.000	0.000	0.000	0.000
663.000	0.000	0.000	0.000
664.000	0.000	0.000	0.000
665.000	0.000	0.000	0.000
666.000	0.000	0.000	0.000
667.000	0.000	0.000	0.000
668.000	0.000	0.000	0.000
669.000	0.000	0.000	0.000
670.000	0.000	0.000	0.000
671.000	0.000	0.000	0.000
672.000	0.000	0.000	0.000
673.000	0.000	0.000	0.000
674.000	0.000	0.000	0.000
675.000	0.000	0.000	0.000
676.000	0.000	0.000	0.000
677.000	0.000	0.000	0.000
678.000	0.000	0.000	0.000
679.000	0.000	0.000	0.000
680.000	0.000	0.000	0.000
681.000	0.000	0.000	0.000
682.000	0.000	0.000	0.000
683.000	0.000	0.000	0.000
684.000	0.000	0.000	0.000
685.000	0.000	0.000	0.000
686.000	0.000	0.000	0.000
687.000	0.000	0.000	0.000
688.000	0.000	0.000	0.000
689.000	0.000	0.000	0.000
690.000	0.000	0.000	0.000
691.000	0.000	0.000	0.000
692.000	0.000	0.000	0.000
693.000	0.000	0.000	0.000
694.000	0.000	0.000	0.000
695.000	0.000	0.000	0.000
696.000	0.000	0.000	0.000
697.000	0.000	0.000	0.000
698.000	0.000	0.000	0.000
699.000	0.000	0.000	0.000
700.000	0.000	0.000	0.000
701.000	0.000	0.000	0.000
702.000	0.000	0.000	0.000
703.000	0.000	0.000	0.000
704.000	0.000	0.000	0.000
705.000	0.000	0.000	0.000
706.000	0.000	0.000	0.000
707.000	0.000	0.000	0.000
708.000	0.000	0.000	0.000
709.000	0.000	0.000	0.000
710.000	0.000	0.000	0.000
711.000	0.000	0.000	0.000
712.000	0.000	0.000	0.000
713.000	0.000	0.000	0.000
714.000	0.000	0.000	0.000
715.000	0.000	0.000	0.000
716.000	0.000	0.000	0.000
717.000	0.000	0.000	0.000
718.000	0.000	0.000	0.000
719.000	0.000	0.000	0.000
720.000	0.000	0.000	0.000
721.000	0.000	0.000	0.000
722.000	0.000	0.000	0.000
723.000	0.000	0.000	0.000
724.000	0.000	0.000	0.000
725.000	0.000	0.000	0.000
726.000	0.000	0.000	0.000
727.000	0.000	0.000	0.000
728.000	0.000	0.000	0.000
729.000	0.000	0.000	0.000
730.000	0.000	0.000	0.000
731.000	0.000	0.000	0.000
732.000	0.000	0.000	0.000
733.000	0.000	0.000	0.000
734.000	0.000	0.000	0.000
735.000	0.000	0.000	0.000
736.000	0.000	0.000	0.000
737.000	0.000	0.000	0.000
738.000	0.000	0.000	0.000
739.000	0.000	0.000	0.000
740.000	0.000	0.000	0.000
741.000	0.000	0.000	0.000
742.000	0.000	0.000	0.000
743.000	0.000	0.000	0.000
744.000	0.000	0.000	0.000
745.000	0.000	0.000	0.000
746.000	0.000	0.000	0.000
747.000	0.000	0.000	0.000
748.000	0.000	0.000	0.000
749.000	0.000	0.000	0.000
750.000	0.000	0.000	0.000
751.000	0.000	0.000	0.000
752.000	0.000	0.000	0.000
753.000	0.000	0.000	0.000
754.000	0.000	0.000	0.000
755.000	0.000	0.000	0.000
756.000	0.000	0.000	0.000
757.000	0.000	0.000	0.000
758.000	0.000	0.000	0.000
759.000	0.000	0.000	0.000
760.000	0.000	0.000	0.000
761.000	0.000	0.000	0.000
762.000	0.000	0.000	0.000
763.000	0.000	0.000	0.000
764.000	0.000	0.000	0.000
765.000	0.000	0.000	0.000
766.000	0.000	0.000	0.000
767.000	0.000	0.000	0.000
768.000	0.000	0.000	0.000
769.000	0.000	0.000	0.000
770.000	0.000	0.000	0.000
771.000	0.000	0.000	0.000
772.000	0.000	0.000	0.000
773.000	0.000	0.000	0.000
774.000	0.000	0.000	0.000
775.000	0.000	0.000	0.000
776.000	0.000	0.000	0.000
777.000	0.000	0.000	0.000
778.000	0.000	0.000	0.000
779.000	0.000	0.000	0.000
780.000	0.000	0.000	0.000
781.000	0.000	0.000	0.000
782.000	0.000	0.000	0.000
783.000	0.000	0.000	0.000
784.000	0.000	0.000	0.000
785.000	0.000	0.000	0.000
786.000	0.000	0.000	0.000
787.000	0.000	0.000	0.000
788.000	0.000	0.000	0.000
789.000	0.000	0.000	0.000
790.000	0.000	0.000	0.000
791.000	0.000	0.000	0.000
792.000	0.000	0.000	0.000
793.000	0.000	0.000	0.000
794.000	0.000	0.000	0.000
795.000	0.000	0.000	0.000
796.000	0.000	0.000	0.000
797.000	0.000	0.000	0.000
798.000	0.000	0.000	0.000
799.000	0.000	0.000	0.000
800.000	0.000	0.000	0.000
801.000	0.000	0.000	0.000
802.000	0.000	0.000	0.000
803.000	0.000	0.000	0.000
804.000	0.000	0.000	0.000
805.000	0.000	0.000	0.000
806.000	0.000	0.000	0.000
807.000	0.000	0.000	0.000
808.000	0.000	0.000	0.000
809.000	0.000	0.000	0.000
810.000	0.000	0.000	0.000
811.000	0.000	0.000	0.000
812.000	0.000	0.000	0.000
813.000	0.000	0.000	0.000
814.000	0.000	0.000	0.000
815.000	0.000	0.000	0.000
816.000	0.000	0.000	0.000
817.000	0.000	0.000	0.000
818.000	0.000	0.000	0.000
819.000	0.000	0.000	0.000
820.000	0.000	0.000	0.000
821.000	0.000	0.000	0.000
822.000	0.000	0.000	0.000
823.000	0.000	0.000	0.000
824.000	0.000	0.000	0.000
825.000	0.000	0.000	0.000
826.000	0.000	0.000	0.000
827.000	0.000	0.000	0.000
828.000	0.000	0.000	0.000
829.000	0.000	0.000	0.000
830.000	0.000	0.000	0.000
831.000	0.000	0.000	0.000
832.000	0.000	0.000	0.000
833.000	0.000	0.000	0.000
834.000	0.000	0.000	0.000
835.000	0.000	0.000	0.000
836.000	0.000	0.000	0.000
837.000	0.000	0.000	0.000
838.000	0.000	0.000	0.000
839.000	0.000	0.000	0.000
840.000	0.000	0.000	0.000
841.000	0.000	0.000	0.000
842.000	0.000	0.000	0.000
843.000	0.000	0.000	0.000
844.000	0.000	0.000	0.000
845.000	0.000	0.000	0.000
846.000	0.000	0.000	0.000
847.000	0.000	0.000	0.000
848.000	0.000	0.000	0.000
849.000	0.000	0.000	0.000
850.000	0.000	0.000	0.000
851.000	0.000	0.000	0.000
852.000	0.000	0.000	0.000
853.000	0.000	0.000	0.000
854.000	0.000	0.000	0.000
855.000	0.000	0.000	0.000
856.000	0.000	0.000	0.000
857.000	0.000	0.000	0.000
858.000	0.000	0.000	0.000
859.000	0.000	0.000	0.000
860.000	0.000	0.000	0.000
861.000	0.000	0.000	0.000
862.000	0.000	0.000	0.000
863.000	0.000	0.000	0.000
864.000	0.000	0.000	0.000
865.000	0.000	0.000	0.000
866.000	0.000	0.000	0.000
