15-10-23spec_0009_0068.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
272.000	99.107	12.510	471.489
273.000	99.275	12.489	496.622
274.000	99.442	12.468	499.422
275.000	99.610	12.447	478.844
276.000	99.777	12.426	434.889
277.000	99.944	12.405	416.933
278.000	100.112	12.385	406.089
279.000	100.279	12.364	389.000
280.000	100.447	12.343	382.089
281.000	100.614	12.323	388.511
282.000	100.781	12.302	378.733
283.000	100.949	12.282	356.933
284.000	101.116	12.262	339.422
285.000	101.284	12.241	321.911
286.000	101.451	12.221	282.844
287.000	101.619	12.201	252.622
288.000	101.786	12.181	241.511
289.000	101.953	12.161	243.267
290.000	102.121	12.141	251.000
291.000	102.288	12.121	271.044
292.000	102.456	12.101	287.200
293.000	102.623	12.082	286.889
294.000	102.790	12.062	286.111
295.000	102.958	12.042	306.289
296.000	103.125	12.023	305.067
297.000	103.293	12.003	285.444
298.000	103.460	11.984	282.444
299.000	103.628	11.964	292.333
300.000	103.795	11.945	285.467
301.000	103.962	11.926	251.489
302.000	104.130	11.907	237.000
303.000	104.297	11.888	238.000
304.000	104.465	11.869	234.822
305.000	104.632	11.850	232.489
306.000	104.799	11.831	241.667
307.000	104.967	11.812	254.956
308.000	105.134	11.793	251.489
309.000	105.302	11.774	234.556
310.000	105.469	11.755	225.089
311.000	105.637	11.737	231.089
312.000	105.804	11.718	242.711
313.000	105.971	11.700	250.422
314.000	106.139	11.681	257.244
315.000	106.306	11.663	263.600
316.000	106.474	11.645	252.356
317.000	106.641	11.626	234.489
318.000	106.808	11.608	219.911
319.000	106.976	11.590	208.978
320.000	107.143	11.572	196.111
321.000	107.311	11.554	184.844
322.000	107.478	11.536	175.289
323.000	107.645	11.518	171.733
324.000	107.813	11.500	171.911
325.000	107.980	11.482	178.178
326.000	108.148	11.464	198.111
327.000	108.315	11.447	217.578
328.000	108.483	11.429	224.311
329.000	108.650	11.411	221.356
330.000	108.817	11.394	216.000
331.000	108.985	11.376	215.200
332.000	109.152	11.359	214.422
333.000	109.320	11.341	208.111
334.000	109.487	11.324	197.289
335.000	109.654	11.307	189.222
336.000	109.822	11.290	186.111
337.000	109.989	11.272	185.422
338.000	110.157	11.255	182.644
339.000	110.324	11.238	173.200
340.000	110.492	11.221	164.778
341.000	110.659	11.204	165.578
342.000	110.826	11.187	159.778
343.000	110.994	11.170	160.289
344.000	111.161	11.154	163.044
345.000	111.329	11.137	158.467
346.000	111.496	11.120	159.711
347.000	111.663	11.103	159.422
348.000	111.831	11.087	158.356
349.000	111.998	11.070	163.067
350.000	112.166	11.054	169.667
351.000	112.333	11.037	174.756
352.000	112.501	11.021	193.622
353.000	112.668	11.004	222.267
354.000	112.835	10.988	247.000
355.000	113.003	10.972	252.822
356.000	113.170	10.956	248.111
357.000	113.338	10.939	236.778
358.000	113.505	10.923	220.867
359.000	113.672	10.907	217.400
360.000	113.840	10.891	217.822
361.000	114.007	10.875	219.022
362.000	114.175	10.859	212.289
363.000	114.342	10.843	202.600
364.000	114.510	10.827	193.600
365.000	114.677	10.812	187.222
366.000	114.844	10.796	185.444
367.000	115.012	10.780	194.622
368.000	115.179	10.764	208.822
369.000	115.347	10.749	219.156
370.000	115.514	10.733	225.178
371.000	115.681	10.718	217.022
372.000	115.849	10.702	197.289
373.000	116.016	10.687	181.356
374.000	116.184	10.671	175.156
375.000	116.351	10.656	174.422
376.000	116.518	10.641	176.022
377.000	116.686	10.625	186.422
378.000	116.853	10.610	195.378
379.000	117.021	10.595	205.489
380.000	117.188	10.580	206.667
381.000	117.356	10.565	205.378
382.000	117.523	10.550	210.333
383.000	117.690	10.535	212.378
384.000	117.858	10.520	213.578
385.000	118.025	10.505	210.000
386.000	118.193	10.490	201.400
387.000	118.360	10.475	197.956
388.000	118.527	10.460	201.911
389.000	118.695	10.446	206.489
390.000	118.862	10.431	208.000
391.000	119.030	10.416	202.467
392.000	119.197	10.402	203.156
393.000	119.365	10.387	214.111
394.000	119.532	10.372	210.556
395.000	119.699	10.358	195.733
396.000	119.867	10.343	179.578
397.000	120.034	10.329	164.422
398.000	120.202	10.315	157.756
399.000	120.369	10.300	153.111
400.000	120.536	10.286	152.311
401.000	120.704	10.272	150.822
402.000	120.871	10.258	150.356
403.000	121.039	10.243	149.422
404.000	121.206	10.229	152.533
405.000	121.374	10.215	154.267
406.000	121.541	10.201	157.822
407.000	121.708	10.187	166.622
408.000	121.876	10.173	179.867
409.000	122.043	10.159	180.333
410.000	122.211	10.145	177.533
411.000	122.378	10.131	171.089
412.000	122.545	10.117	170.044
413.000	122.713	10.104	169.200
414.000	122.880	10.090	170.200
415.000	123.048	10.076	164.044
416.000	123.215	10.062	164.400
417.000	123.383	10.049	166.822
418.000	123.550	10.035	174.511
419.000	123.717	10.022	190.711
420.000	123.885	10.008	214.600
421.000	124.052	9.995	226.733
422.000	124.220	9.981	239.178
423.000	124.387	9.968	243.200
424.000	124.554	9.954	237.533
425.000	124.722	9.941	217.733
426.000	124.889	9.928	197.778
427.000	125.057	9.914	178.022
428.000	125.224	9.901	168.333
429.000	125.391	9.888	164.644
430.000	125.559	9.875	164.378
431.000	125.726	9.861	168.156
432.000	125.894	9.848	181.511
433.000	126.061	9.835	194.178
434.000	126.229	9.822	202.556
435.000	126.396	9.809	209.467
436.000	126.563	9.796	213.511
437.000	126.731	9.783	214.533
438.000	126.898	9.770	217.867
439.000	127.066	9.757	225.467
440.000	127.233	9.745	222.556
441.000	127.400	9.732	216.978
442.000	127.568	9.719	210.600
443.000	127.735	9.706	197.978
444.000	127.903	9.694	184.911
445.000	128.070	9.681	184.356
446.000	128.238	9.668	193.622
447.000	128.405	9.656	202.822
448.000	128.572	9.643	209.733
449.000	128.740	9.631	220.022
450.000	128.907	9.618	226.111
451.000	129.075	9.606	220.289
452.000	129.242	9.593	203.156
453.000	129.409	9.581	187.667
454.000	129.577	9.568	177.289
455.000	129.744	9.556	175.489
456.000	129.912	9.544	180.844
457.000	130.079	9.531	182.511
458.000	130.247	9.519	170.622
459.000	130.414	9.507	164.400
460.000	130.581	9.495	161.689
461.000	130.749	9.483	166.356
462.000	130.916	9.471	168.311
463.000	131.084	9.458	171.689
464.000	131.251	9.446	173.978
465.000	131.418	9.434	177.600
466.000	131.586	9.422	171.289
467.000	131.753	9.410	163.378
468.000	131.921	9.398	158.756
469.000	132.088	9.386	156.667
470.000	132.255	9.375	162.089
471.000	132.423	9.363	175.333
472.000	132.590	9.351	189.000
473.000	132.758	9.339	187.822
474.000	132.925	9.327	184.800
475.000	133.093	9.316	182.867
476.000	133.260	9.304	183.244
477.000	133.427	9.292	183.889
478.000	133.595	9.281	181.289
479.000	133.762	9.269	176.933
480.000	133.930	9.257	169.711
481.000	134.097	9.246	161.289
482.000	134.264	9.234	157.089
483.000	134.432	9.223	153.822
484.000	134.599	9.211	150.244
485.000	134.767	9.200	149.467
486.000	134.934	9.188	150.400
487.000	135.102	9.177	154.067
488.000	135.269	9.166	160.733
489.000	135.436	9.154	167.822
490.000	135.604	9.143	167.400
491.000	135.771	9.132	163.222
492.000	135.939	9.121	159.267
493.000	136.106	9.109	162.822
494.000	136.273	9.098	171.000
495.000	136.441	9.087	178.711
496.000	136.608	9.076	180.378
497.000	136.776	9.065	178.556
498.000	136.943	9.054	176.533
499.000	137.111	9.043	178.467
500.000	137.278	9.032	183.489
501.000	137.445	9.021	190.867
502.000	137.613	9.010	195.733
503.000	137.780	8.999	201.600
504.000	137.948	8.988	212.222
505.000	138.115	8.977	209.867
506.000	138.282	8.966	207.444
507.000	138.450	8.955	211.356
508.000	0.000	0.000	0.000
509.000	0.000	0.000	0.000
510.000	0.000	0.000	0.000
511.000	0.000	0.000	0.000
512.000	0.000	0.000	0.000
513.000	0.000	0.000	0.000
514.000	0.000	0.000	0.000
515.000	0.000	0.000	0.000
516.000	0.000	0.000	0.000
517.000	0.000	0.000	0.000
518.000	0.000	0.000	0.000
519.000	0.000	0.000	0.000
520.000	0.000	0.000	0.000
521.000	0.000	0.000	0.000
522.000	0.000	0.000	0.000
523.000	0.000	0.000	0.000
524.000	0.000	0.000	0.000
525.000	0.000	0.000	0.000
526.000	0.000	0.000	0.000
527.000	0.000	0.000	0.000
528.000	0.000	0.000	0.000
529.000	0.000	0.000	0.000
530.000	0.000	0.000	0.000
531.000	0.000	0.000	0.000
532.000	0.000	0.000	0.000
533.000	0.000	0.000	0.000
534.000	0.000	0.000	0.000
535.000	0.000	0.000	0.000
536.000	0.000	0.000	0.000
537.000	0.000	0.000	0.000
538.000	0.000	0.000	0.000
539.000	0.000	0.000	0.000
540.000	0.000	0.000	0.000
541.000	0.000	0.000	0.000
542.000	0.000	0.000	0.000
543.000	0.000	0.000	0.000
544.000	0.000	0.000	0.000
545.000	0.000	0.000	0.000
546.000	0.000	0.000	0.000
547.000	0.000	0.000	0.000
548.000	0.000	0.000	0.000
549.000	0.000	0.000	0.000
550.000	0.000	0.000	0.000
551.000	0.000	0.000	0.000
552.000	0.000	0.000	0.000
553.000	0.000	0.000	0.000
554.000	0.000	0.000	0.000
555.000	0.000	0.000	0.000
556.000	0.000	0.000	0.000
557.000	0.000	0.000	0.000
558.000	0.000	0.000	0.000
559.000	0.000	0.000	0.000
560.000	0.000	0.000	0.000
561.000	0.000	0.000	0.000
562.000	0.000	0.000	0.000
563.000	0.000	0.000	0.000
564.000	0.000	0.000	0.000
565.000	0.000	0.000	0.000
566.000	0.000	0.000	0.000
567.000	0.000	0.000	0.000
568.000	0.000	0.000	0.000
569.000	0.000	0.000	0.000
570.000	0.000	0.000	0.000
571.000	0.000	0.000	0.000
572.000	0.000	0.000	0.000
573.000	0.000	0.000	0.000
574.000	0.000	0.000	0.000
575.000	0.000	0.000	0.000
576.000	0.000	0.000	0.000
577.000	0.000	0.000	0.000
578.000	0.000	0.000	0.000
579.000	0.000	0.000	0.000
580.000	0.000	0.000	0.000
581.000	0.000	0.000	0.000
582.000	0.000	0.000	0.000
583.000	0.000	0.000	0.000
584.000	0.000	0.000	0.000
585.000	0.000	0.000	0.000
586.000	0.000	0.000	0.000
587.000	0.000	0.000	0.000
588.000	0.000	0.000	0.000
589.000	0.000	0.000	0.000
590.000	0.000	0.000	0.000
591.000	0.000	0.000	0.000
592.000	0.000	0.000	0.000
593.000	0.000	0.000	0.000
594.000	0.000	0.000	0.000
595.000	0.000	0.000	0.000
596.000	0.000	0.000	0.000
597.000	0.000	0.000	0.000
598.000	0.000	0.000	0.000
599.000	0.000	0.000	0.000
600.000	0.000	0.000	0.000
601.000	0.000	0.000	0.000
602.000	0.000	0.000	0.000
603.000	0.000	0.000	0.000
604.000	0.000	0.000	0.000
605.000	0.000	0.000	0.000
606.000	0.000	0.000	0.000
607.000	0.000	0.000	0.000
608.000	0.000	0.000	0.000
609.000	0.000	0.000	0.000
610.000	0.000	0.000	0.000
611.000	0.000	0.000	0.000
612.000	0.000	0.000	0.000
613.000	0.000	0.000	0.000
614.000	0.000	0.000	0.000
615.000	0.000	0.000	0.000
616.000	0.000	0.000	0.000
617.000	0.000	0.000	0.000
618.000	0.000	0.000	0.000
619.000	0.000	0.000	0.000
620.000	0.000	0.000	0.000
621.000	0.000	0.000	0.000
622.000	0.000	0.000	0.000
623.000	0.000	0.000	0.000
624.000	0.000	0.000	0.000
625.000	0.000	0.000	0.000
626.000	0.000	0.000	0.000
627.000	0.000	0.000	0.000
628.000	0.000	0.000	0.000
629.000	0.000	0.000	0.000
630.000	0.000	0.000	0.000
631.000	0.000	0.000	0.000
632.000	0.000	0.000	0.000
633.000	0.000	0.000	0.000
634.000	0.000	0.000	0.000
635.000	0.000	0.000	0.000
636.000	0.000	0.000	0.000
637.000	0.000	0.000	0.000
638.000	0.000	0.000	0.000
639.000	0.000	0.000	0.000
640.000	0.000	0.000	0.000
641.000	0.000	0.000	0.000
642.000	0.000	0.000	0.000
643.000	0.000	0.000	0.000
644.000	0.000	0.000	0.000
645.000	0.000	0.000	0.000
646.000	0.000	0.000	0.000
647.000	0.000	0.000	0.000
648.000	0.000	0.000	0.000
649.000	0.000	0.000	0.000
650.000	0.000	0.000	0.000
651.000	0.000	0.000	0.000
652.000	0.000	0.000	0.000
653.000	0.000	0.000	0.000
654.000	0.000	0.000	0.000
655.000	0.000	0.000	0.000
656.000	0.000	0.000	0.000
657.000	0.000	0.000	0.000
658.000	0.000	0.000	0.000
659.000	0.000	0.000	0.000
660.000	0.000	0.000	0.000
661.000	0.000	0.000	0.000
662.000	0.000	0.000	0.000
663.000	0.000	0.000	0.000
664.000	0.000	0.000	0.000
665.000	0.000	0.000	0.000
666.000	0.000	0.000	0.000
667.000	0.000	0.000	0.000
668.000	0.000	0.000	0.000
669.000	0.000	0.000	0.000
670.000	0.000	0.000	0.000
671.000	0.000	0.000	0.000
672.000	0.000	0.000	0.000
673.000	0.000	0.000	0.000
674.000	0.000	0.000	0.000
675.000	0.000	0.000	0.000
676.000	0.000	0.000	0.000
677.000	0.000	0.000	0.000
678.000	0.000	0.000	0.000
679.000	0.000	0.000	0.000
680.000	0.000	0.000	0.000
681.000	0.000	0.000	0.000
682.000	0.000	0.000	0.000
683.000	0.000	0.000	0.000
684.000	0.000	0.000	0.000
685.000	0.000	0.000	0.000
686.000	0.000	0.000	0.000
687.000	0.000	0.000	0.000
688.000	0.000	0.000	0.000
689.000	0.000	0.000	0.000
690.000	0.000	0.000	0.000
691.000	0.000	0.000	0.000
692.000	0.000	0.000	0.000
693.000	0.000	0.000	0.000
694.000	0.000	0.000	0.000
695.000	0.000	0.000	0.000
696.000	0.000	0.000	0.000
697.000	0.000	0.000	0.000
698.000	0.000	0.000	0.000
699.000	0.000	0.000	0.000
700.000	0.000	0.000	0.000
701.000	0.000	0.000	0.000
702.000	0.000	0.000	0.000
703.000	0.000	0.000	0.000
704.000	0.000	0.000	0.000
705.000	0.000	0.000	0.000
706.000	0.000	0.000	0.000
707.000	0.000	0.000	0.000
708.000	0.000	0.000	0.000
709.000	0.000	0.000	0.000
710.000	0.000	0.000	0.000
711.000	0.000	0.000	0.000
712.000	0.000	0.000	0.000
713.000	0.000	0.000	0.000
714.000	0.000	0.000	0.000
715.000	0.000	0.000	0.000
716.000	0.000	0.000	0.000
717.000	0.000	0.000	0.000
718.000	0.000	0.000	0.000
719.000	0.000	0.000	0.000
720.000	0.000	0.000	0.000
721.000	0.000	0.000	0.000
722.000	0.000	0.000	0.000
723.000	0.000	0.000	0.000
724.000	0.000	0.000	0.000
725.000	0.000	0.000	0.000
726.000	0.000	0.000	0.000
727.000	0.000	0.000	0.000
728.000	0.000	0.000	0.000
729.000	0.000	0.000	0.000
730.000	0.000	0.000	0.000
731.000	0.000	0.000	0.000
732.000	0.000	0.000	0.000
733.000	0.000	0.000	0.000
734.000	0.000	0.000	0.000
735.000	0.000	0.000	0.000
736.000	0.000	0.000	0.000
737.000	0.000	0.000	0.000
738.000	0.000	0.000	0.000
739.000	0.000	0.000	0.000
740.000	0.000	0.000	0.000
741.000	0.000	0.000	0.000
742.000	0.000	0.000	0.000
743.000	0.000	0.000	0.000
744.000	0.000	0.000	0.000
745.000	0.000	0.000	0.000
746.000	0.000	0.000	0.000
747.000	0.000	0.000	0.000
748.000	0.000	0.000	0.000
749.000	0.000	0.000	0.000
750.000	0.000	0.000	0.000
751.000	0.000	0.000	0.000
752.000	0.000	0.000	0.000
753.000	0.000	0.000	0.000
754.000	0.000	0.000	0.000
755.000	0.000	0.000	0.000
756.000	0.000	0.000	0.000
757.000	0.000	0.000	0.000
758.000	0.000	0.000	0.000
759.000	0.000	0.000	0.000
760.000	0.000	0.000	0.000
761.000	0.000	0.000	0.000
762.000	0.000	0.000	0.000
763.000	0.000	0.000	0.000
764.000	0.000	0.000	0.000
765.000	0.000	0.000	0.000
766.000	0.000	0.000	0.000
767.000	0.000	0.000	0.000
768.000	0.000	0.000	0.000
769.000	0.000	0.000	0.000
770.000	0.000	0.000	0.000
771.000	0.000	0.000	0.000
772.000	0.000	0.000	0.000
773.000	0.000	0.000	0.000
774.000	0.000	0.000	0.000
775.000	0.000	0.000	0.000
776.000	0.000	0.000	0.000
777.000	0.000	0.000	0.000
778.000	0.000	0.000	0.000
779.000	0.000	0.000	0.000
780.000	0.000	0.000	0.000
781.000	0.000	0.000	0.000
782.000	0.000	0.000	0.000
783.000	0.000	0.000	0.000
784.000	0.000	0.000	0.000
785.000	0.000	0.000	0.000
786.000	0.000	0.000	0.000
787.000	0.000	0.000	0.000
788.000	0.000	0.000	0.000
789.000	0.000	0.000	0.000
790.000	0.000	0.000	0.000
791.000	0.000	0.000	0.000
792.000	0.000	0.000	0.000
793.000	0.000	0.000	0.000
794.000	0.000	0.000	0.000
795.000	0.000	0.000	0.000
796.000	0.000	0.000	0.000
797.000	0.000	0.000	0.000
798.000	0.000	0.000	0.000
799.000	0.000	0.000	0.000
800.000	0.000	0.000	0.000
801.000	0.000	0.000	0.000
802.000	0.000	0.000	0.000
803.000	0.000	0.000	0.000
804.000	0.000	0.000	0.000
805.000	0.000	0.000	0.000
806.000	0.000	0.000	0.000
807.000	0.000	0.000	0.000
808.000	0.000	0.000	0.000
809.000	0.000	0.000	0.000
810.000	0.000	0.000	0.000
811.000	0.000	0.000	0.000
812.000	0.000	0.000	0.000
813.000	0.000	0.000	0.000
814.000	0.000	0.000	0.000
815.000	0.000	0.000	0.000
816.000	0.000	0.000	0.000
817.000	0.000	0.000	0.000
818.000	0.000	0.000	0.000
819.000	0.000	0.000	0.000
820.000	0.000	0.000	0.000
821.000	0.000	0.000	0.000
822.000	0.000	0.000	0.000
823.000	0.000	0.000	0.000
824.000	0.000	0.000	0.000
825.000	0.000	0.000	0.000
826.000	0.000	0.000	0.000
827.000	0.000	0.000	0.000
828.000	0.000	0.000	0.000
829.000	0.000	0.000	0.000
830.000	0.000	0.000	0.000
831.000	0.000	0.000	0.000
832.000	0.000	0.000	0.000
833.000	0.000	0.000	0.000
834.000	0.000	0.000	0.000
835.000	0.000	0.000	0.000
836.000	0.000	0.000	0.000
837.000	0.000	0.000	0.000
838.000	0.000	0.000	0.000
839.000	0.000	0.000	0.000
840.000	0.000	0.000	0.000
841.000	0.000	0.000	0.000
842.000	0.000	0.000	0.000
843.000	0.000	0.000	0.000
844.000	0.000	0.000	0.000
845.000	0.000	0.000	0.000
846.000	0.000	0.000	0.000
847.000	0.000	0.000	0.000
848.000	0.000	0.000	0.000
849.000	0.000	0.000	0.000
850.000	0.000	0.000	0.000
851.000	0.000	0.000	0.000
852.000	0.000	0.000	0.000
853.000	0.000	0.000	0.000
854.000	0.000	0.000	0.000
855.000	0.000	0.000	0.000
856.000	0.000	0.000	0.000
857.000	0.000	0.000	0.000
858.000	0.000	0.000	0.000
859.000	0.000	0.000	0.000
860.000	0.000	0.000	0.000
861.000	0.000	0.000	0.000
862.000	0.000	0.000	0.000
863.000	0.000	0.000	0.000
864.000	0.000	0.000	0.000
865.000	0.000	0.000	0.000
