15-10-23spec_0009_0086.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
193.000	85.882	14.437	709.511
194.000	86.049	14.409	694.733
195.000	86.216	14.381	683.889
196.000	86.384	14.353	676.222
197.000	86.551	14.325	675.511
198.000	86.719	14.297	686.667
199.000	86.886	14.270	694.378
200.000	87.053	14.242	683.244
201.000	87.221	14.215	652.311
202.000	87.388	14.188	594.289
203.000	87.556	14.161	527.133
204.000	87.723	14.134	491.756
205.000	87.891	14.107	516.911
206.000	88.058	14.080	571.600
207.000	88.225	14.053	640.156
208.000	88.393	14.027	725.200
209.000	88.560	14.000	808.178
210.000	88.728	13.974	877.467
211.000	88.895	13.947	918.778
212.000	89.062	13.921	949.844
213.000	89.230	13.895	976.756
214.000	89.397	13.869	999.156
215.000	89.565	13.843	1030.356
216.000	89.732	13.817	1040.622
217.000	89.900	13.791	1006.756
218.000	90.067	13.766	955.244
219.000	90.234	13.740	908.267
220.000	90.402	13.715	889.778
221.000	90.569	13.689	862.200
222.000	90.737	13.664	838.578
223.000	90.904	13.639	839.178
224.000	91.071	13.614	839.133
225.000	91.239	13.589	866.733
226.000	91.406	13.564	876.467
227.000	91.574	13.539	853.378
228.000	91.741	13.515	807.356
229.000	91.908	13.490	782.733
230.000	92.076	13.465	764.400
231.000	92.243	13.441	736.089
232.000	92.411	13.417	702.356
233.000	92.578	13.392	711.444
234.000	92.746	13.368	715.822
235.000	92.913	13.344	680.933
236.000	93.080	13.320	621.822
237.000	93.248	13.296	597.600
238.000	93.415	13.272	582.111
239.000	93.583	13.249	568.644
240.000	93.750	13.225	552.000
241.000	93.917	13.201	532.111
242.000	94.085	13.178	537.400
243.000	94.252	13.154	534.000
244.000	94.420	13.131	544.044
245.000	94.587	13.108	569.244
246.000	94.755	13.085	560.089
247.000	94.922	13.062	560.644
248.000	95.089	13.039	581.556
249.000	95.257	13.016	552.244
250.000	95.424	12.993	507.067
251.000	95.592	12.970	473.489
252.000	95.759	12.948	450.200
253.000	95.926	12.925	432.689
254.000	96.094	12.902	438.778
255.000	96.261	12.880	437.289
256.000	96.429	12.858	424.400
257.000	96.596	12.835	436.089
258.000	96.764	12.813	455.067
259.000	96.931	12.791	463.111
260.000	97.098	12.769	475.489
261.000	97.266	12.747	477.756
262.000	97.433	12.725	468.867
263.000	97.601	12.703	480.111
264.000	97.768	12.681	503.222
265.000	97.935	12.660	508.911
266.000	98.103	12.638	524.222
267.000	98.270	12.617	563.667
268.000	98.438	12.595	552.800
269.000	98.605	12.574	502.511
270.000	98.773	12.553	472.267
271.000	98.940	12.531	430.556
272.000	99.107	12.510	382.156
273.000	99.275	12.489	372.911
274.000	99.442	12.468	384.333
275.000	99.610	12.447	383.978
276.000	99.777	12.426	380.489
277.000	99.944	12.405	390.022
278.000	100.112	12.385	388.489
279.000	100.279	12.364	375.378
280.000	100.447	12.343	410.667
281.000	100.614	12.323	454.444
282.000	100.781	12.302	443.733
283.000	100.949	12.282	411.378
284.000	101.116	12.262	386.711
285.000	101.284	12.241	358.844
286.000	101.451	12.221	330.267
287.000	101.619	12.201	319.622
288.000	101.786	12.181	310.200
289.000	101.953	12.161	292.000
290.000	102.121	12.141	292.200
291.000	102.288	12.121	314.800
292.000	102.456	12.101	307.756
293.000	102.623	12.082	274.911
294.000	102.790	12.062	261.533
295.000	102.958	12.042	273.933
296.000	103.125	12.023	283.000
297.000	103.293	12.003	287.556
298.000	103.460	11.984	296.978
299.000	103.628	11.964	315.089
300.000	103.795	11.945	302.533
301.000	103.962	11.926	268.267
302.000	104.130	11.907	253.578
303.000	104.297	11.888	256.978
304.000	104.465	11.869	253.556
305.000	104.632	11.850	249.511
306.000	104.799	11.831	259.267
307.000	104.967	11.812	263.733
308.000	105.134	11.793	262.200
309.000	105.302	11.774	256.978
310.000	105.469	11.755	271.822
311.000	105.637	11.737	279.600
312.000	105.804	11.718	268.289
313.000	105.971	11.700	236.800
314.000	106.139	11.681	218.378
315.000	106.306	11.663	214.333
316.000	106.474	11.645	207.200
317.000	106.641	11.626	206.422
318.000	106.808	11.608	210.756
319.000	106.976	11.590	209.067
320.000	107.143	11.572	200.578
321.000	107.311	11.554	198.667
322.000	107.478	11.536	195.556
323.000	107.645	11.518	199.178
324.000	107.813	11.500	196.711
325.000	107.980	11.482	202.756
326.000	108.148	11.464	214.489
327.000	108.315	11.447	221.800
328.000	108.483	11.429	219.444
329.000	108.650	11.411	204.222
330.000	108.817	11.394	188.822
331.000	108.985	11.376	185.356
332.000	109.152	11.359	184.400
333.000	109.320	11.341	173.644
334.000	109.487	11.324	166.622
335.000	109.654	11.307	162.978
336.000	109.822	11.290	166.778
337.000	109.989	11.272	167.956
338.000	110.157	11.255	168.711
339.000	110.324	11.238	175.156
340.000	110.492	11.221	192.867
341.000	110.659	11.204	212.022
342.000	110.826	11.187	209.556
343.000	110.994	11.170	192.644
344.000	111.161	11.154	180.044
345.000	111.329	11.137	178.022
346.000	111.496	11.120	178.289
347.000	111.663	11.103	181.378
348.000	111.831	11.087	191.511
349.000	111.998	11.070	207.867
350.000	112.166	11.054	221.556
351.000	112.333	11.037	230.044
352.000	112.501	11.021	217.178
353.000	112.668	11.004	205.467
354.000	112.835	10.988	197.244
355.000	113.003	10.972	195.556
356.000	113.170	10.956	192.644
357.000	113.338	10.939	188.067
358.000	113.505	10.923	186.444
359.000	113.672	10.907	191.333
360.000	113.840	10.891	184.600
361.000	114.007	10.875	173.267
362.000	114.175	10.859	165.356
363.000	114.342	10.843	162.489
364.000	114.510	10.827	164.089
365.000	114.677	10.812	166.067
366.000	114.844	10.796	165.711
367.000	115.012	10.780	171.644
368.000	115.179	10.764	187.600
369.000	115.347	10.749	209.267
370.000	115.514	10.733	226.533
371.000	115.681	10.718	227.356
372.000	115.849	10.702	213.600
373.000	116.016	10.687	192.756
374.000	116.184	10.671	174.956
375.000	116.351	10.656	166.089
376.000	116.518	10.641	164.378
377.000	116.686	10.625	165.444
378.000	116.853	10.610	172.667
379.000	117.021	10.595	177.844
380.000	117.188	10.580	179.222
381.000	117.356	10.565	185.156
382.000	117.523	10.550	199.733
383.000	117.690	10.535	223.067
384.000	117.858	10.520	229.067
385.000	118.025	10.505	211.956
386.000	118.193	10.490	188.378
387.000	118.360	10.475	174.867
388.000	118.527	10.460	169.333
389.000	118.695	10.446	174.467
390.000	118.862	10.431	175.067
391.000	119.030	10.416	175.333
392.000	119.197	10.402	178.511
393.000	119.365	10.387	183.444
394.000	119.532	10.372	173.267
395.000	119.699	10.358	163.200
396.000	119.867	10.343	157.067
397.000	120.034	10.329	152.867
398.000	120.202	10.315	151.644
399.000	120.369	10.300	150.422
400.000	120.536	10.286	146.844
401.000	120.704	10.272	150.133
402.000	120.871	10.258	148.578
403.000	121.039	10.243	151.444
404.000	121.206	10.229	154.933
405.000	121.374	10.215	159.200
406.000	121.541	10.201	168.022
407.000	121.708	10.187	176.933
408.000	121.876	10.173	185.822
409.000	122.043	10.159	190.200
410.000	122.211	10.145	189.244
411.000	122.378	10.131	180.422
412.000	122.545	10.117	188.444
413.000	122.713	10.104	196.267
414.000	122.880	10.090	199.178
415.000	123.048	10.076	189.000
416.000	123.215	10.062	175.889
417.000	123.383	10.049	167.089
418.000	123.550	10.035	166.689
419.000	123.717	10.022	168.689
420.000	123.885	10.008	167.356
421.000	124.052	9.995	159.356
422.000	124.220	9.981	153.978
423.000	124.387	9.968	151.422
424.000	124.554	9.954	150.600
425.000	124.722	9.941	149.289
426.000	124.889	9.928	148.911
427.000	125.057	9.914	149.200
428.000	125.224	9.901	150.756
429.000	125.391	9.888	154.756
430.000	125.559	9.875	158.622
431.000	125.726	9.861	169.067
432.000	125.894	9.848	171.133
433.000	126.061	9.835	169.600
434.000	126.229	9.822	164.178
435.000	126.396	9.809	158.778
436.000	126.563	9.796	159.933
437.000	126.731	9.783	157.867
438.000	126.898	9.770	154.622
439.000	127.066	9.757	150.156
440.000	127.233	9.745	149.733
441.000	127.400	9.732	153.067
442.000	127.568	9.719	157.067
443.000	127.735	9.706	163.622
444.000	127.903	9.694	164.578
445.000	128.070	9.681	161.222
446.000	128.238	9.668	159.178
447.000	128.405	9.656	154.444
448.000	128.572	9.643	157.844
449.000	128.740	9.631	162.822
450.000	128.907	9.618	162.467
451.000	129.075	9.606	160.511
452.000	129.242	9.593	157.422
453.000	129.409	9.581	157.600
454.000	129.577	9.568	162.333
455.000	129.744	9.556	165.000
456.000	129.912	9.544	167.556
457.000	130.079	9.531	167.756
458.000	130.247	9.519	173.622
459.000	130.414	9.507	174.711
460.000	130.581	9.495	172.489
461.000	130.749	9.483	177.889
462.000	130.916	9.471	190.378
463.000	131.084	9.458	204.911
464.000	131.251	9.446	207.889
465.000	131.418	9.434	202.156
466.000	131.586	9.422	191.489
467.000	131.753	9.410	189.089
468.000	131.921	9.398	191.600
469.000	132.088	9.386	191.067
470.000	132.255	9.375	183.400
471.000	132.423	9.363	179.356
472.000	132.590	9.351	180.511
473.000	132.758	9.339	180.800
474.000	132.925	9.327	179.222
475.000	133.093	9.316	173.200
476.000	133.260	9.304	163.511
477.000	133.427	9.292	154.511
478.000	133.595	9.281	150.111
479.000	133.762	9.269	150.444
480.000	133.930	9.257	150.422
481.000	134.097	9.246	154.289
482.000	134.264	9.234	157.667
483.000	134.432	9.223	159.178
484.000	134.599	9.211	159.556
485.000	134.767	9.200	161.356
486.000	134.934	9.188	160.689
487.000	135.102	9.177	155.600
488.000	135.269	9.166	154.333
489.000	135.436	9.154	155.067
490.000	135.604	9.143	154.067
491.000	135.771	9.132	154.711
492.000	135.939	9.121	151.667
493.000	136.106	9.109	149.311
494.000	136.273	9.098	147.533
495.000	136.441	9.087	145.778
496.000	136.608	9.076	147.556
497.000	136.776	9.065	149.756
498.000	136.943	9.054	148.711
499.000	137.111	9.043	148.000
500.000	137.278	9.032	148.689
501.000	137.445	9.021	148.800
502.000	137.613	9.010	152.000
503.000	137.780	8.999	160.044
504.000	137.948	8.988	168.267
505.000	138.115	8.977	175.244
506.000	138.282	8.966	186.378
507.000	138.450	8.955	190.111
508.000	0.000	0.000	0.000
509.000	0.000	0.000	0.000
510.000	0.000	0.000	0.000
511.000	0.000	0.000	0.000
512.000	0.000	0.000	0.000
513.000	0.000	0.000	0.000
514.000	0.000	0.000	0.000
515.000	0.000	0.000	0.000
516.000	0.000	0.000	0.000
517.000	0.000	0.000	0.000
518.000	0.000	0.000	0.000
519.000	0.000	0.000	0.000
520.000	0.000	0.000	0.000
521.000	0.000	0.000	0.000
522.000	0.000	0.000	0.000
523.000	0.000	0.000	0.000
524.000	0.000	0.000	0.000
525.000	0.000	0.000	0.000
526.000	0.000	0.000	0.000
527.000	0.000	0.000	0.000
528.000	0.000	0.000	0.000
529.000	0.000	0.000	0.000
530.000	0.000	0.000	0.000
531.000	0.000	0.000	0.000
532.000	0.000	0.000	0.000
533.000	0.000	0.000	0.000
534.000	0.000	0.000	0.000
535.000	0.000	0.000	0.000
536.000	0.000	0.000	0.000
537.000	0.000	0.000	0.000
538.000	0.000	0.000	0.000
539.000	0.000	0.000	0.000
540.000	0.000	0.000	0.000
541.000	0.000	0.000	0.000
542.000	0.000	0.000	0.000
543.000	0.000	0.000	0.000
544.000	0.000	0.000	0.000
545.000	0.000	0.000	0.000
546.000	0.000	0.000	0.000
547.000	0.000	0.000	0.000
548.000	0.000	0.000	0.000
549.000	0.000	0.000	0.000
550.000	0.000	0.000	0.000
551.000	0.000	0.000	0.000
552.000	0.000	0.000	0.000
553.000	0.000	0.000	0.000
554.000	0.000	0.000	0.000
555.000	0.000	0.000	0.000
556.000	0.000	0.000	0.000
557.000	0.000	0.000	0.000
558.000	0.000	0.000	0.000
559.000	0.000	0.000	0.000
560.000	0.000	0.000	0.000
561.000	0.000	0.000	0.000
562.000	0.000	0.000	0.000
563.000	0.000	0.000	0.000
564.000	0.000	0.000	0.000
565.000	0.000	0.000	0.000
566.000	0.000	0.000	0.000
567.000	0.000	0.000	0.000
568.000	0.000	0.000	0.000
569.000	0.000	0.000	0.000
570.000	0.000	0.000	0.000
571.000	0.000	0.000	0.000
572.000	0.000	0.000	0.000
573.000	0.000	0.000	0.000
574.000	0.000	0.000	0.000
575.000	0.000	0.000	0.000
576.000	0.000	0.000	0.000
577.000	0.000	0.000	0.000
578.000	0.000	0.000	0.000
579.000	0.000	0.000	0.000
580.000	0.000	0.000	0.000
581.000	0.000	0.000	0.000
582.000	0.000	0.000	0.000
583.000	0.000	0.000	0.000
584.000	0.000	0.000	0.000
585.000	0.000	0.000	0.000
586.000	0.000	0.000	0.000
587.000	0.000	0.000	0.000
588.000	0.000	0.000	0.000
589.000	0.000	0.000	0.000
590.000	0.000	0.000	0.000
591.000	0.000	0.000	0.000
592.000	0.000	0.000	0.000
593.000	0.000	0.000	0.000
594.000	0.000	0.000	0.000
595.000	0.000	0.000	0.000
596.000	0.000	0.000	0.000
597.000	0.000	0.000	0.000
598.000	0.000	0.000	0.000
599.000	0.000	0.000	0.000
600.000	0.000	0.000	0.000
601.000	0.000	0.000	0.000
602.000	0.000	0.000	0.000
603.000	0.000	0.000	0.000
604.000	0.000	0.000	0.000
605.000	0.000	0.000	0.000
606.000	0.000	0.000	0.000
607.000	0.000	0.000	0.000
608.000	0.000	0.000	0.000
609.000	0.000	0.000	0.000
610.000	0.000	0.000	0.000
611.000	0.000	0.000	0.000
612.000	0.000	0.000	0.000
613.000	0.000	0.000	0.000
614.000	0.000	0.000	0.000
615.000	0.000	0.000	0.000
616.000	0.000	0.000	0.000
617.000	0.000	0.000	0.000
618.000	0.000	0.000	0.000
619.000	0.000	0.000	0.000
620.000	0.000	0.000	0.000
621.000	0.000	0.000	0.000
622.000	0.000	0.000	0.000
623.000	0.000	0.000	0.000
624.000	0.000	0.000	0.000
625.000	0.000	0.000	0.000
626.000	0.000	0.000	0.000
627.000	0.000	0.000	0.000
628.000	0.000	0.000	0.000
629.000	0.000	0.000	0.000
630.000	0.000	0.000	0.000
631.000	0.000	0.000	0.000
632.000	0.000	0.000	0.000
633.000	0.000	0.000	0.000
634.000	0.000	0.000	0.000
635.000	0.000	0.000	0.000
636.000	0.000	0.000	0.000
637.000	0.000	0.000	0.000
638.000	0.000	0.000	0.000
639.000	0.000	0.000	0.000
640.000	0.000	0.000	0.000
641.000	0.000	0.000	0.000
642.000	0.000	0.000	0.000
643.000	0.000	0.000	0.000
644.000	0.000	0.000	0.000
645.000	0.000	0.000	0.000
646.000	0.000	0.000	0.000
647.000	0.000	0.000	0.000
648.000	0.000	0.000	0.000
649.000	0.000	0.000	0.000
650.000	0.000	0.000	0.000
651.000	0.000	0.000	0.000
652.000	0.000	0.000	0.000
653.000	0.000	0.000	0.000
654.000	0.000	0.000	0.000
655.000	0.000	0.000	0.000
656.000	0.000	0.000	0.000
657.000	0.000	0.000	0.000
658.000	0.000	0.000	0.000
659.000	0.000	0.000	0.000
660.000	0.000	0.000	0.000
661.000	0.000	0.000	0.000
662.000	0.000	0.000	0.000
663.000	0.000	0.000	0.000
664.000	0.000	0.000	0.000
665.000	0.000	0.000	0.000
666.000	0.000	0.000	0.000
667.000	0.000	0.000	0.000
668.000	0.000	0.000	0.000
669.000	0.000	0.000	0.000
670.000	0.000	0.000	0.000
671.000	0.000	0.000	0.000
672.000	0.000	0.000	0.000
673.000	0.000	0.000	0.000
674.000	0.000	0.000	0.000
675.000	0.000	0.000	0.000
676.000	0.000	0.000	0.000
677.000	0.000	0.000	0.000
678.000	0.000	0.000	0.000
679.000	0.000	0.000	0.000
680.000	0.000	0.000	0.000
681.000	0.000	0.000	0.000
682.000	0.000	0.000	0.000
683.000	0.000	0.000	0.000
684.000	0.000	0.000	0.000
685.000	0.000	0.000	0.000
686.000	0.000	0.000	0.000
687.000	0.000	0.000	0.000
688.000	0.000	0.000	0.000
689.000	0.000	0.000	0.000
690.000	0.000	0.000	0.000
691.000	0.000	0.000	0.000
692.000	0.000	0.000	0.000
693.000	0.000	0.000	0.000
694.000	0.000	0.000	0.000
695.000	0.000	0.000	0.000
696.000	0.000	0.000	0.000
697.000	0.000	0.000	0.000
698.000	0.000	0.000	0.000
699.000	0.000	0.000	0.000
700.000	0.000	0.000	0.000
701.000	0.000	0.000	0.000
702.000	0.000	0.000	0.000
703.000	0.000	0.000	0.000
704.000	0.000	0.000	0.000
705.000	0.000	0.000	0.000
706.000	0.000	0.000	0.000
707.000	0.000	0.000	0.000
708.000	0.000	0.000	0.000
709.000	0.000	0.000	0.000
710.000	0.000	0.000	0.000
711.000	0.000	0.000	0.000
712.000	0.000	0.000	0.000
713.000	0.000	0.000	0.000
714.000	0.000	0.000	0.000
715.000	0.000	0.000	0.000
716.000	0.000	0.000	0.000
717.000	0.000	0.000	0.000
718.000	0.000	0.000	0.000
719.000	0.000	0.000	0.000
720.000	0.000	0.000	0.000
721.000	0.000	0.000	0.000
722.000	0.000	0.000	0.000
723.000	0.000	0.000	0.000
724.000	0.000	0.000	0.000
725.000	0.000	0.000	0.000
726.000	0.000	0.000	0.000
727.000	0.000	0.000	0.000
728.000	0.000	0.000	0.000
729.000	0.000	0.000	0.000
730.000	0.000	0.000	0.000
731.000	0.000	0.000	0.000
732.000	0.000	0.000	0.000
733.000	0.000	0.000	0.000
734.000	0.000	0.000	0.000
735.000	0.000	0.000	0.000
736.000	0.000	0.000	0.000
737.000	0.000	0.000	0.000
738.000	0.000	0.000	0.000
739.000	0.000	0.000	0.000
740.000	0.000	0.000	0.000
741.000	0.000	0.000	0.000
742.000	0.000	0.000	0.000
743.000	0.000	0.000	0.000
744.000	0.000	0.000	0.000
745.000	0.000	0.000	0.000
746.000	0.000	0.000	0.000
747.000	0.000	0.000	0.000
748.000	0.000	0.000	0.000
749.000	0.000	0.000	0.000
750.000	0.000	0.000	0.000
751.000	0.000	0.000	0.000
752.000	0.000	0.000	0.000
753.000	0.000	0.000	0.000
754.000	0.000	0.000	0.000
755.000	0.000	0.000	0.000
756.000	0.000	0.000	0.000
757.000	0.000	0.000	0.000
758.000	0.000	0.000	0.000
759.000	0.000	0.000	0.000
760.000	0.000	0.000	0.000
761.000	0.000	0.000	0.000
762.000	0.000	0.000	0.000
763.000	0.000	0.000	0.000
764.000	0.000	0.000	0.000
765.000	0.000	0.000	0.000
766.000	0.000	0.000	0.000
767.000	0.000	0.000	0.000
768.000	0.000	0.000	0.000
769.000	0.000	0.000	0.000
770.000	0.000	0.000	0.000
771.000	0.000	0.000	0.000
772.000	0.000	0.000	0.000
773.000	0.000	0.000	0.000
774.000	0.000	0.000	0.000
775.000	0.000	0.000	0.000
776.000	0.000	0.000	0.000
777.000	0.000	0.000	0.000
778.000	0.000	0.000	0.000
779.000	0.000	0.000	0.000
780.000	0.000	0.000	0.000
781.000	0.000	0.000	0.000
782.000	0.000	0.000	0.000
783.000	0.000	0.000	0.000
784.000	0.000	0.000	0.000
785.000	0.000	0.000	0.000
786.000	0.000	0.000	0.000
787.000	0.000	0.000	0.000
788.000	0.000	0.000	0.000
789.000	0.000	0.000	0.000
790.000	0.000	0.000	0.000
791.000	0.000	0.000	0.000
792.000	0.000	0.000	0.000
793.000	0.000	0.000	0.000
794.000	0.000	0.000	0.000
795.000	0.000	0.000	0.000
796.000	0.000	0.000	0.000
797.000	0.000	0.000	0.000
798.000	0.000	0.000	0.000
799.000	0.000	0.000	0.000
800.000	0.000	0.000	0.000
801.000	0.000	0.000	0.000
802.000	0.000	0.000	0.000
803.000	0.000	0.000	0.000
804.000	0.000	0.000	0.000
805.000	0.000	0.000	0.000
806.000	0.000	0.000	0.000
807.000	0.000	0.000	0.000
808.000	0.000	0.000	0.000
809.000	0.000	0.000	0.000
810.000	0.000	0.000	0.000
811.000	0.000	0.000	0.000
812.000	0.000	0.000	0.000
813.000	0.000	0.000	0.000
814.000	0.000	0.000	0.000
815.000	0.000	0.000	0.000
816.000	0.000	0.000	0.000
817.000	0.000	0.000	0.000
818.000	0.000	0.000	0.000
819.000	0.000	0.000	0.000
820.000	0.000	0.000	0.000
821.000	0.000	0.000	0.000
822.000	0.000	0.000	0.000
823.000	0.000	0.000	0.000
824.000	0.000	0.000	0.000
825.000	0.000	0.000	0.000
826.000	0.000	0.000	0.000
827.000	0.000	0.000	0.000
828.000	0.000	0.000	0.000
829.000	0.000	0.000	0.000
830.000	0.000	0.000	0.000
831.000	0.000	0.000	0.000
832.000	0.000	0.000	0.000
833.000	0.000	0.000	0.000
834.000	0.000	0.000	0.000
835.000	0.000	0.000	0.000
836.000	0.000	0.000	0.000
837.000	0.000	0.000	0.000
838.000	0.000	0.000	0.000
839.000	0.000	0.000	0.000
840.000	0.000	0.000	0.000
841.000	0.000	0.000	0.000
842.000	0.000	0.000	0.000
843.000	0.000	0.000	0.000
844.000	0.000	0.000	0.000
845.000	0.000	0.000	0.000
846.000	0.000	0.000	0.000
847.000	0.000	0.000	0.000
848.000	0.000	0.000	0.000
849.000	0.000	0.000	0.000
850.000	0.000	0.000	0.000
851.000	0.000	0.000	0.000
852.000	0.000	0.000	0.000
853.000	0.000	0.000	0.000
854.000	0.000	0.000	0.000
855.000	0.000	0.000	0.000
856.000	0.000	0.000	0.000
857.000	0.000	0.000	0.000
858.000	0.000	0.000	0.000
859.000	0.000	0.000	0.000
860.000	0.000	0.000	0.000
861.000	0.000	0.000	0.000
862.000	0.000	0.000	0.000
863.000	0.000	0.000	0.000
864.000	0.000	0.000	0.000
865.000	0.000	0.000	0.000
