15-10-23spec_0009_0043.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
220.000	90.402	13.715	772.178
221.000	90.569	13.689	752.578
222.000	90.737	13.664	757.956
223.000	90.904	13.639	765.911
224.000	91.071	13.614	767.822
225.000	91.239	13.589	782.556
226.000	91.406	13.564	801.289
227.000	91.574	13.539	828.222
228.000	91.741	13.515	838.222
229.000	91.908	13.490	798.533
230.000	92.076	13.465	733.356
231.000	92.243	13.441	701.622
232.000	92.411	13.417	675.422
233.000	92.578	13.392	659.711
234.000	92.746	13.368	683.311
235.000	92.913	13.344	730.200
236.000	93.080	13.320	713.533
237.000	93.248	13.296	633.267
238.000	93.415	13.272	574.222
239.000	93.583	13.249	560.911
240.000	93.750	13.225	541.222
241.000	93.917	13.201	534.689
242.000	94.085	13.178	548.000
243.000	94.252	13.154	551.067
244.000	94.420	13.131	536.044
245.000	94.587	13.108	536.978
246.000	94.755	13.085	531.111
247.000	94.922	13.062	538.489
248.000	95.089	13.039	558.867
249.000	95.257	13.016	548.867
250.000	95.424	12.993	512.822
251.000	95.592	12.970	497.089
252.000	95.759	12.948	479.333
253.000	95.926	12.925	476.067
254.000	96.094	12.902	484.444
255.000	96.261	12.880	473.778
256.000	96.429	12.858	446.067
257.000	96.596	12.835	457.556
258.000	96.764	12.813	485.200
259.000	96.931	12.791	508.022
260.000	97.098	12.769	531.333
261.000	97.266	12.747	541.644
262.000	97.433	12.725	506.156
263.000	97.601	12.703	465.933
264.000	97.768	12.681	450.756
265.000	97.935	12.660	430.311
266.000	98.103	12.638	412.089
267.000	98.270	12.617	411.467
268.000	98.438	12.595	401.356
269.000	98.605	12.574	373.911
270.000	98.773	12.553	360.356
271.000	98.940	12.531	355.533
272.000	99.107	12.510	353.622
273.000	99.275	12.489	371.800
274.000	99.442	12.468	380.733
275.000	99.610	12.447	353.733
276.000	99.777	12.426	326.844
277.000	99.944	12.405	311.756
278.000	100.112	12.385	305.911
279.000	100.279	12.364	316.956
280.000	100.447	12.343	345.889
281.000	100.614	12.323	360.778
282.000	100.781	12.302	344.689
283.000	100.949	12.282	329.933
284.000	101.116	12.262	322.244
285.000	101.284	12.241	317.311
286.000	101.451	12.221	301.533
287.000	101.619	12.201	296.556
288.000	101.786	12.181	299.756
289.000	101.953	12.161	294.000
290.000	102.121	12.141	284.489
291.000	102.288	12.121	284.667
292.000	102.456	12.101	289.044
293.000	102.623	12.082	279.533
294.000	102.790	12.062	276.000
295.000	102.958	12.042	273.689
296.000	103.125	12.023	264.978
297.000	103.293	12.003	246.711
298.000	103.460	11.984	229.867
299.000	103.628	11.964	222.333
300.000	103.795	11.945	220.800
301.000	103.962	11.926	222.822
302.000	104.130	11.907	239.467
303.000	104.297	11.888	249.333
304.000	104.465	11.869	240.778
305.000	104.632	11.850	226.822
306.000	104.799	11.831	229.467
307.000	104.967	11.812	228.422
308.000	105.134	11.793	214.356
309.000	105.302	11.774	202.511
310.000	105.469	11.755	205.844
311.000	105.637	11.737	212.133
312.000	105.804	11.718	209.800
313.000	105.971	11.700	196.200
314.000	106.139	11.681	191.533
315.000	106.306	11.663	191.756
316.000	106.474	11.645	188.756
317.000	106.641	11.626	182.067
318.000	106.808	11.608	183.444
319.000	106.976	11.590	185.978
320.000	107.143	11.572	180.822
321.000	107.311	11.554	177.156
322.000	107.478	11.536	176.400
323.000	107.645	11.518	178.556
324.000	107.813	11.500	182.467
325.000	107.980	11.482	189.289
326.000	108.148	11.464	201.667
327.000	108.315	11.447	214.333
328.000	108.483	11.429	211.200
329.000	108.650	11.411	198.733
330.000	108.817	11.394	183.267
331.000	108.985	11.376	178.889
332.000	109.152	11.359	177.644
333.000	109.320	11.341	178.600
334.000	109.487	11.324	181.667
335.000	109.654	11.307	192.444
336.000	109.822	11.290	199.600
337.000	109.989	11.272	193.244
338.000	110.157	11.255	181.822
339.000	110.324	11.238	177.422
340.000	110.492	11.221	174.311
341.000	110.659	11.204	174.889
342.000	110.826	11.187	173.511
343.000	110.994	11.170	172.711
344.000	111.161	11.154	171.956
345.000	111.329	11.137	174.933
346.000	111.496	11.120	176.756
347.000	111.663	11.103	185.933
348.000	111.831	11.087	194.378
349.000	111.998	11.070	195.644
350.000	112.166	11.054	192.311
351.000	112.333	11.037	187.911
352.000	112.501	11.021	189.822
353.000	112.668	11.004	199.156
354.000	112.835	10.988	202.200
355.000	113.003	10.972	204.000
356.000	113.170	10.956	196.711
357.000	113.338	10.939	188.067
358.000	113.505	10.923	192.756
359.000	113.672	10.907	194.089
360.000	113.840	10.891	196.178
361.000	114.007	10.875	207.333
362.000	114.175	10.859	214.067
363.000	114.342	10.843	209.400
364.000	114.510	10.827	198.444
365.000	114.677	10.812	188.711
366.000	114.844	10.796	182.578
367.000	115.012	10.780	176.400
368.000	115.179	10.764	173.978
369.000	115.347	10.749	172.244
370.000	115.514	10.733	172.800
371.000	115.681	10.718	171.889
372.000	115.849	10.702	173.533
373.000	116.016	10.687	176.622
374.000	116.184	10.671	181.600
375.000	116.351	10.656	192.956
376.000	116.518	10.641	199.533
377.000	116.686	10.625	201.644
378.000	116.853	10.610	194.244
379.000	117.021	10.595	183.489
380.000	117.188	10.580	178.533
381.000	117.356	10.565	176.644
382.000	117.523	10.550	174.133
383.000	117.690	10.535	175.622
384.000	117.858	10.520	181.378
385.000	118.025	10.505	183.533
386.000	118.193	10.490	195.867
387.000	118.360	10.475	193.000
388.000	118.527	10.460	185.778
389.000	118.695	10.446	179.222
390.000	118.862	10.431	176.022
391.000	119.030	10.416	176.333
392.000	119.197	10.402	178.467
393.000	119.365	10.387	183.511
394.000	119.532	10.372	192.511
395.000	119.699	10.358	201.067
396.000	119.867	10.343	200.667
397.000	120.034	10.329	190.489
398.000	120.202	10.315	182.600
399.000	120.369	10.300	179.756
400.000	120.536	10.286	178.956
401.000	120.704	10.272	183.578
402.000	120.871	10.258	191.644
403.000	121.039	10.243	196.644
404.000	121.206	10.229	195.156
405.000	121.374	10.215	192.311
406.000	121.541	10.201	192.467
407.000	121.708	10.187	192.711
408.000	121.876	10.173	188.667
409.000	122.043	10.159	182.800
410.000	122.211	10.145	179.244
411.000	122.378	10.131	181.511
412.000	122.545	10.117	187.244
413.000	122.713	10.104	195.133
414.000	122.880	10.090	198.978
415.000	123.048	10.076	193.978
416.000	123.215	10.062	190.156
417.000	123.383	10.049	195.378
418.000	123.550	10.035	199.133
419.000	123.717	10.022	202.844
420.000	123.885	10.008	202.911
421.000	124.052	9.995	207.111
422.000	124.220	9.981	207.444
423.000	124.387	9.968	205.089
424.000	124.554	9.954	196.022
425.000	124.722	9.941	186.222
426.000	124.889	9.928	181.556
427.000	125.057	9.914	179.200
428.000	125.224	9.901	177.644
429.000	125.391	9.888	179.467
430.000	125.559	9.875	182.267
431.000	125.726	9.861	187.511
432.000	125.894	9.848	198.244
433.000	126.061	9.835	209.756
434.000	126.229	9.822	218.822
435.000	126.396	9.809	227.622
436.000	126.563	9.796	237.444
437.000	126.731	9.783	247.956
438.000	126.898	9.770	247.444
439.000	127.066	9.757	239.400
440.000	127.233	9.745	226.022
441.000	127.400	9.732	211.667
442.000	127.568	9.719	202.644
443.000	127.735	9.706	195.467
444.000	127.903	9.694	199.889
445.000	128.070	9.681	208.489
446.000	128.238	9.668	214.311
447.000	128.405	9.656	216.178
448.000	128.572	9.643	213.667
449.000	128.740	9.631	203.533
450.000	128.907	9.618	195.844
451.000	129.075	9.606	185.756
452.000	129.242	9.593	182.156
453.000	129.409	9.581	179.422
454.000	129.577	9.568	183.467
455.000	129.744	9.556	186.222
456.000	129.912	9.544	192.133
457.000	130.079	9.531	200.978
458.000	130.247	9.519	202.822
459.000	130.414	9.507	202.044
460.000	130.581	9.495	199.222
461.000	130.749	9.483	203.378
462.000	130.916	9.471	208.822
463.000	131.084	9.458	219.378
464.000	131.251	9.446	233.467
465.000	131.418	9.434	253.867
466.000	131.586	9.422	255.956
467.000	131.753	9.410	246.533
468.000	131.921	9.398	227.844
469.000	132.088	9.386	208.511
470.000	132.255	9.375	199.622
471.000	132.423	9.363	200.267
472.000	132.590	9.351	207.422
473.000	132.758	9.339	212.978
474.000	132.925	9.327	218.222
475.000	133.093	9.316	224.711
476.000	133.260	9.304	230.844
477.000	133.427	9.292	229.733
478.000	133.595	9.281	220.667
479.000	133.762	9.269	212.022
480.000	133.930	9.257	213.578
481.000	134.097	9.246	221.267
482.000	134.264	9.234	230.800
483.000	134.432	9.223	226.778
484.000	134.599	9.211	208.111
485.000	134.767	9.200	194.133
486.000	134.934	9.188	185.889
487.000	135.102	9.177	184.556
488.000	135.269	9.166	189.511
489.000	135.436	9.154	186.533
490.000	135.604	9.143	184.000
491.000	135.771	9.132	180.867
492.000	135.939	9.121	179.200
493.000	136.106	9.109	181.622
494.000	136.273	9.098	190.556
495.000	136.441	9.087	195.222
496.000	136.608	9.076	196.178
497.000	136.776	9.065	191.867
498.000	136.943	9.054	187.978
499.000	137.111	9.043	185.978
500.000	137.278	9.032	187.822
501.000	137.445	9.021	187.089
502.000	137.613	9.010	188.556
503.000	137.780	8.999	195.267
504.000	137.948	8.988	196.133
505.000	138.115	8.977	194.489
506.000	138.282	8.966	189.000
507.000	138.450	8.955	180.956
508.000	0.000	0.000	0.000
509.000	0.000	0.000	0.000
510.000	0.000	0.000	0.000
511.000	0.000	0.000	0.000
512.000	0.000	0.000	0.000
513.000	0.000	0.000	0.000
514.000	0.000	0.000	0.000
515.000	0.000	0.000	0.000
516.000	0.000	0.000	0.000
517.000	0.000	0.000	0.000
518.000	0.000	0.000	0.000
519.000	0.000	0.000	0.000
520.000	0.000	0.000	0.000
521.000	0.000	0.000	0.000
522.000	0.000	0.000	0.000
523.000	0.000	0.000	0.000
524.000	0.000	0.000	0.000
525.000	0.000	0.000	0.000
526.000	0.000	0.000	0.000
527.000	0.000	0.000	0.000
528.000	0.000	0.000	0.000
529.000	0.000	0.000	0.000
530.000	0.000	0.000	0.000
531.000	0.000	0.000	0.000
532.000	0.000	0.000	0.000
533.000	0.000	0.000	0.000
534.000	0.000	0.000	0.000
535.000	0.000	0.000	0.000
536.000	0.000	0.000	0.000
537.000	0.000	0.000	0.000
538.000	0.000	0.000	0.000
539.000	0.000	0.000	0.000
540.000	0.000	0.000	0.000
541.000	0.000	0.000	0.000
542.000	0.000	0.000	0.000
543.000	0.000	0.000	0.000
544.000	0.000	0.000	0.000
545.000	0.000	0.000	0.000
546.000	0.000	0.000	0.000
547.000	0.000	0.000	0.000
548.000	0.000	0.000	0.000
549.000	0.000	0.000	0.000
550.000	0.000	0.000	0.000
551.000	0.000	0.000	0.000
552.000	0.000	0.000	0.000
553.000	0.000	0.000	0.000
554.000	0.000	0.000	0.000
555.000	0.000	0.000	0.000
556.000	0.000	0.000	0.000
557.000	0.000	0.000	0.000
558.000	0.000	0.000	0.000
559.000	0.000	0.000	0.000
560.000	0.000	0.000	0.000
561.000	0.000	0.000	0.000
562.000	0.000	0.000	0.000
563.000	0.000	0.000	0.000
564.000	0.000	0.000	0.000
565.000	0.000	0.000	0.000
566.000	0.000	0.000	0.000
567.000	0.000	0.000	0.000
568.000	0.000	0.000	0.000
569.000	0.000	0.000	0.000
570.000	0.000	0.000	0.000
571.000	0.000	0.000	0.000
572.000	0.000	0.000	0.000
573.000	0.000	0.000	0.000
574.000	0.000	0.000	0.000
575.000	0.000	0.000	0.000
576.000	0.000	0.000	0.000
577.000	0.000	0.000	0.000
578.000	0.000	0.000	0.000
579.000	0.000	0.000	0.000
580.000	0.000	0.000	0.000
581.000	0.000	0.000	0.000
582.000	0.000	0.000	0.000
583.000	0.000	0.000	0.000
584.000	0.000	0.000	0.000
585.000	0.000	0.000	0.000
586.000	0.000	0.000	0.000
587.000	0.000	0.000	0.000
588.000	0.000	0.000	0.000
589.000	0.000	0.000	0.000
590.000	0.000	0.000	0.000
591.000	0.000	0.000	0.000
592.000	0.000	0.000	0.000
593.000	0.000	0.000	0.000
594.000	0.000	0.000	0.000
595.000	0.000	0.000	0.000
596.000	0.000	0.000	0.000
597.000	0.000	0.000	0.000
598.000	0.000	0.000	0.000
599.000	0.000	0.000	0.000
600.000	0.000	0.000	0.000
601.000	0.000	0.000	0.000
602.000	0.000	0.000	0.000
603.000	0.000	0.000	0.000
604.000	0.000	0.000	0.000
605.000	0.000	0.000	0.000
606.000	0.000	0.000	0.000
607.000	0.000	0.000	0.000
608.000	0.000	0.000	0.000
609.000	0.000	0.000	0.000
610.000	0.000	0.000	0.000
611.000	0.000	0.000	0.000
612.000	0.000	0.000	0.000
613.000	0.000	0.000	0.000
614.000	0.000	0.000	0.000
615.000	0.000	0.000	0.000
616.000	0.000	0.000	0.000
617.000	0.000	0.000	0.000
618.000	0.000	0.000	0.000
619.000	0.000	0.000	0.000
620.000	0.000	0.000	0.000
621.000	0.000	0.000	0.000
622.000	0.000	0.000	0.000
623.000	0.000	0.000	0.000
624.000	0.000	0.000	0.000
625.000	0.000	0.000	0.000
626.000	0.000	0.000	0.000
627.000	0.000	0.000	0.000
628.000	0.000	0.000	0.000
629.000	0.000	0.000	0.000
630.000	0.000	0.000	0.000
631.000	0.000	0.000	0.000
632.000	0.000	0.000	0.000
633.000	0.000	0.000	0.000
634.000	0.000	0.000	0.000
635.000	0.000	0.000	0.000
636.000	0.000	0.000	0.000
637.000	0.000	0.000	0.000
638.000	0.000	0.000	0.000
639.000	0.000	0.000	0.000
640.000	0.000	0.000	0.000
641.000	0.000	0.000	0.000
642.000	0.000	0.000	0.000
643.000	0.000	0.000	0.000
644.000	0.000	0.000	0.000
645.000	0.000	0.000	0.000
646.000	0.000	0.000	0.000
647.000	0.000	0.000	0.000
648.000	0.000	0.000	0.000
649.000	0.000	0.000	0.000
650.000	0.000	0.000	0.000
651.000	0.000	0.000	0.000
652.000	0.000	0.000	0.000
653.000	0.000	0.000	0.000
654.000	0.000	0.000	0.000
655.000	0.000	0.000	0.000
656.000	0.000	0.000	0.000
657.000	0.000	0.000	0.000
658.000	0.000	0.000	0.000
659.000	0.000	0.000	0.000
660.000	0.000	0.000	0.000
661.000	0.000	0.000	0.000
662.000	0.000	0.000	0.000
663.000	0.000	0.000	0.000
664.000	0.000	0.000	0.000
665.000	0.000	0.000	0.000
666.000	0.000	0.000	0.000
667.000	0.000	0.000	0.000
668.000	0.000	0.000	0.000
669.000	0.000	0.000	0.000
670.000	0.000	0.000	0.000
671.000	0.000	0.000	0.000
672.000	0.000	0.000	0.000
673.000	0.000	0.000	0.000
674.000	0.000	0.000	0.000
675.000	0.000	0.000	0.000
676.000	0.000	0.000	0.000
677.000	0.000	0.000	0.000
678.000	0.000	0.000	0.000
679.000	0.000	0.000	0.000
680.000	0.000	0.000	0.000
681.000	0.000	0.000	0.000
682.000	0.000	0.000	0.000
683.000	0.000	0.000	0.000
684.000	0.000	0.000	0.000
685.000	0.000	0.000	0.000
686.000	0.000	0.000	0.000
687.000	0.000	0.000	0.000
688.000	0.000	0.000	0.000
689.000	0.000	0.000	0.000
690.000	0.000	0.000	0.000
691.000	0.000	0.000	0.000
692.000	0.000	0.000	0.000
693.000	0.000	0.000	0.000
694.000	0.000	0.000	0.000
695.000	0.000	0.000	0.000
696.000	0.000	0.000	0.000
697.000	0.000	0.000	0.000
698.000	0.000	0.000	0.000
699.000	0.000	0.000	0.000
700.000	0.000	0.000	0.000
701.000	0.000	0.000	0.000
702.000	0.000	0.000	0.000
703.000	0.000	0.000	0.000
704.000	0.000	0.000	0.000
705.000	0.000	0.000	0.000
706.000	0.000	0.000	0.000
707.000	0.000	0.000	0.000
708.000	0.000	0.000	0.000
709.000	0.000	0.000	0.000
710.000	0.000	0.000	0.000
711.000	0.000	0.000	0.000
712.000	0.000	0.000	0.000
713.000	0.000	0.000	0.000
714.000	0.000	0.000	0.000
715.000	0.000	0.000	0.000
716.000	0.000	0.000	0.000
717.000	0.000	0.000	0.000
718.000	0.000	0.000	0.000
719.000	0.000	0.000	0.000
720.000	0.000	0.000	0.000
721.000	0.000	0.000	0.000
722.000	0.000	0.000	0.000
723.000	0.000	0.000	0.000
724.000	0.000	0.000	0.000
725.000	0.000	0.000	0.000
726.000	0.000	0.000	0.000
727.000	0.000	0.000	0.000
728.000	0.000	0.000	0.000
729.000	0.000	0.000	0.000
730.000	0.000	0.000	0.000
731.000	0.000	0.000	0.000
732.000	0.000	0.000	0.000
733.000	0.000	0.000	0.000
734.000	0.000	0.000	0.000
735.000	0.000	0.000	0.000
736.000	0.000	0.000	0.000
737.000	0.000	0.000	0.000
738.000	0.000	0.000	0.000
739.000	0.000	0.000	0.000
740.000	0.000	0.000	0.000
741.000	0.000	0.000	0.000
742.000	0.000	0.000	0.000
743.000	0.000	0.000	0.000
744.000	0.000	0.000	0.000
745.000	0.000	0.000	0.000
746.000	0.000	0.000	0.000
747.000	0.000	0.000	0.000
748.000	0.000	0.000	0.000
749.000	0.000	0.000	0.000
750.000	0.000	0.000	0.000
751.000	0.000	0.000	0.000
752.000	0.000	0.000	0.000
753.000	0.000	0.000	0.000
754.000	0.000	0.000	0.000
755.000	0.000	0.000	0.000
756.000	0.000	0.000	0.000
757.000	0.000	0.000	0.000
758.000	0.000	0.000	0.000
759.000	0.000	0.000	0.000
760.000	0.000	0.000	0.000
761.000	0.000	0.000	0.000
762.000	0.000	0.000	0.000
763.000	0.000	0.000	0.000
764.000	0.000	0.000	0.000
765.000	0.000	0.000	0.000
766.000	0.000	0.000	0.000
767.000	0.000	0.000	0.000
768.000	0.000	0.000	0.000
769.000	0.000	0.000	0.000
770.000	0.000	0.000	0.000
771.000	0.000	0.000	0.000
772.000	0.000	0.000	0.000
773.000	0.000	0.000	0.000
774.000	0.000	0.000	0.000
775.000	0.000	0.000	0.000
776.000	0.000	0.000	0.000
777.000	0.000	0.000	0.000
778.000	0.000	0.000	0.000
779.000	0.000	0.000	0.000
780.000	0.000	0.000	0.000
781.000	0.000	0.000	0.000
782.000	0.000	0.000	0.000
783.000	0.000	0.000	0.000
784.000	0.000	0.000	0.000
785.000	0.000	0.000	0.000
786.000	0.000	0.000	0.000
787.000	0.000	0.000	0.000
788.000	0.000	0.000	0.000
789.000	0.000	0.000	0.000
790.000	0.000	0.000	0.000
791.000	0.000	0.000	0.000
792.000	0.000	0.000	0.000
793.000	0.000	0.000	0.000
794.000	0.000	0.000	0.000
795.000	0.000	0.000	0.000
796.000	0.000	0.000	0.000
797.000	0.000	0.000	0.000
798.000	0.000	0.000	0.000
799.000	0.000	0.000	0.000
800.000	0.000	0.000	0.000
801.000	0.000	0.000	0.000
802.000	0.000	0.000	0.000
803.000	0.000	0.000	0.000
804.000	0.000	0.000	0.000
805.000	0.000	0.000	0.000
806.000	0.000	0.000	0.000
807.000	0.000	0.000	0.000
808.000	0.000	0.000	0.000
809.000	0.000	0.000	0.000
810.000	0.000	0.000	0.000
811.000	0.000	0.000	0.000
812.000	0.000	0.000	0.000
813.000	0.000	0.000	0.000
814.000	0.000	0.000	0.000
815.000	0.000	0.000	0.000
816.000	0.000	0.000	0.000
817.000	0.000	0.000	0.000
818.000	0.000	0.000	0.000
819.000	0.000	0.000	0.000
820.000	0.000	0.000	0.000
821.000	0.000	0.000	0.000
822.000	0.000	0.000	0.000
823.000	0.000	0.000	0.000
824.000	0.000	0.000	0.000
825.000	0.000	0.000	0.000
826.000	0.000	0.000	0.000
827.000	0.000	0.000	0.000
828.000	0.000	0.000	0.000
829.000	0.000	0.000	0.000
830.000	0.000	0.000	0.000
831.000	0.000	0.000	0.000
832.000	0.000	0.000	0.000
833.000	0.000	0.000	0.000
834.000	0.000	0.000	0.000
835.000	0.000	0.000	0.000
836.000	0.000	0.000	0.000
837.000	0.000	0.000	0.000
838.000	0.000	0.000	0.000
839.000	0.000	0.000	0.000
840.000	0.000	0.000	0.000
841.000	0.000	0.000	0.000
842.000	0.000	0.000	0.000
843.000	0.000	0.000	0.000
844.000	0.000	0.000	0.000
845.000	0.000	0.000	0.000
846.000	0.000	0.000	0.000
847.000	0.000	0.000	0.000
848.000	0.000	0.000	0.000
849.000	0.000	0.000	0.000
850.000	0.000	0.000	0.000
851.000	0.000	0.000	0.000
852.000	0.000	0.000	0.000
853.000	0.000	0.000	0.000
854.000	0.000	0.000	0.000
855.000	0.000	0.000	0.000
856.000	0.000	0.000	0.000
857.000	0.000	0.000	0.000
858.000	0.000	0.000	0.000
859.000	0.000	0.000	0.000
860.000	0.000	0.000	0.000
861.000	0.000	0.000	0.000
862.000	0.000	0.000	0.000
863.000	0.000	0.000	0.000
864.000	0.000	0.000	0.000
865.000	0.000	0.000	0.000
866.000	0.000	0.000	0.000
