15-10-23spec_0009_0062.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
270.000	98.773	12.553	484.267
271.000	98.940	12.531	495.556
272.000	99.107	12.510	477.422
273.000	99.275	12.489	453.333
274.000	99.442	12.468	433.333
275.000	99.610	12.447	418.778
276.000	99.777	12.426	408.422
277.000	99.944	12.405	417.067
278.000	100.112	12.385	422.933
279.000	100.279	12.364	417.822
280.000	100.447	12.343	433.111
281.000	100.614	12.323	450.622
282.000	100.781	12.302	455.000
283.000	100.949	12.282	459.044
284.000	101.116	12.262	472.867
285.000	101.284	12.241	475.667
286.000	101.451	12.221	449.956
287.000	101.619	12.201	427.044
288.000	101.786	12.181	407.578
289.000	101.953	12.161	372.467
290.000	102.121	12.141	345.067
291.000	102.288	12.121	326.533
292.000	102.456	12.101	302.489
293.000	102.623	12.082	281.556
294.000	102.790	12.062	287.422
295.000	102.958	12.042	305.822
296.000	103.125	12.023	298.156
297.000	103.293	12.003	264.600
298.000	103.460	11.984	244.556
299.000	103.628	11.964	244.978
300.000	103.795	11.945	245.778
301.000	103.962	11.926	231.933
302.000	104.130	11.907	223.400
303.000	104.297	11.888	225.311
304.000	104.465	11.869	220.911
305.000	104.632	11.850	210.800
306.000	104.799	11.831	213.489
307.000	104.967	11.812	219.867
308.000	105.134	11.793	216.333
309.000	105.302	11.774	219.378
310.000	105.469	11.755	242.733
311.000	105.637	11.737	267.000
312.000	105.804	11.718	255.022
313.000	105.971	11.700	227.111
314.000	106.139	11.681	219.622
315.000	106.306	11.663	222.600
316.000	106.474	11.645	213.067
317.000	106.641	11.626	202.933
318.000	106.808	11.608	203.289
319.000	106.976	11.590	210.000
320.000	107.143	11.572	208.111
321.000	107.311	11.554	200.489
322.000	107.478	11.536	198.778
323.000	107.645	11.518	211.756
324.000	107.813	11.500	218.467
325.000	107.980	11.482	206.311
326.000	108.148	11.464	194.089
327.000	108.315	11.447	195.200
328.000	108.483	11.429	195.244
329.000	108.650	11.411	187.778
330.000	108.817	11.394	190.244
331.000	108.985	11.376	204.644
332.000	109.152	11.359	212.511
333.000	109.320	11.341	205.467
334.000	109.487	11.324	193.133
335.000	109.654	11.307	189.711
336.000	109.822	11.290	199.933
337.000	109.989	11.272	201.422
338.000	110.157	11.255	188.822
339.000	110.324	11.238	179.022
340.000	110.492	11.221	180.889
341.000	110.659	11.204	180.622
342.000	110.826	11.187	177.600
343.000	110.994	11.170	173.222
344.000	111.161	11.154	175.089
345.000	111.329	11.137	183.289
346.000	111.496	11.120	189.156
347.000	111.663	11.103	192.511
348.000	111.831	11.087	186.489
349.000	111.998	11.070	179.067
350.000	112.166	11.054	173.000
351.000	112.333	11.037	168.422
352.000	112.501	11.021	164.467
353.000	112.668	11.004	171.333
354.000	112.835	10.988	179.356
355.000	113.003	10.972	182.333
356.000	113.170	10.956	179.178
357.000	113.338	10.939	173.156
358.000	113.505	10.923	169.822
359.000	113.672	10.907	172.178
360.000	113.840	10.891	173.711
361.000	114.007	10.875	173.711
362.000	114.175	10.859	168.911
363.000	114.342	10.843	164.689
364.000	114.510	10.827	167.956
365.000	114.677	10.812	178.467
366.000	114.844	10.796	194.111
367.000	115.012	10.780	210.133
368.000	115.179	10.764	216.800
369.000	115.347	10.749	207.733
370.000	115.514	10.733	189.933
371.000	115.681	10.718	175.889
372.000	115.849	10.702	172.889
373.000	116.016	10.687	179.356
374.000	116.184	10.671	190.467
375.000	116.351	10.656	208.733
376.000	116.518	10.641	224.756
377.000	116.686	10.625	221.422
378.000	116.853	10.610	208.133
379.000	117.021	10.595	199.067
380.000	117.188	10.580	204.533
381.000	117.356	10.565	210.556
382.000	117.523	10.550	203.711
383.000	117.690	10.535	192.600
384.000	117.858	10.520	192.667
385.000	118.025	10.505	201.267
386.000	118.193	10.490	204.889
387.000	118.360	10.475	200.489
388.000	118.527	10.460	187.822
389.000	118.695	10.446	181.400
390.000	118.862	10.431	177.889
391.000	119.030	10.416	178.067
392.000	119.197	10.402	189.733
393.000	119.365	10.387	211.867
394.000	119.532	10.372	227.289
395.000	119.699	10.358	230.578
396.000	119.867	10.343	219.667
397.000	120.034	10.329	198.400
398.000	120.202	10.315	179.756
399.000	120.369	10.300	167.311
400.000	120.536	10.286	160.244
401.000	120.704	10.272	157.267
402.000	120.871	10.258	157.489
403.000	121.039	10.243	157.422
404.000	121.206	10.229	158.400
405.000	121.374	10.215	164.289
406.000	121.541	10.201	173.644
407.000	121.708	10.187	183.556
408.000	121.876	10.173	185.378
409.000	122.043	10.159	183.733
410.000	122.211	10.145	184.578
411.000	122.378	10.131	188.644
412.000	122.545	10.117	194.978
413.000	122.713	10.104	200.289
414.000	122.880	10.090	196.000
415.000	123.048	10.076	186.511
416.000	123.215	10.062	178.044
417.000	123.383	10.049	178.333
418.000	123.550	10.035	189.067
419.000	123.717	10.022	203.267
420.000	123.885	10.008	213.578
421.000	124.052	9.995	222.222
422.000	124.220	9.981	234.711
423.000	124.387	9.968	246.089
424.000	124.554	9.954	241.467
425.000	124.722	9.941	222.956
426.000	124.889	9.928	197.200
427.000	125.057	9.914	177.333
428.000	125.224	9.901	166.467
429.000	125.391	9.888	159.333
430.000	125.559	9.875	158.178
431.000	125.726	9.861	158.600
432.000	125.894	9.848	160.267
433.000	126.061	9.835	167.556
434.000	126.229	9.822	172.578
435.000	126.396	9.809	179.822
436.000	126.563	9.796	181.044
437.000	126.731	9.783	179.556
438.000	126.898	9.770	181.867
439.000	127.066	9.757	181.289
440.000	127.233	9.745	182.889
441.000	127.400	9.732	175.733
442.000	127.568	9.719	171.867
443.000	127.735	9.706	174.333
444.000	127.903	9.694	178.467
445.000	128.070	9.681	181.800
446.000	128.238	9.668	182.200
447.000	128.405	9.656	181.000
448.000	128.572	9.643	180.133
449.000	128.740	9.631	176.956
450.000	128.907	9.618	183.400
451.000	129.075	9.606	187.667
452.000	129.242	9.593	178.644
453.000	129.409	9.581	164.200
454.000	129.577	9.568	157.467
455.000	129.744	9.556	155.067
456.000	129.912	9.544	155.156
457.000	130.079	9.531	159.089
458.000	130.247	9.519	162.333
459.000	130.414	9.507	172.244
460.000	130.581	9.495	175.311
461.000	130.749	9.483	172.311
462.000	130.916	9.471	167.067
463.000	131.084	9.458	160.467
464.000	131.251	9.446	156.889
465.000	131.418	9.434	159.356
466.000	131.586	9.422	166.689
467.000	131.753	9.410	167.844
468.000	131.921	9.398	167.111
469.000	132.088	9.386	164.444
470.000	132.255	9.375	168.089
471.000	132.423	9.363	170.156
472.000	132.590	9.351	178.511
473.000	132.758	9.339	187.111
474.000	132.925	9.327	193.067
475.000	133.093	9.316	199.178
476.000	133.260	9.304	203.711
477.000	133.427	9.292	212.600
478.000	133.595	9.281	217.378
479.000	133.762	9.269	213.689
480.000	133.930	9.257	209.867
481.000	134.097	9.246	208.422
482.000	134.264	9.234	203.956
483.000	134.432	9.223	205.644
484.000	134.599	9.211	203.333
485.000	134.767	9.200	202.822
486.000	134.934	9.188	197.889
487.000	135.102	9.177	194.956
488.000	135.269	9.166	194.556
489.000	135.436	9.154	192.778
490.000	135.604	9.143	194.400
491.000	135.771	9.132	200.756
492.000	135.939	9.121	204.600
493.000	136.106	9.109	196.822
494.000	136.273	9.098	186.533
495.000	136.441	9.087	177.067
496.000	136.608	9.076	166.756
497.000	136.776	9.065	158.422
498.000	136.943	9.054	154.689
499.000	137.111	9.043	150.556
500.000	137.278	9.032	150.667
501.000	137.445	9.021	151.733
502.000	137.613	9.010	152.022
503.000	137.780	8.999	153.600
504.000	137.948	8.988	156.200
505.000	138.115	8.977	160.489
506.000	138.282	8.966	171.578
507.000	138.450	8.955	187.356
508.000	0.000	0.000	0.000
509.000	0.000	0.000	0.000
510.000	0.000	0.000	0.000
511.000	0.000	0.000	0.000
512.000	0.000	0.000	0.000
513.000	0.000	0.000	0.000
514.000	0.000	0.000	0.000
515.000	0.000	0.000	0.000
516.000	0.000	0.000	0.000
517.000	0.000	0.000	0.000
518.000	0.000	0.000	0.000
519.000	0.000	0.000	0.000
520.000	0.000	0.000	0.000
521.000	0.000	0.000	0.000
522.000	0.000	0.000	0.000
523.000	0.000	0.000	0.000
524.000	0.000	0.000	0.000
525.000	0.000	0.000	0.000
526.000	0.000	0.000	0.000
527.000	0.000	0.000	0.000
528.000	0.000	0.000	0.000
529.000	0.000	0.000	0.000
530.000	0.000	0.000	0.000
531.000	0.000	0.000	0.000
532.000	0.000	0.000	0.000
533.000	0.000	0.000	0.000
534.000	0.000	0.000	0.000
535.000	0.000	0.000	0.000
536.000	0.000	0.000	0.000
537.000	0.000	0.000	0.000
538.000	0.000	0.000	0.000
539.000	0.000	0.000	0.000
540.000	0.000	0.000	0.000
541.000	0.000	0.000	0.000
542.000	0.000	0.000	0.000
543.000	0.000	0.000	0.000
544.000	0.000	0.000	0.000
545.000	0.000	0.000	0.000
546.000	0.000	0.000	0.000
547.000	0.000	0.000	0.000
548.000	0.000	0.000	0.000
549.000	0.000	0.000	0.000
550.000	0.000	0.000	0.000
551.000	0.000	0.000	0.000
552.000	0.000	0.000	0.000
553.000	0.000	0.000	0.000
554.000	0.000	0.000	0.000
555.000	0.000	0.000	0.000
556.000	0.000	0.000	0.000
557.000	0.000	0.000	0.000
558.000	0.000	0.000	0.000
559.000	0.000	0.000	0.000
560.000	0.000	0.000	0.000
561.000	0.000	0.000	0.000
562.000	0.000	0.000	0.000
563.000	0.000	0.000	0.000
564.000	0.000	0.000	0.000
565.000	0.000	0.000	0.000
566.000	0.000	0.000	0.000
567.000	0.000	0.000	0.000
568.000	0.000	0.000	0.000
569.000	0.000	0.000	0.000
570.000	0.000	0.000	0.000
571.000	0.000	0.000	0.000
572.000	0.000	0.000	0.000
573.000	0.000	0.000	0.000
574.000	0.000	0.000	0.000
575.000	0.000	0.000	0.000
576.000	0.000	0.000	0.000
577.000	0.000	0.000	0.000
578.000	0.000	0.000	0.000
579.000	0.000	0.000	0.000
580.000	0.000	0.000	0.000
581.000	0.000	0.000	0.000
582.000	0.000	0.000	0.000
583.000	0.000	0.000	0.000
584.000	0.000	0.000	0.000
585.000	0.000	0.000	0.000
586.000	0.000	0.000	0.000
587.000	0.000	0.000	0.000
588.000	0.000	0.000	0.000
589.000	0.000	0.000	0.000
590.000	0.000	0.000	0.000
591.000	0.000	0.000	0.000
592.000	0.000	0.000	0.000
593.000	0.000	0.000	0.000
594.000	0.000	0.000	0.000
595.000	0.000	0.000	0.000
596.000	0.000	0.000	0.000
597.000	0.000	0.000	0.000
598.000	0.000	0.000	0.000
599.000	0.000	0.000	0.000
600.000	0.000	0.000	0.000
601.000	0.000	0.000	0.000
602.000	0.000	0.000	0.000
603.000	0.000	0.000	0.000
604.000	0.000	0.000	0.000
605.000	0.000	0.000	0.000
606.000	0.000	0.000	0.000
607.000	0.000	0.000	0.000
608.000	0.000	0.000	0.000
609.000	0.000	0.000	0.000
610.000	0.000	0.000	0.000
611.000	0.000	0.000	0.000
612.000	0.000	0.000	0.000
613.000	0.000	0.000	0.000
614.000	0.000	0.000	0.000
615.000	0.000	0.000	0.000
616.000	0.000	0.000	0.000
617.000	0.000	0.000	0.000
618.000	0.000	0.000	0.000
619.000	0.000	0.000	0.000
620.000	0.000	0.000	0.000
621.000	0.000	0.000	0.000
622.000	0.000	0.000	0.000
623.000	0.000	0.000	0.000
624.000	0.000	0.000	0.000
625.000	0.000	0.000	0.000
626.000	0.000	0.000	0.000
627.000	0.000	0.000	0.000
628.000	0.000	0.000	0.000
629.000	0.000	0.000	0.000
630.000	0.000	0.000	0.000
631.000	0.000	0.000	0.000
632.000	0.000	0.000	0.000
633.000	0.000	0.000	0.000
634.000	0.000	0.000	0.000
635.000	0.000	0.000	0.000
636.000	0.000	0.000	0.000
637.000	0.000	0.000	0.000
638.000	0.000	0.000	0.000
639.000	0.000	0.000	0.000
640.000	0.000	0.000	0.000
641.000	0.000	0.000	0.000
642.000	0.000	0.000	0.000
643.000	0.000	0.000	0.000
644.000	0.000	0.000	0.000
645.000	0.000	0.000	0.000
646.000	0.000	0.000	0.000
647.000	0.000	0.000	0.000
648.000	0.000	0.000	0.000
649.000	0.000	0.000	0.000
650.000	0.000	0.000	0.000
651.000	0.000	0.000	0.000
652.000	0.000	0.000	0.000
653.000	0.000	0.000	0.000
654.000	0.000	0.000	0.000
655.000	0.000	0.000	0.000
656.000	0.000	0.000	0.000
657.000	0.000	0.000	0.000
658.000	0.000	0.000	0.000
659.000	0.000	0.000	0.000
660.000	0.000	0.000	0.000
661.000	0.000	0.000	0.000
662.000	0.000	0.000	0.000
663.000	0.000	0.000	0.000
664.000	0.000	0.000	0.000
665.000	0.000	0.000	0.000
666.000	0.000	0.000	0.000
667.000	0.000	0.000	0.000
668.000	0.000	0.000	0.000
669.000	0.000	0.000	0.000
670.000	0.000	0.000	0.000
671.000	0.000	0.000	0.000
672.000	0.000	0.000	0.000
673.000	0.000	0.000	0.000
674.000	0.000	0.000	0.000
675.000	0.000	0.000	0.000
676.000	0.000	0.000	0.000
677.000	0.000	0.000	0.000
678.000	0.000	0.000	0.000
679.000	0.000	0.000	0.000
680.000	0.000	0.000	0.000
681.000	0.000	0.000	0.000
682.000	0.000	0.000	0.000
683.000	0.000	0.000	0.000
684.000	0.000	0.000	0.000
685.000	0.000	0.000	0.000
686.000	0.000	0.000	0.000
687.000	0.000	0.000	0.000
688.000	0.000	0.000	0.000
689.000	0.000	0.000	0.000
690.000	0.000	0.000	0.000
691.000	0.000	0.000	0.000
692.000	0.000	0.000	0.000
693.000	0.000	0.000	0.000
694.000	0.000	0.000	0.000
695.000	0.000	0.000	0.000
696.000	0.000	0.000	0.000
697.000	0.000	0.000	0.000
698.000	0.000	0.000	0.000
699.000	0.000	0.000	0.000
700.000	0.000	0.000	0.000
701.000	0.000	0.000	0.000
702.000	0.000	0.000	0.000
703.000	0.000	0.000	0.000
704.000	0.000	0.000	0.000
705.000	0.000	0.000	0.000
706.000	0.000	0.000	0.000
707.000	0.000	0.000	0.000
708.000	0.000	0.000	0.000
709.000	0.000	0.000	0.000
710.000	0.000	0.000	0.000
711.000	0.000	0.000	0.000
712.000	0.000	0.000	0.000
713.000	0.000	0.000	0.000
714.000	0.000	0.000	0.000
715.000	0.000	0.000	0.000
716.000	0.000	0.000	0.000
717.000	0.000	0.000	0.000
718.000	0.000	0.000	0.000
719.000	0.000	0.000	0.000
720.000	0.000	0.000	0.000
721.000	0.000	0.000	0.000
722.000	0.000	0.000	0.000
723.000	0.000	0.000	0.000
724.000	0.000	0.000	0.000
725.000	0.000	0.000	0.000
726.000	0.000	0.000	0.000
727.000	0.000	0.000	0.000
728.000	0.000	0.000	0.000
729.000	0.000	0.000	0.000
730.000	0.000	0.000	0.000
731.000	0.000	0.000	0.000
732.000	0.000	0.000	0.000
733.000	0.000	0.000	0.000
734.000	0.000	0.000	0.000
735.000	0.000	0.000	0.000
736.000	0.000	0.000	0.000
737.000	0.000	0.000	0.000
738.000	0.000	0.000	0.000
739.000	0.000	0.000	0.000
740.000	0.000	0.000	0.000
741.000	0.000	0.000	0.000
742.000	0.000	0.000	0.000
743.000	0.000	0.000	0.000
744.000	0.000	0.000	0.000
745.000	0.000	0.000	0.000
746.000	0.000	0.000	0.000
747.000	0.000	0.000	0.000
748.000	0.000	0.000	0.000
749.000	0.000	0.000	0.000
750.000	0.000	0.000	0.000
751.000	0.000	0.000	0.000
752.000	0.000	0.000	0.000
753.000	0.000	0.000	0.000
754.000	0.000	0.000	0.000
755.000	0.000	0.000	0.000
756.000	0.000	0.000	0.000
757.000	0.000	0.000	0.000
758.000	0.000	0.000	0.000
759.000	0.000	0.000	0.000
760.000	0.000	0.000	0.000
761.000	0.000	0.000	0.000
762.000	0.000	0.000	0.000
763.000	0.000	0.000	0.000
764.000	0.000	0.000	0.000
765.000	0.000	0.000	0.000
766.000	0.000	0.000	0.000
767.000	0.000	0.000	0.000
768.000	0.000	0.000	0.000
769.000	0.000	0.000	0.000
770.000	0.000	0.000	0.000
771.000	0.000	0.000	0.000
772.000	0.000	0.000	0.000
773.000	0.000	0.000	0.000
774.000	0.000	0.000	0.000
775.000	0.000	0.000	0.000
776.000	0.000	0.000	0.000
777.000	0.000	0.000	0.000
778.000	0.000	0.000	0.000
779.000	0.000	0.000	0.000
780.000	0.000	0.000	0.000
781.000	0.000	0.000	0.000
782.000	0.000	0.000	0.000
783.000	0.000	0.000	0.000
784.000	0.000	0.000	0.000
785.000	0.000	0.000	0.000
786.000	0.000	0.000	0.000
787.000	0.000	0.000	0.000
788.000	0.000	0.000	0.000
789.000	0.000	0.000	0.000
790.000	0.000	0.000	0.000
791.000	0.000	0.000	0.000
792.000	0.000	0.000	0.000
793.000	0.000	0.000	0.000
794.000	0.000	0.000	0.000
795.000	0.000	0.000	0.000
796.000	0.000	0.000	0.000
797.000	0.000	0.000	0.000
798.000	0.000	0.000	0.000
799.000	0.000	0.000	0.000
800.000	0.000	0.000	0.000
801.000	0.000	0.000	0.000
802.000	0.000	0.000	0.000
803.000	0.000	0.000	0.000
804.000	0.000	0.000	0.000
805.000	0.000	0.000	0.000
806.000	0.000	0.000	0.000
807.000	0.000	0.000	0.000
808.000	0.000	0.000	0.000
809.000	0.000	0.000	0.000
810.000	0.000	0.000	0.000
811.000	0.000	0.000	0.000
812.000	0.000	0.000	0.000
813.000	0.000	0.000	0.000
814.000	0.000	0.000	0.000
815.000	0.000	0.000	0.000
816.000	0.000	0.000	0.000
817.000	0.000	0.000	0.000
818.000	0.000	0.000	0.000
819.000	0.000	0.000	0.000
820.000	0.000	0.000	0.000
821.000	0.000	0.000	0.000
822.000	0.000	0.000	0.000
823.000	0.000	0.000	0.000
824.000	0.000	0.000	0.000
825.000	0.000	0.000	0.000
826.000	0.000	0.000	0.000
827.000	0.000	0.000	0.000
828.000	0.000	0.000	0.000
829.000	0.000	0.000	0.000
830.000	0.000	0.000	0.000
831.000	0.000	0.000	0.000
832.000	0.000	0.000	0.000
833.000	0.000	0.000	0.000
834.000	0.000	0.000	0.000
835.000	0.000	0.000	0.000
836.000	0.000	0.000	0.000
837.000	0.000	0.000	0.000
838.000	0.000	0.000	0.000
839.000	0.000	0.000	0.000
840.000	0.000	0.000	0.000
841.000	0.000	0.000	0.000
842.000	0.000	0.000	0.000
843.000	0.000	0.000	0.000
844.000	0.000	0.000	0.000
845.000	0.000	0.000	0.000
846.000	0.000	0.000	0.000
847.000	0.000	0.000	0.000
848.000	0.000	0.000	0.000
849.000	0.000	0.000	0.000
850.000	0.000	0.000	0.000
851.000	0.000	0.000	0.000
852.000	0.000	0.000	0.000
853.000	0.000	0.000	0.000
854.000	0.000	0.000	0.000
855.000	0.000	0.000	0.000
856.000	0.000	0.000	0.000
857.000	0.000	0.000	0.000
858.000	0.000	0.000	0.000
859.000	0.000	0.000	0.000
860.000	0.000	0.000	0.000
861.000	0.000	0.000	0.000
862.000	0.000	0.000	0.000
863.000	0.000	0.000	0.000
864.000	0.000	0.000	0.000
865.000	0.000	0.000	0.000
