15-10-23spec_0009_0079.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
206.000	88.058	14.080	602.067
207.000	88.225	14.053	689.933
208.000	88.393	14.027	759.556
209.000	88.560	14.000	791.844
210.000	88.728	13.974	836.489
211.000	88.895	13.947	895.200
212.000	89.062	13.921	965.778
213.000	89.230	13.895	988.533
214.000	89.397	13.869	934.467
215.000	89.565	13.843	861.378
216.000	89.732	13.817	786.089
217.000	89.900	13.791	727.422
218.000	90.067	13.766	693.889
219.000	90.234	13.740	704.356
220.000	90.402	13.715	751.622
221.000	90.569	13.689	777.444
222.000	90.737	13.664	763.333
223.000	90.904	13.639	732.800
224.000	91.071	13.614	705.911
225.000	91.239	13.589	693.156
226.000	91.406	13.564	685.956
227.000	91.574	13.539	695.533
228.000	91.741	13.515	724.667
229.000	91.908	13.490	741.422
230.000	92.076	13.465	731.267
231.000	92.243	13.441	708.689
232.000	92.411	13.417	665.622
233.000	92.578	13.392	624.711
234.000	92.746	13.368	613.867
235.000	92.913	13.344	625.378
236.000	93.080	13.320	669.689
237.000	93.248	13.296	721.467
238.000	93.415	13.272	734.133
239.000	93.583	13.249	742.911
240.000	93.750	13.225	718.533
241.000	93.917	13.201	694.689
242.000	94.085	13.178	698.111
243.000	94.252	13.154	689.133
244.000	94.420	13.131	655.644
245.000	94.587	13.108	638.156
246.000	94.755	13.085	651.067
247.000	94.922	13.062	668.311
248.000	95.089	13.039	672.978
249.000	95.257	13.016	628.556
250.000	95.424	12.993	575.156
251.000	95.592	12.970	564.956
252.000	95.759	12.948	544.956
253.000	95.926	12.925	492.600
254.000	96.094	12.902	457.622
255.000	96.261	12.880	446.689
256.000	96.429	12.858	448.200
257.000	96.596	12.835	475.133
258.000	96.764	12.813	480.822
259.000	96.931	12.791	462.756
260.000	97.098	12.769	449.622
261.000	97.266	12.747	433.378
262.000	97.433	12.725	396.467
263.000	97.601	12.703	364.600
264.000	97.768	12.681	353.578
265.000	97.935	12.660	362.556
266.000	98.103	12.638	389.022
267.000	98.270	12.617	406.822
268.000	98.438	12.595	410.200
269.000	98.605	12.574	408.600
270.000	98.773	12.553	436.978
271.000	98.940	12.531	458.600
272.000	99.107	12.510	478.178
273.000	99.275	12.489	511.844
274.000	99.442	12.468	530.489
275.000	99.610	12.447	512.978
276.000	99.777	12.426	492.333
277.000	99.944	12.405	476.756
278.000	100.112	12.385	450.400
279.000	100.279	12.364	391.644
280.000	100.447	12.343	344.222
281.000	100.614	12.323	315.200
282.000	100.781	12.302	296.422
283.000	100.949	12.282	290.867
284.000	101.116	12.262	301.333
285.000	101.284	12.241	316.933
286.000	101.451	12.221	330.933
287.000	101.619	12.201	358.400
288.000	101.786	12.181	378.267
289.000	101.953	12.161	378.111
290.000	102.121	12.141	360.467
291.000	102.288	12.121	353.022
292.000	102.456	12.101	345.267
293.000	102.623	12.082	339.044
294.000	102.790	12.062	359.111
295.000	102.958	12.042	398.267
296.000	103.125	12.023	389.400
297.000	103.293	12.003	336.867
298.000	103.460	11.984	298.822
299.000	103.628	11.964	285.178
300.000	103.795	11.945	272.311
301.000	103.962	11.926	264.156
302.000	104.130	11.907	269.600
303.000	104.297	11.888	272.400
304.000	104.465	11.869	255.822
305.000	104.632	11.850	231.311
306.000	104.799	11.831	210.489
307.000	104.967	11.812	195.689
308.000	105.134	11.793	185.556
309.000	105.302	11.774	186.778
310.000	105.469	11.755	196.378
311.000	105.637	11.737	205.511
312.000	105.804	11.718	204.800
313.000	105.971	11.700	199.222
314.000	106.139	11.681	196.089
315.000	106.306	11.663	194.067
316.000	106.474	11.645	185.578
317.000	106.641	11.626	183.133
318.000	106.808	11.608	191.600
319.000	106.976	11.590	201.111
320.000	107.143	11.572	199.556
321.000	107.311	11.554	196.778
322.000	107.478	11.536	210.778
323.000	107.645	11.518	237.289
324.000	107.813	11.500	245.733
325.000	107.980	11.482	236.956
326.000	108.148	11.464	224.622
327.000	108.315	11.447	217.778
328.000	108.483	11.429	209.000
329.000	108.650	11.411	196.467
330.000	108.817	11.394	188.800
331.000	108.985	11.376	196.644
332.000	109.152	11.359	205.289
333.000	109.320	11.341	199.644
334.000	109.487	11.324	192.978
335.000	109.654	11.307	195.222
336.000	109.822	11.290	196.156
337.000	109.989	11.272	190.111
338.000	110.157	11.255	183.867
339.000	110.324	11.238	178.911
340.000	110.492	11.221	175.156
341.000	110.659	11.204	169.889
342.000	110.826	11.187	162.533
343.000	110.994	11.170	160.956
344.000	111.161	11.154	161.689
345.000	111.329	11.137	168.444
346.000	111.496	11.120	171.933
347.000	111.663	11.103	178.222
348.000	111.831	11.087	190.822
349.000	111.998	11.070	203.089
350.000	112.166	11.054	213.689
351.000	112.333	11.037	211.156
352.000	112.501	11.021	199.822
353.000	112.668	11.004	186.956
354.000	112.835	10.988	187.111
355.000	113.003	10.972	193.156
356.000	113.170	10.956	193.511
357.000	113.338	10.939	185.711
358.000	113.505	10.923	174.044
359.000	113.672	10.907	168.289
360.000	113.840	10.891	170.044
361.000	114.007	10.875	172.644
362.000	114.175	10.859	181.956
363.000	114.342	10.843	193.978
364.000	114.510	10.827	190.689
365.000	114.677	10.812	182.333
366.000	114.844	10.796	182.378
367.000	115.012	10.780	188.311
368.000	115.179	10.764	189.289
369.000	115.347	10.749	186.133
370.000	115.514	10.733	184.711
371.000	115.681	10.718	185.533
372.000	115.849	10.702	187.267
373.000	116.016	10.687	181.778
374.000	116.184	10.671	170.511
375.000	116.351	10.656	163.600
376.000	116.518	10.641	164.044
377.000	116.686	10.625	171.644
378.000	116.853	10.610	189.267
379.000	117.021	10.595	210.800
380.000	117.188	10.580	218.044
381.000	117.356	10.565	207.889
382.000	117.523	10.550	195.800
383.000	117.690	10.535	181.422
384.000	117.858	10.520	174.067
385.000	118.025	10.505	167.911
386.000	118.193	10.490	167.556
387.000	118.360	10.475	175.578
388.000	118.527	10.460	183.111
389.000	118.695	10.446	185.089
390.000	118.862	10.431	187.289
391.000	119.030	10.416	186.333
392.000	119.197	10.402	176.822
393.000	119.365	10.387	163.800
394.000	119.532	10.372	158.356
395.000	119.699	10.358	153.689
396.000	119.867	10.343	151.156
397.000	120.034	10.329	149.933
398.000	120.202	10.315	149.778
399.000	120.369	10.300	150.067
400.000	120.536	10.286	151.489
401.000	120.704	10.272	151.667
402.000	120.871	10.258	158.622
403.000	121.039	10.243	164.356
404.000	121.206	10.229	174.956
405.000	121.374	10.215	181.222
406.000	121.541	10.201	175.400
407.000	121.708	10.187	166.000
408.000	121.876	10.173	160.933
409.000	122.043	10.159	166.267
410.000	122.211	10.145	169.711
411.000	122.378	10.131	169.711
412.000	122.545	10.117	167.533
413.000	122.713	10.104	165.333
414.000	122.880	10.090	168.600
415.000	123.048	10.076	175.822
416.000	123.215	10.062	187.889
417.000	123.383	10.049	198.622
418.000	123.550	10.035	200.400
419.000	123.717	10.022	198.356
420.000	123.885	10.008	192.022
421.000	124.052	9.995	183.622
422.000	124.220	9.981	178.756
423.000	124.387	9.968	171.644
424.000	124.554	9.954	167.311
425.000	124.722	9.941	163.289
426.000	124.889	9.928	162.533
427.000	125.057	9.914	166.044
428.000	125.224	9.901	167.156
429.000	125.391	9.888	165.978
430.000	125.559	9.875	166.778
431.000	125.726	9.861	167.311
432.000	125.894	9.848	172.067
433.000	126.061	9.835	172.644
434.000	126.229	9.822	169.222
435.000	126.396	9.809	164.911
436.000	126.563	9.796	163.289
437.000	126.731	9.783	170.222
438.000	126.898	9.770	184.844
439.000	127.066	9.757	197.200
440.000	127.233	9.745	205.533
441.000	127.400	9.732	200.311
442.000	127.568	9.719	188.422
443.000	127.735	9.706	175.578
444.000	127.903	9.694	170.889
445.000	128.070	9.681	169.956
446.000	128.238	9.668	166.156
447.000	128.405	9.656	157.000
448.000	128.572	9.643	151.533
449.000	128.740	9.631	149.244
450.000	128.907	9.618	148.156
451.000	129.075	9.606	147.600
452.000	129.242	9.593	143.756
453.000	129.409	9.581	144.578
454.000	129.577	9.568	145.911
455.000	129.744	9.556	144.867
456.000	129.912	9.544	146.244
457.000	130.079	9.531	148.044
458.000	130.247	9.519	151.222
459.000	130.414	9.507	159.111
460.000	130.581	9.495	167.044
461.000	130.749	9.483	168.689
462.000	130.916	9.471	159.622
463.000	131.084	9.458	153.067
464.000	131.251	9.446	151.111
465.000	131.418	9.434	150.756
466.000	131.586	9.422	151.200
467.000	131.753	9.410	151.711
468.000	131.921	9.398	153.733
469.000	132.088	9.386	158.089
470.000	132.255	9.375	166.689
471.000	132.423	9.363	173.467
472.000	132.590	9.351	170.778
473.000	132.758	9.339	165.600
474.000	132.925	9.327	165.311
475.000	133.093	9.316	168.511
476.000	133.260	9.304	168.444
477.000	133.427	9.292	163.222
478.000	133.595	9.281	156.733
479.000	133.762	9.269	152.422
480.000	133.930	9.257	148.711
481.000	134.097	9.246	146.644
482.000	134.264	9.234	148.000
483.000	134.432	9.223	148.733
484.000	134.599	9.211	148.622
485.000	134.767	9.200	151.067
486.000	134.934	9.188	150.067
487.000	135.102	9.177	154.644
488.000	135.269	9.166	159.400
489.000	135.436	9.154	167.178
490.000	135.604	9.143	173.356
491.000	135.771	9.132	178.844
492.000	135.939	9.121	184.844
493.000	136.106	9.109	189.044
494.000	136.273	9.098	190.622
495.000	136.441	9.087	196.600
496.000	136.608	9.076	201.489
497.000	136.776	9.065	207.911
498.000	136.943	9.054	213.289
499.000	137.111	9.043	212.378
500.000	137.278	9.032	205.444
501.000	137.445	9.021	191.644
502.000	137.613	9.010	177.511
503.000	137.780	8.999	166.711
504.000	137.948	8.988	163.044
505.000	138.115	8.977	162.489
506.000	138.282	8.966	168.200
507.000	138.450	8.955	175.311
508.000	0.000	0.000	0.000
509.000	0.000	0.000	0.000
510.000	0.000	0.000	0.000
511.000	0.000	0.000	0.000
512.000	0.000	0.000	0.000
513.000	0.000	0.000	0.000
514.000	0.000	0.000	0.000
515.000	0.000	0.000	0.000
516.000	0.000	0.000	0.000
517.000	0.000	0.000	0.000
518.000	0.000	0.000	0.000
519.000	0.000	0.000	0.000
520.000	0.000	0.000	0.000
521.000	0.000	0.000	0.000
522.000	0.000	0.000	0.000
523.000	0.000	0.000	0.000
524.000	0.000	0.000	0.000
525.000	0.000	0.000	0.000
526.000	0.000	0.000	0.000
527.000	0.000	0.000	0.000
528.000	0.000	0.000	0.000
529.000	0.000	0.000	0.000
530.000	0.000	0.000	0.000
531.000	0.000	0.000	0.000
532.000	0.000	0.000	0.000
533.000	0.000	0.000	0.000
534.000	0.000	0.000	0.000
535.000	0.000	0.000	0.000
536.000	0.000	0.000	0.000
537.000	0.000	0.000	0.000
538.000	0.000	0.000	0.000
539.000	0.000	0.000	0.000
540.000	0.000	0.000	0.000
541.000	0.000	0.000	0.000
542.000	0.000	0.000	0.000
543.000	0.000	0.000	0.000
544.000	0.000	0.000	0.000
545.000	0.000	0.000	0.000
546.000	0.000	0.000	0.000
547.000	0.000	0.000	0.000
548.000	0.000	0.000	0.000
549.000	0.000	0.000	0.000
550.000	0.000	0.000	0.000
551.000	0.000	0.000	0.000
552.000	0.000	0.000	0.000
553.000	0.000	0.000	0.000
554.000	0.000	0.000	0.000
555.000	0.000	0.000	0.000
556.000	0.000	0.000	0.000
557.000	0.000	0.000	0.000
558.000	0.000	0.000	0.000
559.000	0.000	0.000	0.000
560.000	0.000	0.000	0.000
561.000	0.000	0.000	0.000
562.000	0.000	0.000	0.000
563.000	0.000	0.000	0.000
564.000	0.000	0.000	0.000
565.000	0.000	0.000	0.000
566.000	0.000	0.000	0.000
567.000	0.000	0.000	0.000
568.000	0.000	0.000	0.000
569.000	0.000	0.000	0.000
570.000	0.000	0.000	0.000
571.000	0.000	0.000	0.000
572.000	0.000	0.000	0.000
573.000	0.000	0.000	0.000
574.000	0.000	0.000	0.000
575.000	0.000	0.000	0.000
576.000	0.000	0.000	0.000
577.000	0.000	0.000	0.000
578.000	0.000	0.000	0.000
579.000	0.000	0.000	0.000
580.000	0.000	0.000	0.000
581.000	0.000	0.000	0.000
582.000	0.000	0.000	0.000
583.000	0.000	0.000	0.000
584.000	0.000	0.000	0.000
585.000	0.000	0.000	0.000
586.000	0.000	0.000	0.000
587.000	0.000	0.000	0.000
588.000	0.000	0.000	0.000
589.000	0.000	0.000	0.000
590.000	0.000	0.000	0.000
591.000	0.000	0.000	0.000
592.000	0.000	0.000	0.000
593.000	0.000	0.000	0.000
594.000	0.000	0.000	0.000
595.000	0.000	0.000	0.000
596.000	0.000	0.000	0.000
597.000	0.000	0.000	0.000
598.000	0.000	0.000	0.000
599.000	0.000	0.000	0.000
600.000	0.000	0.000	0.000
601.000	0.000	0.000	0.000
602.000	0.000	0.000	0.000
603.000	0.000	0.000	0.000
604.000	0.000	0.000	0.000
605.000	0.000	0.000	0.000
606.000	0.000	0.000	0.000
607.000	0.000	0.000	0.000
608.000	0.000	0.000	0.000
609.000	0.000	0.000	0.000
610.000	0.000	0.000	0.000
611.000	0.000	0.000	0.000
612.000	0.000	0.000	0.000
613.000	0.000	0.000	0.000
614.000	0.000	0.000	0.000
615.000	0.000	0.000	0.000
616.000	0.000	0.000	0.000
617.000	0.000	0.000	0.000
618.000	0.000	0.000	0.000
619.000	0.000	0.000	0.000
620.000	0.000	0.000	0.000
621.000	0.000	0.000	0.000
622.000	0.000	0.000	0.000
623.000	0.000	0.000	0.000
624.000	0.000	0.000	0.000
625.000	0.000	0.000	0.000
626.000	0.000	0.000	0.000
627.000	0.000	0.000	0.000
628.000	0.000	0.000	0.000
629.000	0.000	0.000	0.000
630.000	0.000	0.000	0.000
631.000	0.000	0.000	0.000
632.000	0.000	0.000	0.000
633.000	0.000	0.000	0.000
634.000	0.000	0.000	0.000
635.000	0.000	0.000	0.000
636.000	0.000	0.000	0.000
637.000	0.000	0.000	0.000
638.000	0.000	0.000	0.000
639.000	0.000	0.000	0.000
640.000	0.000	0.000	0.000
641.000	0.000	0.000	0.000
642.000	0.000	0.000	0.000
643.000	0.000	0.000	0.000
644.000	0.000	0.000	0.000
645.000	0.000	0.000	0.000
646.000	0.000	0.000	0.000
647.000	0.000	0.000	0.000
648.000	0.000	0.000	0.000
649.000	0.000	0.000	0.000
650.000	0.000	0.000	0.000
651.000	0.000	0.000	0.000
652.000	0.000	0.000	0.000
653.000	0.000	0.000	0.000
654.000	0.000	0.000	0.000
655.000	0.000	0.000	0.000
656.000	0.000	0.000	0.000
657.000	0.000	0.000	0.000
658.000	0.000	0.000	0.000
659.000	0.000	0.000	0.000
660.000	0.000	0.000	0.000
661.000	0.000	0.000	0.000
662.000	0.000	0.000	0.000
663.000	0.000	0.000	0.000
664.000	0.000	0.000	0.000
665.000	0.000	0.000	0.000
666.000	0.000	0.000	0.000
667.000	0.000	0.000	0.000
668.000	0.000	0.000	0.000
669.000	0.000	0.000	0.000
670.000	0.000	0.000	0.000
671.000	0.000	0.000	0.000
672.000	0.000	0.000	0.000
673.000	0.000	0.000	0.000
674.000	0.000	0.000	0.000
675.000	0.000	0.000	0.000
676.000	0.000	0.000	0.000
677.000	0.000	0.000	0.000
678.000	0.000	0.000	0.000
679.000	0.000	0.000	0.000
680.000	0.000	0.000	0.000
681.000	0.000	0.000	0.000
682.000	0.000	0.000	0.000
683.000	0.000	0.000	0.000
684.000	0.000	0.000	0.000
685.000	0.000	0.000	0.000
686.000	0.000	0.000	0.000
687.000	0.000	0.000	0.000
688.000	0.000	0.000	0.000
689.000	0.000	0.000	0.000
690.000	0.000	0.000	0.000
691.000	0.000	0.000	0.000
692.000	0.000	0.000	0.000
693.000	0.000	0.000	0.000
694.000	0.000	0.000	0.000
695.000	0.000	0.000	0.000
696.000	0.000	0.000	0.000
697.000	0.000	0.000	0.000
698.000	0.000	0.000	0.000
699.000	0.000	0.000	0.000
700.000	0.000	0.000	0.000
701.000	0.000	0.000	0.000
702.000	0.000	0.000	0.000
703.000	0.000	0.000	0.000
704.000	0.000	0.000	0.000
705.000	0.000	0.000	0.000
706.000	0.000	0.000	0.000
707.000	0.000	0.000	0.000
708.000	0.000	0.000	0.000
709.000	0.000	0.000	0.000
710.000	0.000	0.000	0.000
711.000	0.000	0.000	0.000
712.000	0.000	0.000	0.000
713.000	0.000	0.000	0.000
714.000	0.000	0.000	0.000
715.000	0.000	0.000	0.000
716.000	0.000	0.000	0.000
717.000	0.000	0.000	0.000
718.000	0.000	0.000	0.000
719.000	0.000	0.000	0.000
720.000	0.000	0.000	0.000
721.000	0.000	0.000	0.000
722.000	0.000	0.000	0.000
723.000	0.000	0.000	0.000
724.000	0.000	0.000	0.000
725.000	0.000	0.000	0.000
726.000	0.000	0.000	0.000
727.000	0.000	0.000	0.000
728.000	0.000	0.000	0.000
729.000	0.000	0.000	0.000
730.000	0.000	0.000	0.000
731.000	0.000	0.000	0.000
732.000	0.000	0.000	0.000
733.000	0.000	0.000	0.000
734.000	0.000	0.000	0.000
735.000	0.000	0.000	0.000
736.000	0.000	0.000	0.000
737.000	0.000	0.000	0.000
738.000	0.000	0.000	0.000
739.000	0.000	0.000	0.000
740.000	0.000	0.000	0.000
741.000	0.000	0.000	0.000
742.000	0.000	0.000	0.000
743.000	0.000	0.000	0.000
744.000	0.000	0.000	0.000
745.000	0.000	0.000	0.000
746.000	0.000	0.000	0.000
747.000	0.000	0.000	0.000
748.000	0.000	0.000	0.000
749.000	0.000	0.000	0.000
750.000	0.000	0.000	0.000
751.000	0.000	0.000	0.000
752.000	0.000	0.000	0.000
753.000	0.000	0.000	0.000
754.000	0.000	0.000	0.000
755.000	0.000	0.000	0.000
756.000	0.000	0.000	0.000
757.000	0.000	0.000	0.000
758.000	0.000	0.000	0.000
759.000	0.000	0.000	0.000
760.000	0.000	0.000	0.000
761.000	0.000	0.000	0.000
762.000	0.000	0.000	0.000
763.000	0.000	0.000	0.000
764.000	0.000	0.000	0.000
765.000	0.000	0.000	0.000
766.000	0.000	0.000	0.000
767.000	0.000	0.000	0.000
768.000	0.000	0.000	0.000
769.000	0.000	0.000	0.000
770.000	0.000	0.000	0.000
771.000	0.000	0.000	0.000
772.000	0.000	0.000	0.000
773.000	0.000	0.000	0.000
774.000	0.000	0.000	0.000
775.000	0.000	0.000	0.000
776.000	0.000	0.000	0.000
777.000	0.000	0.000	0.000
778.000	0.000	0.000	0.000
779.000	0.000	0.000	0.000
780.000	0.000	0.000	0.000
781.000	0.000	0.000	0.000
782.000	0.000	0.000	0.000
783.000	0.000	0.000	0.000
784.000	0.000	0.000	0.000
785.000	0.000	0.000	0.000
786.000	0.000	0.000	0.000
787.000	0.000	0.000	0.000
788.000	0.000	0.000	0.000
789.000	0.000	0.000	0.000
790.000	0.000	0.000	0.000
791.000	0.000	0.000	0.000
792.000	0.000	0.000	0.000
793.000	0.000	0.000	0.000
794.000	0.000	0.000	0.000
795.000	0.000	0.000	0.000
796.000	0.000	0.000	0.000
797.000	0.000	0.000	0.000
798.000	0.000	0.000	0.000
799.000	0.000	0.000	0.000
800.000	0.000	0.000	0.000
801.000	0.000	0.000	0.000
802.000	0.000	0.000	0.000
803.000	0.000	0.000	0.000
804.000	0.000	0.000	0.000
805.000	0.000	0.000	0.000
806.000	0.000	0.000	0.000
807.000	0.000	0.000	0.000
808.000	0.000	0.000	0.000
809.000	0.000	0.000	0.000
810.000	0.000	0.000	0.000
811.000	0.000	0.000	0.000
812.000	0.000	0.000	0.000
813.000	0.000	0.000	0.000
814.000	0.000	0.000	0.000
815.000	0.000	0.000	0.000
816.000	0.000	0.000	0.000
817.000	0.000	0.000	0.000
818.000	0.000	0.000	0.000
819.000	0.000	0.000	0.000
820.000	0.000	0.000	0.000
821.000	0.000	0.000	0.000
822.000	0.000	0.000	0.000
823.000	0.000	0.000	0.000
824.000	0.000	0.000	0.000
825.000	0.000	0.000	0.000
826.000	0.000	0.000	0.000
827.000	0.000	0.000	0.000
828.000	0.000	0.000	0.000
829.000	0.000	0.000	0.000
830.000	0.000	0.000	0.000
831.000	0.000	0.000	0.000
832.000	0.000	0.000	0.000
833.000	0.000	0.000	0.000
834.000	0.000	0.000	0.000
835.000	0.000	0.000	0.000
836.000	0.000	0.000	0.000
837.000	0.000	0.000	0.000
838.000	0.000	0.000	0.000
839.000	0.000	0.000	0.000
840.000	0.000	0.000	0.000
841.000	0.000	0.000	0.000
842.000	0.000	0.000	0.000
843.000	0.000	0.000	0.000
844.000	0.000	0.000	0.000
845.000	0.000	0.000	0.000
846.000	0.000	0.000	0.000
847.000	0.000	0.000	0.000
848.000	0.000	0.000	0.000
849.000	0.000	0.000	0.000
850.000	0.000	0.000	0.000
851.000	0.000	0.000	0.000
852.000	0.000	0.000	0.000
853.000	0.000	0.000	0.000
854.000	0.000	0.000	0.000
855.000	0.000	0.000	0.000
856.000	0.000	0.000	0.000
857.000	0.000	0.000	0.000
858.000	0.000	0.000	0.000
859.000	0.000	0.000	0.000
860.000	0.000	0.000	0.000
861.000	0.000	0.000	0.000
862.000	0.000	0.000	0.000
863.000	0.000	0.000	0.000
864.000	0.000	0.000	0.000
865.000	0.000	0.000	0.000
866.000	0.000	0.000	0.000
