15-10-23spec_0009_0195.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
208.000	88.393	14.027	849.000
209.000	88.560	14.000	938.667
210.000	88.728	13.974	975.089
211.000	88.895	13.947	963.133
212.000	89.062	13.921	919.444
213.000	89.230	13.895	864.111
214.000	89.397	13.869	823.444
215.000	89.565	13.843	796.178
216.000	89.732	13.817	789.844
217.000	89.900	13.791	791.467
218.000	90.067	13.766	777.667
219.000	90.234	13.740	726.111
220.000	90.402	13.715	687.111
221.000	90.569	13.689	704.178
222.000	90.737	13.664	755.356
223.000	90.904	13.639	782.156
224.000	91.071	13.614	777.467
225.000	91.239	13.589	750.711
226.000	91.406	13.564	697.422
227.000	91.574	13.539	625.533
228.000	91.741	13.515	594.533
229.000	91.908	13.490	575.978
230.000	92.076	13.465	580.178
231.000	92.243	13.441	591.778
232.000	92.411	13.417	558.156
233.000	92.578	13.392	516.867
234.000	92.746	13.368	517.111
235.000	92.913	13.344	539.644
236.000	93.080	13.320	546.711
237.000	93.248	13.296	551.889
238.000	93.415	13.272	546.000
239.000	93.583	13.249	545.578
240.000	93.750	13.225	528.622
241.000	93.917	13.201	503.489
242.000	94.085	13.178	470.311
243.000	94.252	13.154	434.600
244.000	94.420	13.131	411.867
245.000	94.587	13.108	415.956
246.000	94.755	13.085	428.622
247.000	94.922	13.062	450.867
248.000	95.089	13.039	459.867
249.000	95.257	13.016	464.622
250.000	95.424	12.993	460.556
251.000	95.592	12.970	449.222
252.000	95.759	12.948	438.044
253.000	95.926	12.925	443.067
254.000	96.094	12.902	451.178
255.000	96.261	12.880	451.844
256.000	96.429	12.858	457.756
257.000	96.596	12.835	485.556
258.000	96.764	12.813	494.422
259.000	96.931	12.791	479.533
260.000	97.098	12.769	469.356
261.000	97.266	12.747	452.022
262.000	97.433	12.725	433.133
263.000	97.601	12.703	432.956
264.000	97.768	12.681	445.289
265.000	97.935	12.660	427.000
266.000	98.103	12.638	397.133
267.000	98.270	12.617	377.333
268.000	98.438	12.595	371.467
269.000	98.605	12.574	379.667
270.000	98.773	12.553	393.378
271.000	98.940	12.531	394.067
272.000	99.107	12.510	361.333
273.000	99.275	12.489	344.244
274.000	99.442	12.468	337.000
275.000	99.610	12.447	311.667
276.000	99.777	12.426	299.400
277.000	99.944	12.405	314.889
278.000	100.112	12.385	329.644
279.000	100.279	12.364	327.333
280.000	100.447	12.343	306.222
281.000	100.614	12.323	278.956
282.000	100.781	12.302	258.156
283.000	100.949	12.282	265.556
284.000	101.116	12.262	287.733
285.000	101.284	12.241	281.267
286.000	101.451	12.221	249.778
287.000	101.619	12.201	231.244
288.000	101.786	12.181	220.533
289.000	101.953	12.161	204.756
290.000	102.121	12.141	189.444
291.000	102.288	12.121	179.467
292.000	102.456	12.101	176.644
293.000	102.623	12.082	178.556
294.000	102.790	12.062	199.333
295.000	102.958	12.042	220.222
296.000	103.125	12.023	215.333
297.000	103.293	12.003	199.333
298.000	103.460	11.984	186.911
299.000	103.628	11.964	178.311
300.000	103.795	11.945	167.244
301.000	103.962	11.926	162.778
302.000	104.130	11.907	171.200
303.000	104.297	11.888	175.600
304.000	104.465	11.869	167.911
305.000	104.632	11.850	158.889
306.000	104.799	11.831	153.311
307.000	104.967	11.812	151.578
308.000	105.134	11.793	147.000
309.000	105.302	11.774	143.400
310.000	105.469	11.755	140.467
311.000	105.637	11.737	142.378
312.000	105.804	11.718	148.556
313.000	105.971	11.700	156.089
314.000	106.139	11.681	171.689
315.000	106.306	11.663	173.956
316.000	106.474	11.645	168.422
317.000	106.641	11.626	153.400
318.000	106.808	11.608	148.156
319.000	106.976	11.590	147.467
320.000	107.143	11.572	144.178
321.000	107.311	11.554	140.511
322.000	107.478	11.536	135.933
323.000	107.645	11.518	136.733
324.000	107.813	11.500	136.467
325.000	107.980	11.482	136.667
326.000	108.148	11.464	139.267
327.000	108.315	11.447	149.689
328.000	108.483	11.429	152.422
329.000	108.650	11.411	145.933
330.000	108.817	11.394	139.933
331.000	108.985	11.376	141.000
332.000	109.152	11.359	140.044
333.000	109.320	11.341	135.756
334.000	109.487	11.324	135.400
335.000	109.654	11.307	136.200
336.000	109.822	11.290	142.467
337.000	109.989	11.272	142.000
338.000	110.157	11.255	137.200
339.000	110.324	11.238	131.933
340.000	110.492	11.221	128.356
341.000	110.659	11.204	126.933
342.000	110.826	11.187	126.244
343.000	110.994	11.170	126.267
344.000	111.161	11.154	126.711
345.000	111.329	11.137	126.489
346.000	111.496	11.120	127.311
347.000	111.663	11.103	126.244
348.000	111.831	11.087	126.600
349.000	111.998	11.070	126.289
350.000	112.166	11.054	126.600
351.000	112.333	11.037	127.956
352.000	112.501	11.021	129.467
353.000	112.668	11.004	130.644
354.000	112.835	10.988	135.867
355.000	113.003	10.972	145.822
356.000	113.170	10.956	151.778
357.000	113.338	10.939	147.000
358.000	113.505	10.923	139.222
359.000	113.672	10.907	133.800
360.000	113.840	10.891	130.178
361.000	114.007	10.875	128.956
362.000	114.175	10.859	127.933
363.000	114.342	10.843	128.333
364.000	114.510	10.827	128.644
365.000	114.677	10.812	128.778
366.000	114.844	10.796	129.467
367.000	115.012	10.780	131.378
368.000	115.179	10.764	132.067
369.000	115.347	10.749	132.311
370.000	115.514	10.733	134.022
371.000	115.681	10.718	140.111
372.000	115.849	10.702	144.467
373.000	116.016	10.687	146.000
374.000	116.184	10.671	154.333
375.000	116.351	10.656	162.978
376.000	116.518	10.641	162.511
377.000	116.686	10.625	164.289
378.000	116.853	10.610	166.044
379.000	117.021	10.595	164.244
380.000	117.188	10.580	170.244
381.000	117.356	10.565	180.711
382.000	117.523	10.550	186.200
383.000	117.690	10.535	183.600
384.000	117.858	10.520	171.400
385.000	118.025	10.505	160.156
386.000	118.193	10.490	154.911
387.000	118.360	10.475	153.778
388.000	118.527	10.460	165.422
389.000	118.695	10.446	173.467
390.000	118.862	10.431	174.667
391.000	119.030	10.416	174.422
392.000	119.197	10.402	174.044
393.000	119.365	10.387	170.200
394.000	119.532	10.372	164.311
395.000	119.699	10.358	156.489
396.000	119.867	10.343	148.222
397.000	120.034	10.329	143.444
398.000	120.202	10.315	140.156
399.000	120.369	10.300	140.644
400.000	120.536	10.286	147.533
401.000	120.704	10.272	154.978
402.000	120.871	10.258	156.378
403.000	121.039	10.243	151.356
404.000	121.206	10.229	145.978
405.000	121.374	10.215	141.889
406.000	121.541	10.201	141.089
407.000	121.708	10.187	143.800
408.000	121.876	10.173	156.444
409.000	122.043	10.159	168.956
410.000	122.211	10.145	178.533
411.000	122.378	10.131	179.844
412.000	122.545	10.117	174.289
413.000	122.713	10.104	180.778
414.000	122.880	10.090	188.600
415.000	123.048	10.076	189.022
416.000	123.215	10.062	184.867
417.000	123.383	10.049	181.689
418.000	123.550	10.035	185.778
419.000	123.717	10.022	192.422
420.000	123.885	10.008	197.444
421.000	124.052	9.995	205.511
422.000	124.220	9.981	206.978
423.000	124.387	9.968	198.600
424.000	124.554	9.954	182.222
425.000	124.722	9.941	165.511
426.000	124.889	9.928	153.778
427.000	125.057	9.914	144.511
428.000	125.224	9.901	139.422
429.000	125.391	9.888	135.800
430.000	125.559	9.875	135.800
431.000	125.726	9.861	134.533
432.000	125.894	9.848	136.222
433.000	126.061	9.835	140.711
434.000	126.229	9.822	145.556
435.000	126.396	9.809	145.267
436.000	126.563	9.796	139.111
437.000	126.731	9.783	137.133
438.000	126.898	9.770	138.044
439.000	127.066	9.757	140.644
440.000	127.233	9.745	144.444
441.000	127.400	9.732	143.156
442.000	127.568	9.719	139.222
443.000	127.735	9.706	139.756
444.000	127.903	9.694	145.689
445.000	128.070	9.681	155.244
446.000	128.238	9.668	159.822
447.000	128.405	9.656	160.000
448.000	128.572	9.643	156.133
449.000	128.740	9.631	152.333
450.000	128.907	9.618	146.178
451.000	129.075	9.606	139.200
452.000	129.242	9.593	135.444
453.000	129.409	9.581	134.200
454.000	129.577	9.568	134.689
455.000	129.744	9.556	134.667
456.000	129.912	9.544	140.400
457.000	130.079	9.531	146.289
458.000	130.247	9.519	150.133
459.000	130.414	9.507	150.378
460.000	130.581	9.495	148.467
461.000	130.749	9.483	149.978
462.000	130.916	9.471	147.511
463.000	131.084	9.458	141.489
464.000	131.251	9.446	145.956
465.000	131.418	9.434	147.733
466.000	131.586	9.422	145.489
467.000	131.753	9.410	139.889
468.000	131.921	9.398	138.911
469.000	132.088	9.386	141.333
470.000	132.255	9.375	146.311
471.000	132.423	9.363	147.267
472.000	132.590	9.351	147.222
473.000	132.758	9.339	144.311
474.000	132.925	9.327	141.356
475.000	133.093	9.316	139.778
476.000	133.260	9.304	140.756
477.000	133.427	9.292	145.222
478.000	133.595	9.281	147.778
479.000	133.762	9.269	143.644
480.000	133.930	9.257	146.556
481.000	134.097	9.246	151.356
482.000	134.264	9.234	157.533
483.000	134.432	9.223	177.200
484.000	134.599	9.211	194.556
485.000	134.767	9.200	202.356
486.000	134.934	9.188	205.133
487.000	135.102	9.177	202.111
488.000	135.269	9.166	191.356
489.000	135.436	9.154	179.733
490.000	135.604	9.143	161.400
491.000	135.771	9.132	150.333
492.000	135.939	9.121	144.133
493.000	136.106	9.109	147.200
494.000	136.273	9.098	148.778
495.000	136.441	9.087	150.600
496.000	136.608	9.076	155.978
497.000	136.776	9.065	162.489
498.000	136.943	9.054	166.889
499.000	137.111	9.043	166.600
500.000	137.278	9.032	160.200
501.000	137.445	9.021	152.089
502.000	137.613	9.010	148.378
503.000	137.780	8.999	147.489
504.000	137.948	8.988	154.578
505.000	138.115	8.977	161.356
506.000	138.282	8.966	173.178
507.000	138.450	8.955	186.044
508.000	0.000	0.000	0.000
509.000	0.000	0.000	0.000
510.000	0.000	0.000	0.000
511.000	0.000	0.000	0.000
512.000	0.000	0.000	0.000
513.000	0.000	0.000	0.000
514.000	0.000	0.000	0.000
515.000	0.000	0.000	0.000
516.000	0.000	0.000	0.000
517.000	0.000	0.000	0.000
518.000	0.000	0.000	0.000
519.000	0.000	0.000	0.000
520.000	0.000	0.000	0.000
521.000	0.000	0.000	0.000
522.000	0.000	0.000	0.000
523.000	0.000	0.000	0.000
524.000	0.000	0.000	0.000
525.000	0.000	0.000	0.000
526.000	0.000	0.000	0.000
527.000	0.000	0.000	0.000
528.000	0.000	0.000	0.000
529.000	0.000	0.000	0.000
530.000	0.000	0.000	0.000
531.000	0.000	0.000	0.000
532.000	0.000	0.000	0.000
533.000	0.000	0.000	0.000
534.000	0.000	0.000	0.000
535.000	0.000	0.000	0.000
536.000	0.000	0.000	0.000
537.000	0.000	0.000	0.000
538.000	0.000	0.000	0.000
539.000	0.000	0.000	0.000
540.000	0.000	0.000	0.000
541.000	0.000	0.000	0.000
542.000	0.000	0.000	0.000
543.000	0.000	0.000	0.000
544.000	0.000	0.000	0.000
545.000	0.000	0.000	0.000
546.000	0.000	0.000	0.000
547.000	0.000	0.000	0.000
548.000	0.000	0.000	0.000
549.000	0.000	0.000	0.000
550.000	0.000	0.000	0.000
551.000	0.000	0.000	0.000
552.000	0.000	0.000	0.000
553.000	0.000	0.000	0.000
554.000	0.000	0.000	0.000
555.000	0.000	0.000	0.000
556.000	0.000	0.000	0.000
557.000	0.000	0.000	0.000
558.000	0.000	0.000	0.000
559.000	0.000	0.000	0.000
560.000	0.000	0.000	0.000
561.000	0.000	0.000	0.000
562.000	0.000	0.000	0.000
563.000	0.000	0.000	0.000
564.000	0.000	0.000	0.000
565.000	0.000	0.000	0.000
566.000	0.000	0.000	0.000
567.000	0.000	0.000	0.000
568.000	0.000	0.000	0.000
569.000	0.000	0.000	0.000
570.000	0.000	0.000	0.000
571.000	0.000	0.000	0.000
572.000	0.000	0.000	0.000
573.000	0.000	0.000	0.000
574.000	0.000	0.000	0.000
575.000	0.000	0.000	0.000
576.000	0.000	0.000	0.000
577.000	0.000	0.000	0.000
578.000	0.000	0.000	0.000
579.000	0.000	0.000	0.000
580.000	0.000	0.000	0.000
581.000	0.000	0.000	0.000
582.000	0.000	0.000	0.000
583.000	0.000	0.000	0.000
584.000	0.000	0.000	0.000
585.000	0.000	0.000	0.000
586.000	0.000	0.000	0.000
587.000	0.000	0.000	0.000
588.000	0.000	0.000	0.000
589.000	0.000	0.000	0.000
590.000	0.000	0.000	0.000
591.000	0.000	0.000	0.000
592.000	0.000	0.000	0.000
593.000	0.000	0.000	0.000
594.000	0.000	0.000	0.000
595.000	0.000	0.000	0.000
596.000	0.000	0.000	0.000
597.000	0.000	0.000	0.000
598.000	0.000	0.000	0.000
599.000	0.000	0.000	0.000
600.000	0.000	0.000	0.000
601.000	0.000	0.000	0.000
602.000	0.000	0.000	0.000
603.000	0.000	0.000	0.000
604.000	0.000	0.000	0.000
605.000	0.000	0.000	0.000
606.000	0.000	0.000	0.000
607.000	0.000	0.000	0.000
608.000	0.000	0.000	0.000
609.000	0.000	0.000	0.000
610.000	0.000	0.000	0.000
611.000	0.000	0.000	0.000
612.000	0.000	0.000	0.000
613.000	0.000	0.000	0.000
614.000	0.000	0.000	0.000
615.000	0.000	0.000	0.000
616.000	0.000	0.000	0.000
617.000	0.000	0.000	0.000
618.000	0.000	0.000	0.000
619.000	0.000	0.000	0.000
620.000	0.000	0.000	0.000
621.000	0.000	0.000	0.000
622.000	0.000	0.000	0.000
623.000	0.000	0.000	0.000
624.000	0.000	0.000	0.000
625.000	0.000	0.000	0.000
626.000	0.000	0.000	0.000
627.000	0.000	0.000	0.000
628.000	0.000	0.000	0.000
629.000	0.000	0.000	0.000
630.000	0.000	0.000	0.000
631.000	0.000	0.000	0.000
632.000	0.000	0.000	0.000
633.000	0.000	0.000	0.000
634.000	0.000	0.000	0.000
635.000	0.000	0.000	0.000
636.000	0.000	0.000	0.000
637.000	0.000	0.000	0.000
638.000	0.000	0.000	0.000
639.000	0.000	0.000	0.000
640.000	0.000	0.000	0.000
641.000	0.000	0.000	0.000
642.000	0.000	0.000	0.000
643.000	0.000	0.000	0.000
644.000	0.000	0.000	0.000
645.000	0.000	0.000	0.000
646.000	0.000	0.000	0.000
647.000	0.000	0.000	0.000
648.000	0.000	0.000	0.000
649.000	0.000	0.000	0.000
650.000	0.000	0.000	0.000
651.000	0.000	0.000	0.000
652.000	0.000	0.000	0.000
653.000	0.000	0.000	0.000
654.000	0.000	0.000	0.000
655.000	0.000	0.000	0.000
656.000	0.000	0.000	0.000
657.000	0.000	0.000	0.000
658.000	0.000	0.000	0.000
659.000	0.000	0.000	0.000
660.000	0.000	0.000	0.000
661.000	0.000	0.000	0.000
662.000	0.000	0.000	0.000
663.000	0.000	0.000	0.000
664.000	0.000	0.000	0.000
665.000	0.000	0.000	0.000
666.000	0.000	0.000	0.000
667.000	0.000	0.000	0.000
668.000	0.000	0.000	0.000
669.000	0.000	0.000	0.000
670.000	0.000	0.000	0.000
671.000	0.000	0.000	0.000
672.000	0.000	0.000	0.000
673.000	0.000	0.000	0.000
674.000	0.000	0.000	0.000
675.000	0.000	0.000	0.000
676.000	0.000	0.000	0.000
677.000	0.000	0.000	0.000
678.000	0.000	0.000	0.000
679.000	0.000	0.000	0.000
680.000	0.000	0.000	0.000
681.000	0.000	0.000	0.000
682.000	0.000	0.000	0.000
683.000	0.000	0.000	0.000
684.000	0.000	0.000	0.000
685.000	0.000	0.000	0.000
686.000	0.000	0.000	0.000
687.000	0.000	0.000	0.000
688.000	0.000	0.000	0.000
689.000	0.000	0.000	0.000
690.000	0.000	0.000	0.000
691.000	0.000	0.000	0.000
692.000	0.000	0.000	0.000
693.000	0.000	0.000	0.000
694.000	0.000	0.000	0.000
695.000	0.000	0.000	0.000
696.000	0.000	0.000	0.000
697.000	0.000	0.000	0.000
698.000	0.000	0.000	0.000
699.000	0.000	0.000	0.000
700.000	0.000	0.000	0.000
701.000	0.000	0.000	0.000
702.000	0.000	0.000	0.000
703.000	0.000	0.000	0.000
704.000	0.000	0.000	0.000
705.000	0.000	0.000	0.000
706.000	0.000	0.000	0.000
707.000	0.000	0.000	0.000
708.000	0.000	0.000	0.000
709.000	0.000	0.000	0.000
710.000	0.000	0.000	0.000
711.000	0.000	0.000	0.000
712.000	0.000	0.000	0.000
713.000	0.000	0.000	0.000
714.000	0.000	0.000	0.000
715.000	0.000	0.000	0.000
716.000	0.000	0.000	0.000
717.000	0.000	0.000	0.000
718.000	0.000	0.000	0.000
719.000	0.000	0.000	0.000
720.000	0.000	0.000	0.000
721.000	0.000	0.000	0.000
722.000	0.000	0.000	0.000
723.000	0.000	0.000	0.000
724.000	0.000	0.000	0.000
725.000	0.000	0.000	0.000
726.000	0.000	0.000	0.000
727.000	0.000	0.000	0.000
728.000	0.000	0.000	0.000
729.000	0.000	0.000	0.000
730.000	0.000	0.000	0.000
731.000	0.000	0.000	0.000
732.000	0.000	0.000	0.000
733.000	0.000	0.000	0.000
734.000	0.000	0.000	0.000
735.000	0.000	0.000	0.000
736.000	0.000	0.000	0.000
737.000	0.000	0.000	0.000
738.000	0.000	0.000	0.000
739.000	0.000	0.000	0.000
740.000	0.000	0.000	0.000
741.000	0.000	0.000	0.000
742.000	0.000	0.000	0.000
743.000	0.000	0.000	0.000
744.000	0.000	0.000	0.000
745.000	0.000	0.000	0.000
746.000	0.000	0.000	0.000
747.000	0.000	0.000	0.000
748.000	0.000	0.000	0.000
749.000	0.000	0.000	0.000
750.000	0.000	0.000	0.000
751.000	0.000	0.000	0.000
752.000	0.000	0.000	0.000
753.000	0.000	0.000	0.000
754.000	0.000	0.000	0.000
755.000	0.000	0.000	0.000
756.000	0.000	0.000	0.000
757.000	0.000	0.000	0.000
758.000	0.000	0.000	0.000
759.000	0.000	0.000	0.000
760.000	0.000	0.000	0.000
761.000	0.000	0.000	0.000
762.000	0.000	0.000	0.000
763.000	0.000	0.000	0.000
764.000	0.000	0.000	0.000
765.000	0.000	0.000	0.000
766.000	0.000	0.000	0.000
767.000	0.000	0.000	0.000
768.000	0.000	0.000	0.000
769.000	0.000	0.000	0.000
770.000	0.000	0.000	0.000
771.000	0.000	0.000	0.000
772.000	0.000	0.000	0.000
773.000	0.000	0.000	0.000
774.000	0.000	0.000	0.000
775.000	0.000	0.000	0.000
776.000	0.000	0.000	0.000
777.000	0.000	0.000	0.000
778.000	0.000	0.000	0.000
779.000	0.000	0.000	0.000
780.000	0.000	0.000	0.000
781.000	0.000	0.000	0.000
782.000	0.000	0.000	0.000
783.000	0.000	0.000	0.000
784.000	0.000	0.000	0.000
785.000	0.000	0.000	0.000
786.000	0.000	0.000	0.000
787.000	0.000	0.000	0.000
788.000	0.000	0.000	0.000
789.000	0.000	0.000	0.000
790.000	0.000	0.000	0.000
791.000	0.000	0.000	0.000
792.000	0.000	0.000	0.000
793.000	0.000	0.000	0.000
794.000	0.000	0.000	0.000
795.000	0.000	0.000	0.000
796.000	0.000	0.000	0.000
797.000	0.000	0.000	0.000
798.000	0.000	0.000	0.000
799.000	0.000	0.000	0.000
800.000	0.000	0.000	0.000
801.000	0.000	0.000	0.000
802.000	0.000	0.000	0.000
803.000	0.000	0.000	0.000
804.000	0.000	0.000	0.000
805.000	0.000	0.000	0.000
806.000	0.000	0.000	0.000
807.000	0.000	0.000	0.000
808.000	0.000	0.000	0.000
809.000	0.000	0.000	0.000
810.000	0.000	0.000	0.000
811.000	0.000	0.000	0.000
812.000	0.000	0.000	0.000
813.000	0.000	0.000	0.000
814.000	0.000	0.000	0.000
815.000	0.000	0.000	0.000
816.000	0.000	0.000	0.000
817.000	0.000	0.000	0.000
818.000	0.000	0.000	0.000
819.000	0.000	0.000	0.000
820.000	0.000	0.000	0.000
821.000	0.000	0.000	0.000
822.000	0.000	0.000	0.000
823.000	0.000	0.000	0.000
824.000	0.000	0.000	0.000
825.000	0.000	0.000	0.000
826.000	0.000	0.000	0.000
827.000	0.000	0.000	0.000
828.000	0.000	0.000	0.000
829.000	0.000	0.000	0.000
830.000	0.000	0.000	0.000
831.000	0.000	0.000	0.000
832.000	0.000	0.000	0.000
833.000	0.000	0.000	0.000
834.000	0.000	0.000	0.000
835.000	0.000	0.000	0.000
836.000	0.000	0.000	0.000
837.000	0.000	0.000	0.000
838.000	0.000	0.000	0.000
839.000	0.000	0.000	0.000
840.000	0.000	0.000	0.000
841.000	0.000	0.000	0.000
842.000	0.000	0.000	0.000
843.000	0.000	0.000	0.000
844.000	0.000	0.000	0.000
845.000	0.000	0.000	0.000
846.000	0.000	0.000	0.000
847.000	0.000	0.000	0.000
848.000	0.000	0.000	0.000
849.000	0.000	0.000	0.000
850.000	0.000	0.000	0.000
851.000	0.000	0.000	0.000
852.000	0.000	0.000	0.000
853.000	0.000	0.000	0.000
854.000	0.000	0.000	0.000
855.000	0.000	0.000	0.000
856.000	0.000	0.000	0.000
857.000	0.000	0.000	0.000
858.000	0.000	0.000	0.000
859.000	0.000	0.000	0.000
860.000	0.000	0.000	0.000
861.000	0.000	0.000	0.000
862.000	0.000	0.000	0.000
863.000	0.000	0.000	0.000
864.000	0.000	0.000	0.000
865.000	0.000	0.000	0.000
866.000	0.000	0.000	0.000
