15-10-23spec_0009_0075.txt

Exposure (ms)	5000
Row number	Wavelength (nm)	Energy (eV)	Amplitude (a.u.)
867.000	0.000	0.000	0.000
868.000	0.000	0.000	0.000
869.000	0.000	0.000	0.000
870.000	0.000	0.000	0.000
871.000	0.000	0.000	0.000
872.000	0.000	0.000	0.000
873.000	0.000	0.000	0.000
874.000	0.000	0.000	0.000
875.000	0.000	0.000	0.000
876.000	0.000	0.000	0.000
877.000	0.000	0.000	0.000
878.000	0.000	0.000	0.000
879.000	0.000	0.000	0.000
880.000	0.000	0.000	0.000
881.000	0.000	0.000	0.000
882.000	0.000	0.000	0.000
883.000	0.000	0.000	0.000
884.000	0.000	0.000	0.000
885.000	0.000	0.000	0.000
886.000	0.000	0.000	0.000
887.000	0.000	0.000	0.000
888.000	0.000	0.000	0.000
889.000	0.000	0.000	0.000
890.000	0.000	0.000	0.000
891.000	0.000	0.000	0.000
892.000	0.000	0.000	0.000
893.000	0.000	0.000	0.000
894.000	0.000	0.000	0.000
895.000	0.000	0.000	0.000
896.000	0.000	0.000	0.000
897.000	0.000	0.000	0.000
898.000	0.000	0.000	0.000
899.000	0.000	0.000	0.000
900.000	0.000	0.000	0.000
901.000	0.000	0.000	0.000
902.000	0.000	0.000	0.000
903.000	0.000	0.000	0.000
904.000	0.000	0.000	0.000
905.000	0.000	0.000	0.000
906.000	0.000	0.000	0.000
907.000	0.000	0.000	0.000
908.000	0.000	0.000	0.000
909.000	0.000	0.000	0.000
910.000	0.000	0.000	0.000
911.000	0.000	0.000	0.000
912.000	0.000	0.000	0.000
913.000	0.000	0.000	0.000
914.000	0.000	0.000	0.000
915.000	0.000	0.000	0.000
916.000	0.000	0.000	0.000
917.000	0.000	0.000	0.000
918.000	0.000	0.000	0.000
919.000	0.000	0.000	0.000
920.000	0.000	0.000	0.000
921.000	0.000	0.000	0.000
922.000	0.000	0.000	0.000
923.000	0.000	0.000	0.000
924.000	0.000	0.000	0.000
925.000	0.000	0.000	0.000
926.000	0.000	0.000	0.000
927.000	0.000	0.000	0.000
928.000	0.000	0.000	0.000
929.000	0.000	0.000	0.000
930.000	0.000	0.000	0.000
931.000	0.000	0.000	0.000
932.000	0.000	0.000	0.000
933.000	0.000	0.000	0.000
934.000	0.000	0.000	0.000
935.000	0.000	0.000	0.000
936.000	0.000	0.000	0.000
937.000	0.000	0.000	0.000
938.000	0.000	0.000	0.000
939.000	0.000	0.000	0.000
940.000	0.000	0.000	0.000
941.000	0.000	0.000	0.000
942.000	0.000	0.000	0.000
943.000	0.000	0.000	0.000
944.000	0.000	0.000	0.000
945.000	0.000	0.000	0.000
946.000	0.000	0.000	0.000
947.000	0.000	0.000	0.000
948.000	0.000	0.000	0.000
949.000	0.000	0.000	0.000
950.000	0.000	0.000	0.000
951.000	0.000	0.000	0.000
952.000	0.000	0.000	0.000
953.000	0.000	0.000	0.000
954.000	0.000	0.000	0.000
955.000	0.000	0.000	0.000
956.000	0.000	0.000	0.000
957.000	0.000	0.000	0.000
958.000	0.000	0.000	0.000
959.000	0.000	0.000	0.000
960.000	0.000	0.000	0.000
961.000	0.000	0.000	0.000
962.000	0.000	0.000	0.000
963.000	0.000	0.000	0.000
964.000	0.000	0.000	0.000
965.000	0.000	0.000	0.000
966.000	0.000	0.000	0.000
967.000	0.000	0.000	0.000
968.000	0.000	0.000	0.000
969.000	0.000	0.000	0.000
970.000	0.000	0.000	0.000
971.000	0.000	0.000	0.000
972.000	0.000	0.000	0.000
973.000	0.000	0.000	0.000
974.000	0.000	0.000	0.000
975.000	0.000	0.000	0.000
976.000	0.000	0.000	0.000
977.000	0.000	0.000	0.000
978.000	0.000	0.000	0.000
979.000	0.000	0.000	0.000
980.000	0.000	0.000	0.000
981.000	0.000	0.000	0.000
982.000	0.000	0.000	0.000
983.000	0.000	0.000	0.000
984.000	0.000	0.000	0.000
985.000	0.000	0.000	0.000
986.000	0.000	0.000	0.000
987.000	0.000	0.000	0.000
988.000	0.000	0.000	0.000
989.000	0.000	0.000	0.000
990.000	0.000	0.000	0.000
991.000	0.000	0.000	0.000
992.000	0.000	0.000	0.000
993.000	0.000	0.000	0.000
994.000	0.000	0.000	0.000
995.000	0.000	0.000	0.000
996.000	0.000	0.000	0.000
997.000	0.000	0.000	0.000
998.000	0.000	0.000	0.000
999.000	0.000	0.000	0.000
1000.000	0.000	0.000	0.000
1001.000	0.000	0.000	0.000
1002.000	0.000	0.000	0.000
1003.000	0.000	0.000	0.000
1004.000	0.000	0.000	0.000
1005.000	0.000	0.000	0.000
1006.000	0.000	0.000	0.000
1007.000	0.000	0.000	0.000
1008.000	0.000	0.000	0.000
1009.000	0.000	0.000	0.000
1010.000	0.000	0.000	0.000
1011.000	0.000	0.000	0.000
1012.000	0.000	0.000	0.000
1013.000	0.000	0.000	0.000
1014.000	0.000	0.000	0.000
1015.000	0.000	0.000	0.000
1016.000	0.000	0.000	0.000
1017.000	0.000	0.000	0.000
1018.000	0.000	0.000	0.000
1019.000	0.000	0.000	0.000
1020.000	0.000	0.000	0.000
1021.000	0.000	0.000	0.000
1022.000	0.000	0.000	0.000
1023.000	0.000	0.000	0.000
1024.000	0.000	0.000	0.000
1025.000	0.000	0.000	0.000
1026.000	0.000	0.000	0.000
1027.000	0.000	0.000	0.000
1028.000	0.000	0.000	0.000
1029.000	0.000	0.000	0.000
1030.000	0.000	0.000	0.000
1031.000	0.000	0.000	0.000
1032.000	0.000	0.000	0.000
1033.000	0.000	0.000	0.000
1034.000	0.000	0.000	0.000
1035.000	0.000	0.000	0.000
1036.000	0.000	0.000	0.000
1037.000	0.000	0.000	0.000
1038.000	0.000	0.000	0.000
1039.000	0.000	0.000	0.000
1040.000	0.000	0.000	0.000
1041.000	0.000	0.000	0.000
1042.000	0.000	0.000	0.000
1043.000	0.000	0.000	0.000
1044.000	0.000	0.000	0.000
1045.000	0.000	0.000	0.000
1046.000	0.000	0.000	0.000
1047.000	0.000	0.000	0.000
1048.000	0.000	0.000	0.000
1049.000	0.000	0.000	0.000
1050.000	0.000	0.000	0.000
1051.000	0.000	0.000	0.000
1052.000	0.000	0.000	0.000
1053.000	0.000	0.000	0.000
1054.000	0.000	0.000	0.000
1055.000	0.000	0.000	0.000
1056.000	0.000	0.000	0.000
1057.000	0.000	0.000	0.000
1058.000	0.000	0.000	0.000
1059.000	0.000	0.000	0.000
1060.000	0.000	0.000	0.000
1061.000	0.000	0.000	0.000
1062.000	0.000	0.000	0.000
1063.000	0.000	0.000	0.000
1064.000	0.000	0.000	0.000
1065.000	0.000	0.000	0.000
1066.000	0.000	0.000	0.000
1067.000	0.000	0.000	0.000
1068.000	0.000	0.000	0.000
1069.000	0.000	0.000	0.000
1070.000	0.000	0.000	0.000
1071.000	0.000	0.000	0.000
1072.000	0.000	0.000	0.000
1073.000	0.000	0.000	0.000
1074.000	0.000	0.000	0.000
1075.000	0.000	0.000	0.000
1076.000	0.000	0.000	0.000
1077.000	0.000	0.000	0.000
1078.000	0.000	0.000	0.000
1079.000	0.000	0.000	0.000
1080.000	0.000	0.000	0.000
1081.000	0.000	0.000	0.000
1082.000	0.000	0.000	0.000
1083.000	0.000	0.000	0.000
1084.000	0.000	0.000	0.000
1085.000	0.000	0.000	0.000
1086.000	0.000	0.000	0.000
1087.000	0.000	0.000	0.000
1088.000	0.000	0.000	0.000
1089.000	0.000	0.000	0.000
1090.000	0.000	0.000	0.000
1091.000	0.000	0.000	0.000
1092.000	0.000	0.000	0.000
1093.000	0.000	0.000	0.000
1094.000	0.000	0.000	0.000
1095.000	0.000	0.000	0.000
1096.000	0.000	0.000	0.000
1097.000	0.000	0.000	0.000
1098.000	0.000	0.000	0.000
1099.000	0.000	0.000	0.000
1100.000	0.000	0.000	0.000
1101.000	0.000	0.000	0.000
1102.000	0.000	0.000	0.000
1103.000	0.000	0.000	0.000
1104.000	0.000	0.000	0.000
1105.000	0.000	0.000	0.000
1106.000	0.000	0.000	0.000
1107.000	0.000	0.000	0.000
1108.000	0.000	0.000	0.000
1109.000	0.000	0.000	0.000
1110.000	0.000	0.000	0.000
1111.000	0.000	0.000	0.000
1112.000	0.000	0.000	0.000
1113.000	0.000	0.000	0.000
1114.000	0.000	0.000	0.000
1115.000	0.000	0.000	0.000
1116.000	0.000	0.000	0.000
1117.000	0.000	0.000	0.000
1118.000	0.000	0.000	0.000
1119.000	0.000	0.000	0.000
1120.000	0.000	0.000	0.000
1121.000	0.000	0.000	0.000
1122.000	0.000	0.000	0.000
1123.000	0.000	0.000	0.000
1124.000	0.000	0.000	0.000
1125.000	0.000	0.000	0.000
1126.000	0.000	0.000	0.000
1127.000	0.000	0.000	0.000
1128.000	0.000	0.000	0.000
1129.000	0.000	0.000	0.000
1130.000	0.000	0.000	0.000
1131.000	0.000	0.000	0.000
1132.000	0.000	0.000	0.000
1133.000	0.000	0.000	0.000
1134.000	0.000	0.000	0.000
1135.000	0.000	0.000	0.000
1136.000	0.000	0.000	0.000
1137.000	0.000	0.000	0.000
1138.000	0.000	0.000	0.000
1139.000	0.000	0.000	0.000
1140.000	0.000	0.000	0.000
1141.000	0.000	0.000	0.000
1142.000	0.000	0.000	0.000
1143.000	0.000	0.000	0.000
1144.000	0.000	0.000	0.000
1145.000	0.000	0.000	0.000
1146.000	0.000	0.000	0.000
1147.000	0.000	0.000	0.000
1148.000	0.000	0.000	0.000
1149.000	0.000	0.000	0.000
1150.000	0.000	0.000	0.000
1151.000	0.000	0.000	0.000
1152.000	0.000	0.000	0.000
1153.000	0.000	0.000	0.000
1154.000	0.000	0.000	0.000
1155.000	0.000	0.000	0.000
1156.000	0.000	0.000	0.000
1157.000	0.000	0.000	0.000
1158.000	0.000	0.000	0.000
1159.000	0.000	0.000	0.000
1160.000	0.000	0.000	0.000
1161.000	0.000	0.000	0.000
1162.000	0.000	0.000	0.000
1163.000	0.000	0.000	0.000
1164.000	0.000	0.000	0.000
1165.000	0.000	0.000	0.000
1166.000	0.000	0.000	0.000
1167.000	0.000	0.000	0.000
1168.000	0.000	0.000	0.000
1169.000	0.000	0.000	0.000
1170.000	0.000	0.000	0.000
1171.000	0.000	0.000	0.000
1172.000	0.000	0.000	0.000
1173.000	0.000	0.000	0.000
1174.000	0.000	0.000	0.000
1175.000	0.000	0.000	0.000
1176.000	0.000	0.000	0.000
1177.000	0.000	0.000	0.000
1178.000	0.000	0.000	0.000
1179.000	0.000	0.000	0.000
1180.000	0.000	0.000	0.000
1181.000	0.000	0.000	0.000
1182.000	0.000	0.000	0.000
1183.000	0.000	0.000	0.000
1184.000	0.000	0.000	0.000
1185.000	0.000	0.000	0.000
1186.000	0.000	0.000	0.000
1187.000	0.000	0.000	0.000
1188.000	0.000	0.000	0.000
1189.000	0.000	0.000	0.000
1190.000	0.000	0.000	0.000
1191.000	0.000	0.000	0.000
1192.000	0.000	0.000	0.000
1193.000	0.000	0.000	0.000
1194.000	0.000	0.000	0.000
1195.000	0.000	0.000	0.000
1196.000	0.000	0.000	0.000
1197.000	0.000	0.000	0.000
1198.000	0.000	0.000	0.000
1199.000	0.000	0.000	0.000
1200.000	0.000	0.000	0.000
1201.000	0.000	0.000	0.000
1202.000	0.000	0.000	0.000
1203.000	0.000	0.000	0.000
1204.000	0.000	0.000	0.000
1205.000	0.000	0.000	0.000
1206.000	0.000	0.000	0.000
1207.000	0.000	0.000	0.000
1208.000	0.000	0.000	0.000
1209.000	0.000	0.000	0.000
1210.000	0.000	0.000	0.000
1211.000	0.000	0.000	0.000
1212.000	0.000	0.000	0.000
1213.000	0.000	0.000	0.000
1214.000	0.000	0.000	0.000
1215.000	0.000	0.000	0.000
1216.000	0.000	0.000	0.000
1217.000	0.000	0.000	0.000
1218.000	0.000	0.000	0.000
1219.000	0.000	0.000	0.000
1220.000	0.000	0.000	0.000
1221.000	0.000	0.000	0.000
1222.000	0.000	0.000	0.000
1223.000	0.000	0.000	0.000
1224.000	0.000	0.000	0.000
1225.000	0.000	0.000	0.000
1226.000	0.000	0.000	0.000
1227.000	0.000	0.000	0.000
1228.000	0.000	0.000	0.000
1229.000	0.000	0.000	0.000
1230.000	0.000	0.000	0.000
1231.000	0.000	0.000	0.000
1232.000	0.000	0.000	0.000
1233.000	0.000	0.000	0.000
1234.000	0.000	0.000	0.000
1235.000	0.000	0.000	0.000
1236.000	0.000	0.000	0.000
1237.000	0.000	0.000	0.000
1238.000	0.000	0.000	0.000
1239.000	0.000	0.000	0.000
1240.000	0.000	0.000	0.000
1241.000	0.000	0.000	0.000
1242.000	0.000	0.000	0.000
1243.000	0.000	0.000	0.000
1244.000	0.000	0.000	0.000
1245.000	0.000	0.000	0.000
1246.000	0.000	0.000	0.000
1247.000	0.000	0.000	0.000
1248.000	0.000	0.000	0.000
1249.000	0.000	0.000	0.000
1250.000	0.000	0.000	0.000
1251.000	0.000	0.000	0.000
1252.000	0.000	0.000	0.000
1253.000	0.000	0.000	0.000
1254.000	0.000	0.000	0.000
1255.000	0.000	0.000	0.000
1256.000	0.000	0.000	0.000
1257.000	0.000	0.000	0.000
1258.000	0.000	0.000	0.000
1259.000	0.000	0.000	0.000
1260.000	0.000	0.000	0.000
1261.000	0.000	0.000	0.000
1262.000	0.000	0.000	0.000
1263.000	0.000	0.000	0.000
1264.000	0.000	0.000	0.000
1265.000	0.000	0.000	0.000
1266.000	0.000	0.000	0.000
1267.000	0.000	0.000	0.000
1268.000	0.000	0.000	0.000
1269.000	0.000	0.000	0.000
1270.000	0.000	0.000	0.000
1271.000	0.000	0.000	0.000
1272.000	0.000	0.000	0.000
1273.000	0.000	0.000	0.000
1274.000	0.000	0.000	0.000
1275.000	0.000	0.000	0.000
1276.000	0.000	0.000	0.000
1277.000	0.000	0.000	0.000
1278.000	0.000	0.000	0.000
1279.000	0.000	0.000	0.000
